# Geni relationship path to 6000000028447332940 (blood)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	Adasi, king of Assyria	-	geni:6000000087535357291
2	Bel-bani, king of Assyria	his son	geni:6000000002517730432
3	Bazaya, King of Assyria	his son	geni:6000000002517881160
4	Shu-Ninua, king of Assyria	his son	geni:6000000008222099198
5	Erishum III, King of Assyria	his son	geni:6000000008222349306
6	Shamshi-Adad II	his son	geni:6000000017702955893
7	Ishme-Dagan II, King of Assyria	his son	geni:6000000008222190578
8	Ashur-nirari I, King of Assyria	his son	geni:6000000008222199577
9	Puzur-Ashur III, King of Assyria	his son	geni:6000000008222310790
10	Enlil-nasir I, King of Assyria	his son	geni:6000000008222292351
11	Ashur-rabi I, King of Assyria	his son	geni:6000000008221987905
12	Enlil-Nasir II, King of Assyria	his son	geni:6000000002517716512
13	Ashur-nirari II, King of Assyria	his son	geni:6000000002517596849
14	Aššūr-bēl-nīšēšu, king of Assyria	his son	geni:6000000002517709679
15	Eriba-Adad I, King of Assyria	his son	geni:6000000002517608452
16	Ashur-uballit I, king of Assyria	his son	geni:6000000002517478779
17	Enlil-nirari	his son	geni:6000000002517586322
18	Arik-den-ili	his son	geni:6000000002517526271
19	Adad-nirari I, King of Assyria	his son	geni:6000000002187705611
20	Shalmaneser I, King of Assyria	his son	geni:6000000002187705592
21	Qibi-Aššur	his son	geni:6000000017696381973
22	Aššur-iddin	his son	geni:6000000017696552470
23	Ila-Hadda of Assyria	his son	geni:6000000002187705560
24	Ninurta-apil-Ekur, king of Assyria	his son	geni:6000000002187705541
25	Ashur-Dan I, King of Assyria	his son	geni:6000000002517095903
26	Mutakkil-nusku, King of Assyria	his son	geni:6000000008447116601
27	Ashur-resh-ishi I, king of Assyria	his son	geni:6000000008447260540
28	Tiglath-Pileser I, King of Assyria	his son	geni:6000000002517328114
29	Shamshi-Adad IV, king of Assyria	his son	geni:6000000002060669348
30	Ashurnasirpal I, king of Assyria	his son	geni:6000000002517277135
