# Geni relationship path to 6000000002188002311 (in-law)
#
# READ FROM THE SAVED /paths PERMALINK, not re-requested. Split out of
# reports/path-chains.tsv by scripts/split-path-chains.py.
#
step	name	relation_to_previous	note
1	Príncipe Gregory Abul-Hamza Artsruni	-	geni:6000000087535357291
2	Michke Ardzrouni	his daughter	geni:6000000008127608536
3	Abushal Hamazasp III King of Vaspurakan Ardzouni, King of Vaspurakan King of Vaspurakan Artsruni, King of Vaspurakan	her son	geni:6000000000045500984
4	Johannes II, King of Vaspurakan	his son	geni:6000000000045588270
5	Queen consort Maria / Mariam of Vaspurakan	his daughter	geni:6000000008024303241
6	Bagrat IV, King of Georgia	her son	geni:359282141180013088
7	George II, king of Georgia	his son	geni:6000000008024168627
8	David IV, King of Georgia	his son	geni:6000000008024207441
9	Princess Rusudan of Georgia	his daughter	geni:6000000009178056402
10	Davit Soslan, King Consort of Georgia	her son	geni:6000000008528496737
11	Rusudan, Queen of Georgia	his daughter	geni:6000000013751549502
12	David VI, King of Georgia	her son	geni:6000000009964270896
13	Theodora Palaiologina	his wife	geni:6000000008345670051
14	Andronikos II Palaiologos, Byzantine emperor	her brother	geni:6000000002188002311
