qid	lang	label
Q594279	ja	ヘンリク
Q594279	zh	亨里克
Q59445893	ja	イサベル
Q59533	ja	ポントゥス
Q59533	zh	蓬图斯
Q5954149	ja	ジュディス
Q5954149	zh	朱迪丝
Q5954149	ko	주디스
Q5954868	ja	ドルシッラ
Q5965663	zh	莱妮 (名字)
Q5972176	ja	レアンドロ
Q5972176	zh	莱安德罗
Q5972176	ko	레안드로
Q5974539	ja	レオン
Q5974539	zh	利昂
Q598459	ja	ミランダ
Q598459	zh	米蘭達
Q59853	ja	ジョーンズ
Q59853	zh	琼斯
Q59862514	ja	ヴィグレイク
Q5990536	ja	マレーナ
Q5990536	zh	马莱娜
Q5994029	ja	ツィンマーマン
Q5994029	zh	齐默尔曼
Q599668	ja	エルナ
Q599668	zh	埃尔娜
Q600155	ja	テオドシア
Q6006377	ja	ハディージャ
Q6006377	ko	카디자
Q60153665	zh	乔安娜 (人名)
Q60175887	zh	杰鲁莎
Q6023513	ja	モラレス
Q6023513	zh	莫拉莱斯
Q602977	ja	シモーヌ
Q602977	zh	西蒙娜/西莫內
Q6032140	ja	インゲマール
Q60330049	ja	グレンフェル
Q60487545	ja	ロフタス
Q6054133	ja	オッサ
Q6057135	ja	パディーヤ
Q6057135	zh	帕迪利亚
Q605821	ja	ルーファス
Q605821	zh	鲁弗斯
Q60583903	ja	ハーディン
Q60583903	zh	哈丁
Q60589647	ja	ラトナ
Q60589688	ja	ソレル
Q6061618	zh	帕尔多
Q6063951	ja	イオワース
Q60668200	ja	ノヴェ
Q606764	ja	レオ
Q606764	zh	Leo
Q60691711	zh	卡玛拉
Q60701583	ja	コルヴィン
Q607350	ja	ヴァージニア
Q607350	zh	弗吉尼娅
Q6076324	ja	ピント
Q6076324	zh	平托
Q6078151	ja	イサベッレ
Q6078151	zh	伊莎贝尔
Q608738	ja	アヴァ
Q608738	zh	艾娃
Q608991	ja	リチャーズ
Q608991	zh	理查兹
Q60925779	zh	乔恩斯
Q610489	ja	フローレンティーナ
Q610489	zh	弗洛伦蒂娜
Q6111417	ja	ロマーノ
Q6111417	zh	罗马诺
Q61121962	ja	バセット
Q6115300	ja	パウリナ
Q6115300	zh	保利娜
Q6119607	ja	ヤコバ
Q6119607	zh	雅各芭
Q6121665	ja	サンス
Q6121665	zh	桑兹
Q6123134	zh	贾汗吉尔
Q613014	ja	バート
Q613014	zh	伯特
Q6159497	ja	ハラミーヨ
Q6159497	zh	哈拉米略
Q6169840	ja	ジャン＝ピエール
Q6169840	zh	让-皮埃尔
Q6169840	ko	장피에르
Q617272	ja	ホセファ
Q617272	zh	何塞法/约瑟法
Q61740902	zh	罗德里格斯
Q61766457	zh	克里斯滕森
Q6177536	zh	詹金
Q61940095	zh	巴里
Q62029472	ja	ウィトゲンシュタイン
Q62029472	zh	维特根施泰因
Q6204496	ja	ホアキン
Q6204496	zh	华金
Q6204496	ko	호아킨
Q62073633	zh	希克斯
Q62083286	zh	哈伯德
Q62083709	ja	エリファレット
Q62089798	ja	アランソン
Q62090716	ja	ムール
Q62090885	zh	奥索里奥
Q62092258	zh	吉奥马尔
Q62430014	ja	マーガレット
Q62575381	ja	フィラデルフィア
Q62575381	zh	菲利德尔菲亚
Q62661844	zh	马胡特
Q626620	ja	アラウージョ
Q626620	zh	阿劳若
Q626620	ko	아라우호
Q62791339	zh	达瓦洛斯
Q6280365	ja	ヨセフィン
Q6280365	zh	约瑟菲娜
Q62826991	ja	レディ
Q62826991	zh	拉迪
Q628471	ja	ドナート
Q628471	zh	多纳托
Q629347	ja	サミュエル
Q629347	zh	塞缪尔
Q629347	ko	새뮤얼
Q6298851	ja	アンドレ
Q6298851	zh	安德烈
Q6303198	ja	ユディト
Q6303198	zh	朱迪特
Q6304703	zh	尤尔
Q630846	ja	ジェシカ
Q630846	zh	杰茜卡
Q630846	ko	제시카
Q63101553	ja	プリンセス
Q6320022	ja	アミール
Q6320022	zh	阿米爾
Q632264	ja	オリビア
Q632264	zh	奧利維亞
Q632264	ko	올리비아
Q6327150	ja	シルヴァ
Q6327150	zh	席尔瓦
Q6327150	ko	실바
Q63341347	ja	ベレント
Q63350634	zh	蕾奥诺
Q63395761	zh	蒙莫朗西
Q63399478	ja	ジョスラン
Q634520	ja	ポラック
Q634520	zh	波拉克
Q63479718	zh	卡莉斯塔
Q634916	ja	シグリッド
Q634916	zh	西格丽德
Q63565004	zh	伯绍德
Q63611044	zh	伊丽莎白
Q63726823	zh	阿达马
Q6377001	ja	キャスリン
Q6377001	zh	凯瑟琳 (人名)
Q63777551	zh	哈里斯
Q6382911	ja	キーニー
Q6382911	zh	基尼
Q63928786	ja	キルブルク
Q639292	ja	デニス
Q639589	ja	ガレアッツォ
Q639762	ja	グイド
Q639762	zh	圭多
Q64027391	ja	ブラウンシュヴァイク＝リューネブルク
Q642254	ja	グレアム
Q642254	zh	格雷厄姆 (英语)
Q642492	zh	阿爾沙克
Q64358531	ja	リトルトン
Q64358531	zh	利特尔顿
Q64364589	ja	アイリカ
Q6437836	ja	クリスティ
Q6437836	zh	克丽丝蒂
Q643838	zh	德尔菲娜
Q6438459	zh	加林多
Q64404734	zh	托里尔
Q64412279	zh	伊娃/艾瓦
Q6441522	ja	グスマン
Q6441522	zh	古斯曼
Q64475682	ja	レナード
Q6449552	zh	伊西多罗
Q6452555	ja	カイル
Q645412	ja	ディアナ
Q645412	zh	戴安娜
Q64569185	zh	迪沃
Q645734	ja	アルフレード
Q645734	zh	阿尔弗雷多
Q645757	ja	アルネ
Q645757	zh	阿尔内/阿恩
Q64576542	ja	ラスポーニ
Q646303	ja	トロンド
Q646303	zh	特隆德
Q647610	zh	赫德伯格
Q64767562	ja	ペトロヴィッチ
Q647872	ja	イルマ
Q647872	zh	伊尔玛
Q647875	ja	ジェローム
Q647875	zh	热罗姆
Q648010	ja	アリ
Q648010	zh	阿里
Q6481011	ja	イジドーロ
Q6481011	zh	伊西多罗
Q64850027	ja	ペール
Q64853329	ja	ファウラー
Q649921	ja	アリーダ
Q649921	zh	艾莉达
Q6501350	ja	ラウレッタ
Q6501350	zh	劳雷塔
Q650375	ja	ステファノ
Q650375	zh	斯特凡诺
Q650494	ja	ヴィヴィアン
Q650494	zh	Vivian
Q650689	ja	アリス
Q650689	zh	爱丽丝
Q650689	ko	아리스
Q6508166	ja	リー
Q6508166	zh	利亚
Q65109786	zh	曼图克斯
Q65113239	zh	萨布兰
Q65119040	ja	ライス
Q65179333	zh	西比拉
Q6555385	zh	莱恩
Q655722	ja	イナ
Q655722	zh	伊那
Q656179	ja	サミュエル
Q65640454	zh	诺里斯
Q656520	zh	尼波穆塞诺
Q656590	ja	インゲボルク
Q656590	zh	英格堡
Q656590	ko	잉게보르크
Q656767	zh	冈德森
Q65679927	ja	コロンバス
Q656870	ja	アルマ
Q656870	zh	阿尔玛
Q657732	zh	阿力米热
Q6582006	ja	マイアー
Q6582006	zh	邁耶
Q6584302	ja	マルコム
Q6584302	zh	马尔科姆
Q6584302	ko	말콤
Q658676	ja	クック
Q658676	zh	库克
Q659041	ja	アロイジア
Q659041	zh	阿洛伊西亚
Q659150	ja	ジェレミアス
Q659150	zh	杰里迈亚斯
Q65925803	ja	臣
Q65925803	zh	臣
Q65925803	ko	臣
Q660206	ja	トリグヴェ
Q660206	zh	特里夫
Q66095816	ja	ハーシュ
Q66264067	ja	ロード
Q66264101	zh	菲利普
Q66288213	ja	ブローダー
Q663072	zh	路得
Q66458756	zh	雷纳克
Q664915	ja	レアンダー
Q664915	zh	利安德
Q665157	ja	アンヘル
Q665157	zh	安吉尔
Q666954	ja	ジョゼフィン
Q666954	zh	Josephine
Q668036	zh	罗阿尔
Q66829605	zh	西里聚尔
Q66866961	ja	アーミステッド
Q668885	ja	ハリー
Q668885	zh	哈里
Q668885	ko	해리
Q668902	ja	デヴィ
Q668902	zh	德维
Q669368	ja	グールド
Q669368	zh	古尔德
Q669368	ko	굴드
Q6698984	ja	ルドヴィーコ
Q6698984	zh	卢多维科
Q6704315	ja	ルンゲ
Q67171480	ja	シティ
Q673677	ja	ジュゼッピーナ
Q673677	zh	朱塞平娜
Q6744382	zh	马尔姆奎斯特
Q6753023	ja	マヌエラ
Q6753023	zh	曼努埃拉
Q6757191	ja	マルチン
Q6757191	zh	马尔钦
Q6757805	ja	マルコス
Q6757805	zh	马科斯
Q6760116	ja	マルガリーダ
Q6760116	zh	玛格丽特 (人名)
Q6766392	ja	マルク
Q6766392	zh	马克
Q676823	ja	ヴェルナー
Q676823	zh	维尔纳
Q6774	ja	サマンサ
Q6774	zh	萨曼莎
Q6791796	ja	マティー
Q6792352	ja	メイジャー
Q6792352	zh	莫格
Q67947297	ja	シャウムブルク＝リッペ
Q679755	ja	コンスタンス
Q679755	zh	康斯坦丝
Q6802779	ja	マクウィリアム
Q6802779	zh	麦克威廉
Q6810484	ja	メヒア
Q6810484	zh	梅希亚
Q681468	ja	エンリケ
Q681468	zh	恩里克
Q682121	ja	デシデリア
Q682121	zh	德西德里亚
Q6835978	ja	ミハウ
Q6835978	zh	米哈乌
Q6835978	ko	미하우
Q6851298	ja	マイルズ
Q6851298	zh	迈尔斯
Q685963	ja	アマデウス
Q685963	zh	阿马迪厄斯
Q68729720	ja	フォレスター
Q6873581	ja	ミルヤム
Q6873581	zh	米丽安
Q687536	ja	アルバータ
Q687536	zh	Alberta
Q6903537	ja	ハシント
Q6903537	zh	雅辛图
Q692575	ja	カラ
Q692575	zh	Kara
Q69380264	zh	尼尔森
Q6949677	ja	マーリア
Q6949677	zh	玛丽
Q69511498	zh	고
Q69511498	ko	고
Q69513413	ja	チョン
Q69513413	ko	청
Q69515181	ja	ボン
Q69515181	ko	봉
Q69523570	ja	チム
Q69523570	ko	침
Q695525	ja	アミラ
Q695525	zh	阿米拉
Q6963760	ja	ナンキヴェル
Q6981730	ja	リーズ
Q6981730	zh	莉萨
Q7029481	ja	ニコラス
Q7029481	zh	尼古拉斯/尼古拉
Q7029481	ko	니콜라
Q7038725	ja	ドロレス
Q7038725	zh	多洛雷丝
Q7041317	ja	ジェフリー
Q7041317	zh	杰弗里
Q7095539	ja	オーパル
Q7103539	ja	オルネラス
Q7107242	zh	奥斯蒙德
Q7121894	ja	パーチェ
Q7121894	zh	佩斯
Q7135568	ja	ルドヴィク
Q7135568	zh	鲁多维
Q7135568	ko	루도비크
Q713759	ja	セルマ
Q713759	zh	塞尔玛
Q7141520	ja	アントーニオ
Q7141520	zh	安东尼奥
Q714893	ja	イーニッド
Q714893	zh	伊妮德
Q714907	ja	アラベラ
Q714907	zh	阿拉贝拉
Q714938	ja	コーラ
Q714938	zh	科拉
Q71601696	zh	谢赫
Q7165927	ja	プリシラ
Q7165927	zh	普丽西拉
Q716674	ja	アランデル
Q716674	zh	阿伦德尔
Q717011	ja	アルヴィド
Q717011	zh	阿尔维德
Q7170381	ja	ペルシス
Q7174941	ja	セーレン
Q7174941	zh	索伦
Q7200212	zh	普莱斯
Q7201446	ja	フランシスコ
Q7201446	zh	弗朗西斯科
Q7201446	ko	프란치스코
Q7205434	ja	プラマー
Q7205434	zh	普卢默
Q7208891	ja	ポーランド
Q7227282	ja	ポメロイ
Q7227282	zh	波默罗伊
Q722780	ja	アシュケナージ
Q7235882	ja	ポヴィラス
Q7237008	ja	ポインツ
Q72414864	ja	タスカー
Q7242944	ja	プリエト
Q7242944	zh	普列托
Q725719	ja	アシュリー
Q725719	zh	阿什利
Q726249	ja	アシュラフ
Q726249	zh	阿什拉夫
Q7272112	ja	クィンシー
Q7272112	zh	昆西
Q728200	ja	ジャン＝ジャック
Q728200	zh	让-雅克
Q728200	ko	장자크
Q7296213	ja	ルチアーノ
Q7296213	zh	卢西亚诺
Q73006108	zh	韦尔夫
Q730346	ja	アジム
Q730346	zh	阿西姆
Q7310389	zh	雷尼耶
Q7316283	ja	レストレポ
Q7316283	zh	雷斯特雷波
Q731903	ja	ヤコブソン
Q731903	zh	雅各布松
Q7328085	ja	デメトリオ
Q734292	ja	ベアトリス
Q734292	zh	贝亚特丽斯
Q734575	ja	グロリア
Q734575	zh	格洛丽亚
Q734855	ja	マリック
Q734855	zh	马利克
Q735211	ja	ホーン
Q735211	zh	霍恩
Q7367174	ja	ロザリア
Q7367174	zh	罗莎莉娅
Q7367291	ja	ロザモンド
Q737848	ja	ベレニケ
Q737848	zh	贝伦尼斯
Q7385728	ja	ヴァレリア
Q7385728	zh	瓦乐瑞亚
Q73936045	ja	デストゥトヴィル
Q740790	ja	ペトラ
Q7408427	ja	サマド
Q7416026	ja	サンドベリ
Q7416026	zh	桑德伯格
Q7417600	ja	サンフォード
Q743317	ja	スタッファン
Q743317	zh	斯塔凡
Q743332	ja	リス
Q743332	zh	里斯
Q7439386	zh	斯丘达莫尔
Q744012	ja	エステル
Q744012	zh	埃丝特尔
Q746548	ja	エドナ
Q746548	zh	埃德娜
Q7491146	ja	ショウ
Q7491146	zh	Shaw
Q74913247	zh	厄买蓝齐亚
Q749831	ja	ルクレール
Q749831	zh	勒克莱尔
Q7498915	ja	ヘザー
Q7498915	zh	希瑟
Q750186	ja	エリック
Q750186	zh	埃里克
Q750186	ko	에릭
Q7513345	ja	シグヴァルド
Q7513347	ja	シグヴァルド
Q75135283	ja	サルッツォ
Q75135531	zh	罗斯
Q752665	ja	ハーシム
Q752665	zh	哈西姆
Q757375	zh	阿特尔
Q759056	zh	艾于敦
Q759213	ja	アウエルバッハ
Q7600484	ja	ステイプルトン
Q7600484	zh	斯特普尔顿
Q7601360	zh	奇安
Q76088377	ja	ベイビー
Q76088377	zh	巴比
Q761514	ja	レベーロ
Q761514	zh	雷贝洛
Q7618688	ja	ケルシュティン
Q7618688	zh	克丝廷
Q7623589	ja	ストリックランド
Q7623589	zh	斯特里克兰德
Q76484336	ja	アブラヴァネル
Q7648707	ja	スザンナ
Q7648707	zh	苏珊娜 (人名)
Q765222	ja	オッターヴィオ
Q765222	zh	奧塔維奧
Q765222	ko	오타비오
Q76638036	zh	奧冬
Q7679474	ja	タリアフェッロ
Q7679474	zh	塔利亚费罗
Q768196	ja	ルイス
Q768196	zh	刘易斯
Q76873621	zh	福阿
Q769032	ja	アウグスト
Q769032	zh	奥古斯托
Q770041	ja	オーガスタス
Q770041	zh	奥古斯塔斯/奥古斯图斯
Q770041	ko	아우구스투스
Q77101521	ja	ローレンソ
Q77286328	zh	保加利亚
Q773057	ja	ビルイェル
Q773057	zh	比格尔
Q776529	ja	ミカエラ
Q776529	zh	麦克拉
Q776529	ko	미카엘라
Q7800717	ja	ティックナー
Q7802093	ja	ティルデン
Q7802093	zh	蒂尔登
Q780747	ja	ポールセン
Q780747	zh	保尔森
Q780883	ja	オースティン
Q780883	zh	奥斯汀
Q7810612	ja	ヒェッセム
Q782509	ja	ビャーネ
Q782509	zh	比亚内
Q7825922	ja	トルモッド
Q7830161	ja	タウンゼンド
Q7830161	zh	汤森德
Q783041	ja	アクセル
Q783041	zh	阿克塞尔
Q783677	ja	ヘンリエッタ
Q783677	zh	亨丽埃塔
Q783934	ja	ミランダ
Q783934	zh	米兰达
Q7851265	zh	都铎
Q786005	ja	ヴァンダ
Q786005	zh	万达
Q786989	ja	エディタ
Q786989	zh	艾迪塔
Q787863	ja	バベット
Q787863	zh	芭贝特
Q7879759	ja	エビエル
Q7884398	ja	ファルコン
Q7884398	zh	福尔肯
Q7886326	ja	フルール
Q7886326	zh	弗勒
Q7904948	ja	フローラ
Q7904948	zh	弗劳拉
Q790638	ja	エイヴリー
Q790638	zh	艾弗里
Q790645	ja	エイヴリー
Q790645	zh	埃弗里
Q790941	ja	バートン
Q790941	zh	巴顿
Q7916711	ja	ヴァシーリェヴィッチ
Q7916711	zh	瓦西里耶维奇
Q7918902	ja	ヴェレス
Q7918902	zh	维莱斯
Q792453	ja	ベラ
Q792453	zh	贝拉 (名字)
Q792844	ja	ベネディクタ
Q792844	zh	本尼迪塔
Q7934739	ja	ヴィルジニー
Q7934739	zh	维尔日妮
Q793802	ja	ベルトラム
Q793802	zh	伯特伦
Q793802	ko	버트람
Q794282	ja	ベティーナ
Q794282	zh	贝蒂娜
Q794282	ko	베티나
Q79605574	zh	伊格纳西奥
Q7971446	ja	ウォッシュバーン
Q7971446	zh	沃什伯恩
Q7996169	ja	ゲルハルト
Q7996169	zh	格哈德
Q8022498	zh	威尔逊
Q8028169	zh	威瑟斯庞
Q805107	ja	ボール
Q805107	zh	鲍尔/巴尔
Q8065524	ja	ザルマン
Q8065524	zh	扎尔曼
Q806825	ja	バンクス
Q806825	zh	班克斯
Q8068816	ja	ゼルマン
Q807087	ja	バプティスト
Q807087	zh	巴普蒂斯特
Q807877	zh	巴布罗
Q8079554	zh	索瓦迪尔
Q8079578	zh	索德尔
Q808475	ja	バーニー
Q808475	zh	巴尼
Q8084886	zh	奥贝尔
Q808496	ja	バルニム
Q8085241	ja	インゲ
Q8085241	zh	英奇
Q8085241	ko	잉에
Q80895212	ja	ソフロニア
Q808994	ja	バリー
Q808994	zh	巴里
Q8095855	ja	ミンナ
Q8095855	zh	明娜
Q8114053	ja	カッツ
Q8114053	zh	卡茲
Q811486	ja	バウム
Q811486	zh	鲍姆
Q811688	ja	バウア
Q811688	zh	巴尔
Q813422	ja	ボーモント
Q813422	zh	博蒙特
Q814067	ja	ベーア
Q814099	zh	贝尔曼
Q814559	ja	ベーレンス
Q814559	zh	贝伦斯
Q8157228	ja	ミュラー
Q8157228	zh	米勒
Q817199	ja	ベンクト
Q817199	zh	Bengt
Q817365	ja	ベンジャミン
Q817365	zh	本杰明
Q818202	ja	ベント
Q818202	zh	巴特  (名字)
Q819028	ja	ベレンガーリオ
Q819028	zh	贝伦加
Q81903464	zh	阿比
Q81908150	zh	Meng
Q820698	ja	ベリット
Q820698	zh	贝丽特
Q8270802	ja	チルトン
Q827140	ja	ベリー
Q827140	zh	贝里
Q827311	ja	フィリップ
Q827311	zh	菲利普
Q827311	ko	필리포
Q8274988	ja	マルゲリータ
Q8274988	zh	玛加丽塔
Q827835	ja	ベルトルト
Q827835	zh	贝特霍尔德
Q830177	ja	リッラ
Q830177	zh	莉拉
Q830357	ja	メリッサ
Q830357	zh	梅利莎
Q830357	ko	멜리사
Q831069	ja	イライシャ
Q831069	zh	以利沙
Q831123	ja	コーディリア
Q831123	zh	科迪莉亚
Q831135	ja	パンタレオン
Q831189	ja	キャンディダ
Q831189	zh	坎迪达
Q8315038	ja	マウリッツ
Q831629	ja	ヴク
Q832242	ja	ベッツィー
Q832242	zh	贝特西
Q832242	ko	베치
Q833345	ja	サラ
Q833345	zh	萨拉
Q833345	ko	사라
Q83370535	zh	卢森伯格
Q83381141	ja	コンスタンチノヴィチ
Q83381141	zh	康斯坦丁诺维奇
Q839387	ja	ヒュー
Q839387	zh	休
Q840496	ja	ブラス
Q840496	zh	布拉斯
Q841383	ja	ウスマーン
Q841383	ko	우스만
Q842544	ja	マグダレーナ
Q842544	zh	玛格达莱娜
Q846230	ja	ティベリウス
Q846741	ja	マルタ
Q846741	zh	玛尔塔
Q847179	ja	ポーラ
Q847179	zh	宝拉
Q84731189	ja	フィデリア
Q848549	ja	フリーダ
Q848549	zh	弗丽达
Q850449	ja	コルネリス
Q850449	zh	科内利斯
Q85124913	ja	ピッコロミーニ
Q85356965	zh	埃斯梅拉尔多
Q854464	ja	セレーナ
Q854464	zh	塞伦娜
Q85470719	ja	チルトン
Q8564562	ja	フォレスト
Q8564562	zh	福雷/福雷斯特
Q8568757	ja	オスヴァルド
Q8568757	zh	奥斯瓦尔德
Q857583	ja	ロレーナ
Q857583	zh	洛雷纳
Q859234	ja	セシリア
Q859234	zh	塞西莉亚
Q865198	ja	ビルギット
Q865198	zh	比尔吉特
Q865885	zh	比尔特
Q86591657	ja	エクスペリエンス
Q86591659	ja	サンクフル
Q86591670	ja	ディザイア
Q867471	ja	チプリアーノ
Q87212545	zh	康福特
Q8736877	ja	オーゲ
Q8736877	zh	阿格
Q87667839	ja	ルスポリ
Q87667839	zh	鲁斯波利
Q87836481	zh	曼里克
Q879369	ja	ビャルニ
Q879369	zh	比亚尼
Q879779	zh	比约恩森
Q881391	ja	ブランチ
Q881391	zh	Blanche
Q8843357	ja	アンデルス
Q8843357	zh	安德斯
Q884579	ja	ブロック
Q884579	zh	布洛赫
Q884653	ja	ブロック
Q884653	zh	布洛克
Q884944	ja	ブロム
Q884944	zh	布洛姆
Q8851571	ja	ビョルン
Q8851571	zh	比约恩
Q8851571	ko	비욘
Q88542495	zh	埃米琳
Q886147	ja	ブルーム
Q886147	zh	布伦
Q886296	ja	ブルメンソール
Q886296	zh	布卢门撒尔
Q889848	zh	博迪尔
Q892211	ja	イブラヒム
Q892211	zh	易卜拉欣
Q8933847	ja	アール
Q8933847	zh	厄尔
Q893835	ja	ボルハ
Q89438875	zh	菲利普斯
Q89486862	ja	リチャードソン
Q896987	ja	ブラッドリー
Q896987	zh	布拉德利
Q897716	ja	ブラント
Q897716	zh	布兰德
Q897887	zh	勃兰登堡
Q900312	ja	セリア
Q900312	zh	西莉亚
Q9022830	ja	リオネル
Q9022830	zh	莱昂内尔
Q9022830	ko	라이어넬
Q9025646	ja	ルス
Q9025646	zh	鲁兹
Q9025802	ja	ラサロ
Q9025802	zh	拉扎罗
Q903741	ja	インフリット
Q903741	zh	英格丽德
Q903741	ko	잉리
Q904455	ja	リディア
Q904455	zh	莉迪娅
Q9048977	ja	ナバーロ
Q9048977	zh	纳瓦罗
Q9053129	ja	オーランド
Q9053129	zh	奥兰多
Q905946	ja	コッラード
Q905946	zh	科拉多
Q905954	ja	ジークムント
Q905954	zh	席格蒙
Q906471	ja	マルティネス
Q906471	zh	马丁内斯
Q908051	ja	ハワード
Q908051	zh	霍华德
Q908629	ja	ロス
Q908629	zh	罗斯
Q909253	ja	ドロシア
Q909253	zh	Dorothea
Q909253	ko	도로시
Q913073	ja	フレッド
Q913073	zh	Fred
Q913810	ja	ブリジェット
Q9138312	ja	アブナー
Q9138312	zh	艾伯纳
Q9145324	ja	ハンソン
Q9145324	zh	汉森
Q9147588	zh	阿方萨
Q9164249	zh	巴尔哈姆/巴勒姆
Q91708249	ja	バード
Q91708249	zh	伯德
Q917408	ja	ノルベルト
Q917408	zh	诺贝特
Q91872358	zh	索格
Q919574	ja	アルバレス
Q919574	zh	阿尔瓦雷斯
Q919943	ja	デシリエ
Q919943	zh	德茜蕾
Q920209	ja	アイザイア
Q920209	zh	艾赛亚
Q920329	zh	苏恩
Q92101101	ja	ヴェルトハイムシュタイン
Q921479	ja	ミュリエル
Q921479	zh	缪丽尔
Q922088	zh	猶大
Q922876	ja	シドニア
Q922876	zh	西顿
Q922983	ja	グレゴリー
Q922983	zh	Gregory
Q922983	ko	그레고리
Q923	ja	アレグザンダー
Q923	zh	亚历山大
Q923	ko	알렉산드로스
Q925678	ja	アニタ
Q925678	zh	安妮塔
Q9258184	ja	ファウスタ
Q9259346	ja	フェスタス
Q9259346	zh	费斯图斯
Q928249	ja	ケリー
Q928249	zh	凯利
Q9286083	ja	ハンニバル
Q9286083	zh	汉尼拔
Q9294936	ja	アンベール
Q9301693	ja	ファーガス
Q9302835	ja	ラファエラ
Q9302835	zh	拉斐拉
Q9303939	ja	フェイ
Q9303939	zh	费
Q931093	ja	イオアン
Q931093	zh	伊昂
Q931093	ko	이오안
Q931986	ja	カジミール
Q931986	zh	卡齐米日
Q9334803	ja	セバスティアーナ
Q933780	ja	ドナタ
Q933780	zh	多娜达
Q93378875	ja	ウォルコット
Q9339326	ja	ソレダー
Q9339326	zh	索莱达
Q935489	ja	レイチェル
Q935489	zh	蕾切尔
Q9361602	ja	トリニダ
Q9361602	zh	特立尼达
Q9370983	ja	ヴァルチスワフ
Q937447	ja	モーエンス
Q937447	zh	莫根斯
Q937447	ko	모겐스
Q9383939	ja	ホーコン
Q939850	ja	バルトロメオ
Q939850	zh	巴托洛梅奥
Q941049	ja	ジャック
Q941049	zh	雅克
Q941049	ko	자크
Q943881	ja	クヌート
Q943881	zh	克努特
Q943881	ko	크누트
Q944767	ja	シンシア
Q944767	zh	辛西娅
Q945725	ja	バルサザール
Q945725	zh	巴尔萨泽
Q94574333	ja	光
Q94574333	zh	光
Q94574333	ko	광
Q94671316	zh	吉雷
Q946969	ja	カミル
Q946969	zh	卡米尔
Q94836642	ja	仁
Q94836642	zh	仁
Q94836642	ko	런
Q949355	ja	メイベル
Q949355	zh	梅布尔
Q94997875	ja	修
Q94997875	zh	修
Q94997875	ko	슈
Q950780	ja	フローレンス
Q950780	zh	弗洛伦丝
Q9518418	ja	ブランカ
Q9518418	zh	布兰卡
Q951924	ja	ニコラ
Q951924	zh	尼古拉
Q951924	ko	니콜라
Q954023	ja	エルコール
Q954023	zh	埃尔科莱
Q955953	ja	グレイザー
Q955953	zh	格拉泽
Q955953	ko	글래저
Q956196	ja	シャーンドル
Q956196	zh	山多尔
Q957630	ja	コラリー
Q957630	zh	科拉莉
Q960175	ja	スヴェイン
Q960175	zh	斯文
Q960303	ja	ヤネス
Q960303	zh	雅奈兹
Q96051748	ja	ルーラ
Q96099058	ja	國
Q96099058	zh	國
Q96099058	ko	궈
Q96114793	ja	美
Q96114793	zh	美
Q96114793	ko	메이
Q96184324	ja	萍
Q96184324	zh	萍
Q96184324	ko	핑
Q96239827	ja	伯
Q96239827	zh	伯
Q96239827	ko	보
Q96240063	ja	備
Q96240063	zh	備
Q96240063	ko	베이
Q96250230	ja	ユーリエヴィチ
Q96250230	zh	尤里耶维奇
Q96251256	ja	安
Q96251256	zh	安
Q96251256	ko	안
Q96251275	ja	方
Q96251275	zh	方
Q96251275	ko	팡
Q962602	ja	エウヘニア
Q962602	zh	尤金妮亚
Q96279776	zh	韦斯特
Q96304782	zh	蒙拉德
Q96350664	ja	發
Q96350664	zh	發
Q96350664	ko	파
Q96374464	ja	高
Q96374464	zh	高
Q96374464	ko	가오
Q96384083	ja	景
Q96384083	zh	景
Q96384083	ko	징
Q96465720	ja	田
Q96465720	zh	田
Q96465720	ko	톈
Q96465799	ja	饒
Q96465799	zh	饒
Q96465799	ko	라오
Q96472709	zh	周
Q96483223	ja	若
Q96483223	zh	若
Q96483223	ko	뤄
Q96575354	ja	エーギル
Q965991	ja	ヒメノ
Q965991	zh	希梅诺
Q96637391	ja	旁
Q96637391	zh	旁
Q96637391	ko	팡
Q96652324	ja	ブラ
Q96748281	ja	空
Q96748281	zh	空
Q96748281	ko	쿵
Q96748284	ja	坤
Q96748284	zh	坤
Q96748284	ko	쿤
Q96757010	ja	正
Q96757010	zh	正
Q96757010	ko	정
Q968649	ja	ヒシャーム
Q968649	zh	希沙姆
Q96933362	ja	烈
Q96933362	zh	烈
Q96933362	ko	례
Q96939459	zh	劳格/劳厄
Q96961654	ja	ウィルコックス
