qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1032957,Q11879590,Candice,Candice,キャンディス,坎迪丝,,كانديس,קנדיס,Кандис/Кэндис,Candice,Candice,Candice,Candice,Candice,Candice,Candice,Candice,Candice,Candice,Candice
Q1033501,Q11879590,,Hanga,,,,,,,Hanga,Hanga,Hanga,Hanga,Hanga,Hanga,Hanga,Hanga,Hanga,Hanga,Hanga
Q1034285,Q12308941,Hasszán,Hasszán,,,,,,,Hasszán,Hasszán,,,,,,,,,
Q1035165,Q11879590,Helma,Helma,,贺玛,,,הלמה,Хельма,Helma,Helma,Helma,Helma,Helma,Helma,Helma,Helma,Helma,Helma,Helma
Q1043021,Q101352,毛,Mao,毛,毛,마오,ماو,מאו,Мао,Mao,Mao,Mao,,Mao,Mao,,,Mao,,Mao
Q1053325,Q12308941,Cemil,Cemil,ジェミル,杰米尔,,سيميل,,,Cemil,Cemil,Cemil,Cemil,Cemil,Cemil,Cemil,Cemil,Cemil,Cemil,Cemil
Q1056477,Q11879590,Hunorka,,,,,,,,Hunorka,Hunorka,Hunorka,Hunorka,Hunorka,Hunorka,Hunorka,Hunorka,,Hunorka,
Q1071533,Q101352,Chi,Chi,,Chi,,,צ'י,,Chi,Chi,Chi,Chi,Chi,Chi,Chi,Chi,Chi,Chi,Chi
Q1077181,Q11879590,Elsa,Elsa,エルサ,埃尔莎,,إلسا,אלזה,Эльза,Elsa,Elsa,Elsa,Elsa,Elsa,Elsa,Elsa,Elsa,Elsa,Elsa,Elsa
Q1101709,Q12308941,Jozafát,Jozafát,,,,,,,Jozafát,Jozafát,,,,,,,,,
Q1102333,Q12308941,Japheth,Japheth,,,,,יפת,,Japheth,Japheth,Japheth,Japheth,Japheth,Japheth,Japheth,Japheth,Japheth,Japheth,Japheth
Q1105037,Q12308941,Karácson,,,,,,,,,,,,,,,,,,
Q1114765,Q101352,Hausmann,Hausmann,ハウスマン,,,,,,Hausmann,,,,,,,,,,
Q1123085,Q11879590,,,,,,,,,,,,,,,,,,,
Q1128701,Q12308941,Lehel,Lehel,レヘル,莱赫尔,,,,,Lehel,Lehel,Lehel,Lehel,Lehel,Lehel,Lehel,Lehel,Lehel,Lehel,Lehel
Q1133213,Q12308941,Cornel,Cornel,,科内尔,,كورنيل,,,Cornel,Cornel,Cornel,Cornel,Cornel,Cornel,Cornel,Cornel,Cornel,Cornel,Cornel
Q1134877,Q101352,Lu,Lu,陸,陸,루,لو,,Лу,Lu,,,,Lu,Lu,,,,,
Q1158269,Q12308941,Jesus,Jesus,イエス,Jesus,,جيسوس,,Джизес / Хесус / Жезуш / Жезус,Jesus,Jesus,Jesus,Jesus,Jesus,Jesus,Jesus,Jesus,Jesus,Jesus,Jesus
Q1158333,Q101352,Ritter,Ritter,リッター,里特尔,,ريتر,ריטר,Риттер,Ritter,Ritter,Ritter,Ritter,Ritter,Ritter,Ritter,Ritter,Ritter,Ritter,Ritter
Q1158429,Q101352,Agirre,Agirre,アギーレ,阿吉尔,,أغيري,,Агирре,Agirre,Agirre,Agirre,Agirre,Agirre,Agirre,Agirre,Agirre,Agirre,Agirre,Agirre
Q1158477,Q12308941,Henry,Henry,ヘンリー,亨利,헨리,هنري,הנרי,Генри / Хенри / Анри / Энри,Henry,Henry,Henry,Henry,Henry,Henry,Henry,Henry,,Henry,
Q1158541,Q3409032,Hayden,Hayden,ヘイデン,海登,,هايدن,היידן,Хейден,Hayden,Hayden,Hayden,Hayden,Hayden,Hayden,Hayden,Hayden,,Hayden,
Q1158605,Q101352,Walker,Walker,ウォーカー,沃克,,ووكر,ווקר,Уокер,Walker,Walker,Walker,Walker,Walker,Walker,Walker,Walker,,Walker,
Q1158621,Q101352,Eichhorn,Eichhorn,アイヒホルン,艾希霍恩,에이크혼,آيكهورن,,Айхгорн,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn,Eichhorn
Q1158701,Q101352,López,López,ロペス,洛佩斯,로페스,لوبيز,לופס,Лопес,López,,,,,,,,,,
Q1158973,Q12308941,Matt,Matt,マット,马特,,مات,מאט,Мэтт,Matt,Matt,Matt,Matt,Matt,Matt,Matt,Matt,Matt,Matt,Matt
Q1163597,Q12308941,Majlát,Majlát,,,,,,,Majlát,Majlát,,,,,,,,,
Q1164381,Q11879590,Malvin,Malvin,マルヴィン,,,,,,,,,,,,,,,,
Q1164717,Q11879590,,,,,,,,,,,,,,,,,,,
Q1166973,Q12308941,Daryl,Daryl,ダリル,达丽尔,,داريل,,Дэрил,Daryl,Daryl,Daryl,Daryl,Daryl,Daryl,Daryl,Daryl,Daryl,Daryl,Daryl
Q1171805,Q101352,Dyakov,Dyakov,,,,,דיאקוב,Дьяков,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov,Dyakov
Q1173421,Q101352,Davern,Davern,,,,دافرن,,,Davern,Davern,Davern,Davern,Davern,Davern,Davern,Davern,Davern,Davern,Davern
Q1175149,Q101352,Wessels,Wessels,,维塞尔斯,,ويسليس,,Весселс,Wessels,Wessels,Wessels,Wessels,Wessels,Wessels,Wessels,Wessels,Wessels,Wessels,Wessels
Q1175533,Q202444,Megyer,Megyer,,,,,,,Megyer,Megyer,Megyer,Megyer,Megyer,Megyer,Megyer,Megyer,Megyer,Megyer,Megyer
Q1178413,Q101352,,Hannikainen,ハンニカイネン,,,,,Ханникайнен,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen,Hannikainen
Q1182941,Q101352,,Dehennin,,,,,,,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin,Dehennin
Q1183757,Q11879590,Zsuzsa,Zsuzsa,ジュジャ,兹苏扎,,جوجا,,Жужа,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa,Zsuzsa
Q1208189,Q12308941,Cléber,Cléber,,,,كليبر,,,Cléber,Cléber,Cléber,Cléber,Cléber,Cléber,Cléber,Cléber,Cléber,Cléber,Cléber
Q1218877,Q101352,Мартинюк,Martyniuk,,,,,,Мартынюк,Martynjuk,Martyniuk,,,,Martynjoek,,,,,Martyniuk
Q1218989,Q11879590,Noemi,,ノエミ,诺埃米,,,,Ноэми,Noemi,Noemi,Noemi,Noemi,Noemi,Noemi,Noemi,Noemi,,Noemi,
Q1222957,Q202444,,,,,,,,,,,,,,,,,,,
Q1223293,Q11879590,Dietlind,Dietlind,,,,,,,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind,Dietlind
Q1224125,Q11879590,Olimpia,Olimpia,オリンピア,奥林匹娅,,,,Олимпия,Olimpia,Olimpia,Olimpia,Olimpia,Olimpia,Olimpia,Olimpia,Olimpia,,Olimpia,
Q1224637,Q12308941,Ond,Ond,,,,,,,Ond,Ond,Ond,Ond,Ond,Ond,Ond,Ond,Ond,Ond,Ond
Q1224941,Q11879590,,Opika,,,,,,,,,,,,,,,,,
Q1231005,Q11879590,さちこ,Sachiko,さちこ,,사치코,,,Сатико,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko,Sachiko
Q1231197,Q101352,,Eloğlu,,,,,,,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu,Eloğlu
Q1236029,Q101352,Stahl,Stahl,シュタール,斯塔尔,,شتال,,Шталь,Stahl,Stahl,Stahl,Stahl,Stahl,Stahl,Stahl,Stahl,Stahl,Stahl,Stahl
Q1238077,Q12308941,Domininkas,Domininkas,,,,,,,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas,Domininkas
Q1239309,Q12308941,,Porfir,,,,,,,Porfir,,,,,,,,,,
Q1244701,Q12308941,Radamesz,Radamesz,,,,,,,Radamesz,Radamesz,,,,,,,,,
Q1246381,Q11879590,,,,,,,,,,,,,,,,,,,
Q1248781,Q101352,Timander,Timander,,,,,,,Timander,Timander,Timander,Timander,Timander,Timander,Timander,Timander,Timander,Timander,Timander
Q1250765,Q12308941,こうじ,Kōji,こうじ,,고지,كوجي,,Кодзи,Kōji,Kōji,Kōji,Koji,Kōji,Koji,Koji,Koji,Koji,Koji,Kōji
Q1255773,Q101352,,Drangmeister,,,,,,,Drangmeister,Drangmeister,Drangmeister,Drangmeister,Drangmeister,Drangmeister,,,Drangmeister,,
Q1260477,Q12308941,Turgay,Turgay,,,,,,,Turgay,Turgay,Turgay,Turgay,Turgay,Turgay,Turgay,Turgay,Turgay,Turgay,Turgay
Q1265453,Q12308941,,Juha,ユハ,朱哈,,,,Юха,Juha,Juha,Juha,Juha,Juha,Juha,Juha,Juha,Juha,Juha,Juha
Q1271405,Q101352,Heinke,Heinke,,,,,,Гейнке,Heinke,Heinke,Heinke,Heinke,Heinke,Heinke,Heinke,Heinke,Heinke,Heinke,Heinke
Q1272957,Q101352,D'Haene,D'Haene,,,,,,,D’Haene,,,,,,,,,,
Q1278557,Q3409032,Ebele,Ebele,,,,,,,Ebele,Ebele,Ebele,Ebele,Ebele,Ebele,Ebele,Ebele,Ebele,Ebele,Ebele
Q1280221,Q101352,Sonntag,Sonntag,,桑塔格,,سونتاج,,Зонтаг,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag,Sonntag
Q1281469,Q12308941,Eckbert,Eckbert,エクベルト,,,,,,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert,Eckbert
Q1286045,Q12308941,Ido,Ido,,伊多,,,עידו,,Ido,Ido,Ido,Ido,Ido,Ido,Ido,Ido,Ido,Ido,Ido
Q1287085,Q12308941,Edmundas,Edmundas,,,,,,,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas,Edmundas
Q1292621,Q101352,Shanley,Shanley,シャンリー,,,,,Шанли,Shanley,Shanley,Shanley,Shanley,Shanley,Shanley,Shanley,Shanley,Shanley,Shanley,Shanley
Q1292685,Q101352,Isabey,Isabey,,,,,,,Isabey,Isabey,Isabey,Isabey,Isabey,Isabey,Isabey,Isabey,Isabey,Isabey,Isabey
Q1295453,Q11879590,,,,,,,,,,,,,,,,,,,
Q1295709,Q12308941,,,,,,,,,Szelemér,,,,,,,,,,
Q1300589,Q11879590,,,,,,,,,,,,,,,,,,,
Q1303069,Q101352,Herlihy,Herlihy,,赫利希,,هيرلي,,Херлихи,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy,Herlihy
Q1304077,Q12308941,Eilhard,Eilhard,アイルハルト,,,,,,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard,Eilhard
Q1304893,Q101352,Schütze,Schütze,,舒策,,,,,Schütze,Schütze,Schütze,Schütze,Schütze,Schütze,Schütze,Schütze,Schütze,Schütze,Schütze
Q1316829,Q101352,Saperstein,Saperstein,,,,,,,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein,Saperstein
Q1316909,Q12308941,Tarján,Tarján,,,,,,,Tarján,Tarján,Tarján,Tarján,Tarján,Tarján,Tarján,Tarján,Tarján,Tarján,Tarján
Q1317533,Q11879590,,,,,,,,,,,,,,,,,,,
Q1317613,Q11879590,Tekla,Tekla,テクラ,特克拉,,,,Фёкла,Tekla,Tekla,Tekla,Tekla,Tekla,Tekla,Tekla,Tekla,Tekla,Tekla,Tekla
Q1318189,Q11879590,Teodolinda,Teodolinda,,,,,,,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda,Teodolinda
Q1318285,Q11879590,Jowanka,Jowanka,,,,,,,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka,Jowanka
Q1321021,Q11879590,,Tikva,,,,,,,Tikva,,,,,,,,,,
Q1321805,Q12308941,,Titán,,,,,טיטאן,,Titán,Titán,Titán,Titán,Titán,Titán,Titán,Titán,Titán,Titán,Titán
Q1325549,Q12308941,,,,,,,,,,,,,,,,,,,
Q1329501,"Q202444,Q11879590",Elín,Elín,,,엘린,,,Элин,Elín,Elín,Elín,Elín,Elín,Elín,Elín,Elín,Elín,Elín,Elín
Q1334333,Q11879590,Elvyra,Elvyra,,埃尔维拉,,,,,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra,Elvyra
Q1338717,Q12308941,Emmett,Emmett,エメット,埃米特,,إيميت,,,Emmett,Emmett,Emmett,Emmett,Emmett,Emmett,Emmett,Emmett,Emmett,Emmett,Emmett
Q1349165,Q12308941,Takis,Takis,タキス,塔基斯,,,,,Takis,Takis,Takis,Takis,Takis,Takis,Takis,Takis,Takis,Takis,Takis
Q1349357,Q11879590,Erdmute,Erdmute,,,,,,Эрдмута,Erdmute,Erdmute,Erdmute,Erdmute,Erdmute,Erdmute,Erdmute,Erdmute,Erdmute,Erdmute,Erdmuta
Q1360269,Q11879590,Liese,Liese,リーゼ,,,,,Лиза,Liese,Liese,Liese,Liese,Liese,Liese,Liese,Liese,Liese,Liese,Liese
Q1374925,Q202444,Zulejka,Zulejka,,,,,,,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka,Zulejka
Q1382077,Q12308941,Everistas,Everistas,,,,,,,Everistas,Everistas,Everistas,Everistas,Everistas,Everistas,Everistas,Everistas,Everistas,Everistas,Everistas
Q1382637,Q3409032,,Evren,,埃夫伦,,,,,Evren,Evren,Evren,Evren,Evren,Evren,Evren,Evren,Evren,Evren,Evren
Q1386653,Q101352,Schimpke,Schimpke,,,,,,,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke,Schimpke
Q1389565,Q12308941,,Noriaki,のりあき,,노리아키,نورياكي,,Нориаки,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki,Noriaki
Q1404941,Q12308941,Feodor,Feodor,,,,فيودور,,Феодор,Feodor,Feodor,Feodor,Feodor,Feodor,Feodor,Feodor,Feodor,Feodor,Feodor,Feodor
Q1405949,Q101352,,Freund,フロイント,弗雷德,,فروند,פרוינד,Фройнд,Freund,Freund,Freund,Freund,Freund,Freund,Freund,Freund,Freund,Freund,Freund
Q1406445,Q3409032,Fern,Fern,,费恩,,فيرن,,,Fern,Fern,Fern,Fern,Fern,Fern,Fern,Fern,,Fern,
Q1406557,Q11879590,Fernanda,Fernanda,フェルナンダ,费尔南达,페르난다,فرناندا,,Фернанда,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda,Fernanda
Q1420317,Q101352,Fischl,Fischl,,,,,,,Fischl,Fischl,Fischl,Fischl,Fischl,Fischl,Fischl,Fischl,Fischl,Fischl,Fischl
Q1420333,Q101352,Fischler,Fischler,,费斯克勒,,فيشلر,פישלר,Фишлер,Fischler,Fischler,Fischler,Fischler,Fischler,Fischler,Fischler,Fischler,Fischler,Fischler,Fischler
Q1420973,Q11879590,,,,,,,,,,,,,,,,,,,
Q1422509,Q12308941,しんじ,Shinji,しんじ,,신지,شينجي,,Синдзи,Shinji,Shinji,Shinji,Shinji,Shinji,Shinji,Shinji,Shinji,Shinji,Shinji,Shinji
Q1425885,Q11879590,Veturia,Veturia,,,,,,,Veturia,Veturia,Veturia,Veturia,Veturia,Veturia,Veturia,,,,
Q1426957,Q101352,Flamm,Flamm,,,,,,,Flamm,Flamm,Flamm,Flamm,Flamm,Flamm,Flamm,Flamm,Flamm,Flamm,Flamm
Q1427997,Q12308941,Flemming,Flemming,フレミング,弗莱明,,فليمنيغ,,Флемминг,Flemming,Flemming,Flemming,Flemming,Flemming,Flemming,Flemming,Flemming,Flemming,Flemming,Flemming
Q1429341,Q101352,,Florea,,弗洛雷亚,,,,Флоря,Florea,Florea,Florea,Florea,Florea,Florea,Florea,Florea,Florea,Florea,Florea
Q1440077,Q101352,,Sayegh,,赛耶,,صايغ,,,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh,Sayegh
Q1443021,Q11879590,Isatou,Isatou,,,,,,,Isatou,Isatou,Isatou,Isatou,Isatou,Isatou,Isatou,Isatou,Isatou,Isatou,Isatou
Q1459789,Q11879590,,Villő,,,,,,,,,,,,,,,,,
Q1468781,Q11879590,,,,,,,,,,,,,,,,,,,
Q1469309,Q11879590,,,,,,,,,,,,,,,,,,,
Q1469965,Q11879590,,,,,,,,,,,,,,,,,,,
Q1470429,Q12308941,,Ében,,,,,,,Ében,Ében,,,,,,,,,
Q1473213,Q101352,Fujimura,Fujimura,フジムラ,藤村,,فوجيمورا,,Фудзимура,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura,Fujimura
Q1473885,Q12308941,Sławomir,Sławomir,スワヴォミル,斯瓦沃米尔,스와보미르,سوافومير,,Славомир,Sławomir,Sławomir,Sławomir,Sławomir,Sławomir,Sławomir,Sławomir,Sławomir,,Sławomir,Sławomir
Q1475389,Q101352,Fussell,Fussell,ファッセル,,,فوسيل,,,Fussell,Fussell,Fussell,Fussell,Fussell,Fussell,Fussell,Fussell,Fussell,Fussell,Fussell
Q1476141,Q12308941,Jaakko,Jaakko,ヤアッコ,贾科,,,,Яакко,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko,Jaakko
Q1477757,Q11879590,Johanne,Johanne,ヨハンネ,约翰妮,,,,Йоханна,Johanne,Johanne,Johanne,Johanne,Johanne,Johanne,Johanne,Johanne,Johanne,Johanne,Johanne
Q1479165,Q11879590,Milka,Milka,ミルカ,米尔卡,,,,Милка (значения),Milka,Milka,Milka,Milka,Milka,Milka,Milka,Milka,Milka,Milka,Milka
Q1483373,Q101352,van Arkel,van Arkel,,,,,,ван Аркел,,,,,,van Arkel,,,,,
Q1486413,Q101352,Vinaver,Vinaver,,维纳维尔,,,,,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver,Vinaver
Q1489261,Q101352,Peyser,Peyser,,,,,,,Peyser,Peyser,Peyser,Peyser,Peyser,Peyser,Peyser,Peyser,Peyser,Peyser,Peyser
Q1492461,Q101352,Gallinger,Gallinger,,,,,,,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger,Gallinger
Q1494301,Q101352,Garlichs,Garlichs,,,,,,,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs,Garlichs
Q1495229,Q11879590,Lais,Lais,,,,,,Лаиса,Lais,Lais,Lais,Lais,Lais,Lais,Lais,Lais,Lais,Lais,Lais
Q1509245,Q12308941,Nikodemus,Nikodemus,ニコデムス,,,,,,Nikodemus,Nikodemus,Nikodemus,Nikodemus,Nikodemos,Nikodemus,Nikodemus,Nikodemus,Nikodemus,Nikodemus,Nikodemus
Q1510749,Q12308941,Viktoras,Viktoras,ヴィクトラス,,,,,Викторас,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras,Viktoras
Q1512877,Q101352,Horvat,Horvat,ホルヴァート,霍尔瓦特,,هورفات,,,Horvat,Horvat,Horvat,Horvat,Horvat,Horvat,Horvat,Horvat,Horvat,Horvat,Horvat
Q1512925,Q202444,Hasret,Hasret,,,,حسرت,,,Hasret,Hasret,Hasret,Hasret,Hasret,Hasret,Hasret,Hasret,Hasret,Hasret,Hasret
Q1520205,Q101352,,Alting von Geusau,,,,,,,Geusau,,,,,Von Geusau,,,,,
Q1525181,Q12308941,Gintautas,Gintautas,ギンタウタス,金陶塔斯,긴타우타스,,,Гинтаутас,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas,Gintautas
Q1528877,Q101352,Schadow,Schadow,,,,,,Шадов,Schadow,Schadow,Schadow,Schadow,Schadow,Schadow,Schadow,Schadow,Schadow,Schadow,Schadow
Q1533229,Q101352,Gnilka,Gnilka,,,,,,,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka,Gnilka
Q1537661,Q12308941,Reidar,Reidar,ライダル,雷达尔,,,,Рейдар,Reidar,Reidar,Reidar,Reidar,Reidar,Reidar,Reidar,Reidar,Reidar,Reidar,Reidar
Q1543117,Q101352,Hangl,Hangl,,,,,,,Hangl,Hangl,Hangl,Hangl,Hangl,Hangl,Hangl,Hangl,Hangl,Hangl,Hangl
Q1545549,Q101352,,Greiner,グライナー,格雷纳,,غرينير,גריינר,Грейнер,Greiner,Greiner,Greiner,Greiner,Greiner,Greiner,Greiner,Greiner,Greiner,Greiner,Greiner
Q1552237,Q101352,Grünhagen,Grünhagen,,,,,,Грюнхаген,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen,Grünhagen
Q1553341,Q12308941,Vasant,Vasant,,,,,,,Vasant,Vasant,Vasant,Vasant,Vasant,Vasant,Vasant,Vasant,Vasant,Vasant,Vasant
Q1554557,Q12308941,Gundaker,Gundaker,,刚达卡,,,,,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker,Gundaker
Q1554573,Q11879590,Gundela,Gundela,,,,,,,Gundela,Gundela,Gundela,Gundela,Gundela,Gundela,Gundela,Gundela,Gundela,Gundela,Gundela
Q1557773,Q12308941,Gvidas,Gvidas,,,,,,,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas,Gvidas
Q1559165,Q101352,,Göbel,,,,,,Гёбель,Göbel,Göbel,Göbel,Göbel,Göbel,Göbel,Göbel,Göbel,Göbel,Göbel,Göbel
Q1559245,Q12308941,,Gökalp,,,,غوك آلب,,,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp,Gökalp
Q1565101,Q11879590,Jěwa,Jěwa,,,,,,Ева,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa,Jěwa
Q1567453,Q12308941,Vinsas,Vinsas,,,,,,,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas,Vinsas
Q1573277,Q101352,Hamdouchi,Hamdouchi,,,,,,Хамдуши,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi,Hamdouchi
Q1574589,Q11879590,Tamika,Tamika,,,,,,,Tamika,Tamika,Tamika,Tamika,Tamika,Tamika,Tamika,Tamika,Tamika,Tamika,Tamika
Q1585085,Q101352,Hardenbergh,Hardenbergh,,哈登伯格,,,,,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh,Hardenbergh
Q1585581,Q101352,Harmens,Harmens,,,,,,,Harmens,Harmens,Harmens,Harmens,Harmens,Harmens,Harmens,Harmens,Harmens,Harmens,Harmens
Q1587821,Q11879590,Marguerite,Marguerite,マルグリット,玛格丽特,,مارغريت,מרגריט,Маргерит,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite,Marguerite
Q1588061,Q101352,Harðarson,Harðarson,,,,,,,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson,Harðarson
Q1588365,Q101352,,Hasenmüller,,,,,,,Hasenmüller,Hasenmüller,Hasenmüller,Hasenmüller,Hasenmüller,Hasenmüller,,,Hasenmüller,,
Q1591549,Q101352,Havlin,Havlin,,,,,הבלין,,Havlin,Havlin,Havlin,Havlin,Havlin,Havlin,Havlin,Havlin,Havlin,Havlin,Havlin
Q1591965,Q101352,,Haymond,ヘイモンド,,,,,,Haymond,Haymond,Haymond,Haymond,Haymond,Haymond,Haymond,Haymond,Haymond,Haymond,Haymond
Q1593981,Q101352,Jeitteles,Jeitteles,,,,,ייטלס,Йейттелес,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles,Jeitteles
Q1602461,Q11879590,Heliane,Heliane,,,,,,Хелиане,Heliane,Heliane,Heliane,Heliane,Heliane,Heliane,Heliane,Heliane,Heliane,Heliane,Heliane
Q1604909,Q12308941,Генадзь,Henadz,ヒエナッツ,亨纳兹,,,,Геннадий,Henads,Hienadz,Hiénadz,Henads,Henads,Henads,Henads,Henads,Henads,Henads,Hienadź
Q1609453,Q101352,Herbolzheimer,Herbolzheimer,,,,,,,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer,Herbolzheimer
Q1613629,Q11879590,Ruxandra,Ruxandra,ルクサンドラ,鲁珊德拉,,,,,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra,Ruxandra
Q1617357,Q11879590,Lucie,Lucie,リュシー,露西,,لوسي,,Луция / Люси,Lucie,Lucie,Lucie,Lucie,Lucie,Lucie,Lucie,Lucie,Lucie,Lucie,Lucie
Q1620429,Q101352,Wajda,Wajda,ワイダ,瓦伊达,,فايدا,,,Wajda,Wajda,Wajda,Wajda,Wajda,Wajda,Wajda,Wajda,Wajda,Wajda,Wajda
Q1637021,Q101352,Humby,Humby,,,,,,,Humby,Humby,Humby,Humby,Humby,Humby,Humby,Humby,Humby,Humby,Humby
Q1637133,Q101352,Hummels,Hummels,,胡梅尔斯,,هوملز,,,Hummels,Hummels,Hummels,Hummels,Hummels,Hummels,Hummels,Hummels,Hummels,Hummels,Hummels
Q1642397,Q101352,,Härri,,,,,,,Härri,Härri,Härri,Härri,Härri,Härri,,,Härri,,
Q1643997,Q12308941,Renzo,,レンゾ,伦佐,,رينزو,רנצו,Ренцо,Renzo,Renzo,Renzo,Renzo,Renzo,Renzo,Renzo,Renzo,,Renzo,
Q1646493,Q101352,Roberts,Roberts,ロバーツ,罗伯茨,,روبرتس,רוברטס,Робертс,Roberts,Roberts,Roberts,Roberts,Roberts,Roberts,Roberts,Roberts,Roberts,Roberts,Roberts
Q1658221,Q12308941,Rimgaudas,Rimgaudas,,,,,,,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas,Rimgaudas
