qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q1084384,Q12308941,Christoffer,Christoffer,,克里斯托弗 男性(人名),,كريستوفر,כריסטופר,Кристоффер/Кристофер,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer,Christoffer
Q1096368,Q11879590,Ilka,Ilka,,伊尔卡,,إيلكا,,,Ilka,Ilka,Ilka,Ilka,Ilka,Ilka,Ilka,Ilka,Ilka,Ilka,Ilka
Q1102464,Q12308941,Járed,Járed,,,,,,,Járed,Járed,,,,,,,,,
Q1104576,Q12308941,,Kardos,,,,,,,Kardos,,,,,,,,,,
Q1107200,Q12308941,,,,,,,,,,,,,,,,,,,
Q1114160,Q11879590,,,,,,,,,,,,,,,,,,,
Q1115088,Q12308941,Percival,Percival,パーシヴァル,珀西瓦尔,,بيرسيفال,,Персиваль,Percival,Percival,Percival,Percival,Percival,Percival,Percival,Percival,Percival,Percival,Percival
Q1120768,Q11879590,Venera,Venera,,,,,,,Venera,Venera,Venera,Venera,Venera,Venera,Venera,Venera,Venera,Venera,Venera
Q1128272,Q11879590,,Latinka,,,,,,,Latinka,,,,,Latinka,,,,,
Q1143616,Q12308941,Cuma,Cuma,,,,,,,Cuma,Cuma,Cuma,Cuma,Cuma,Cuma,Cuma,Cuma,Cuma,Cuma,Cuma
Q1146752,Q101352,Cuypers,Cuypers,,,,كويبرس,,,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers,Cuypers
Q1149600,Q12308941,Czesław,Czesław,チェスワフ,切斯瓦夫,,تشيسلاف,,Чеслав,Czesław,Czesław,Czesław,Czesław,Czesław,Czesław,Czesław,Czesław,Czesław,Czesław,Czesław
Q1151072,Q12308941,Cüneyt,Cüneyt,,居内伊特,,جنيد,,Джюнейт,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt,Cüneyt
Q1157632,Q12308941,Dainius,Dainius,ダイニウス,,,,,Дайнюс (Dainius),Dainius,Dainius,Dainius,Dainius,Dainius,Dainius,Dainius,Dainius,Dainius,Dainius,Dainius
Q1157712,Q11879590,Daiva,Daiva,,,,,,,Daiva,Daiva,Daiva,Daiva,Daiva,Daiva,Daiva,Daiva,Daiva,Daiva,Daiva
Q1158224,Q101352,Romero,Romero,ロメーロ,罗梅罗,,روميرو,רומרו,Ромеро,Romero,Romero,Romero,Romero,Romero,Romero,Romero,Romero,,Romero,
Q1158352,Q101352,Bode,Bode,ボーデ,,,بوده,,Боде,Bode,Bode,Bode,Bode,Bode,Bode,Bode,Bode,Bode,Bode,Bode
Q1158848,Q12308941,Maurizio,Maurizio,マウリツィオ,毛里齐奥,마우리치오,ماوريتسيو,מאוריציו,Маурицио,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio,Maurizio
Q1160576,Q11879590,,Liviya,,,,,,Ливия,Liwija,Livia,,,,,,,,,
Q1160640,Q11879590,Lucia,Lucia,ルチア,露西亚,,لوسيا,,Лусия / Люсия / Люция,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia,Lucia
Q1161744,Q12308941,,,,,,,,,,,,,,,,,,,
Q1163296,Q101352,Al-Kindi,Al-Kindi,,,,كندي,,,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi,Al-Kindi
Q1163392,Q11879590,,Mahália,,,,,,,Mahália,Mahália,,,,,,,,,
Q1164160,Q12308941,Danius,Danius,,,,,,,Danius,Danius,Danius,Danius,Danius,Danius,Danius,Danius,Danius,Danius,Danius
Q1164720,Q12308941,,,,,,,,,,,,,,,,,,,
Q1166608,Q12308941,Darren,Darren,ダレン,达伦,대런,دارين,,Даррен,Darren,Darren,Darren,Darren,Darren,Darren,Darren,Darren,Darren,Darren,Darren
Q1167504,Q101352,,Hangarter,,,,,,,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter,Hangarter
Q1168432,Q11879590,Elisa,Elisa,エリザ,伊丽萨,,إليسا,,Элиза,Elisa,Elisa,Elisa,Elisa,Elisa,Elisa,Elisa,Elisa,Elisa,Elisa,Elisa
Q1168464,Q101352,Chodzko,Chodzko,,,,,,Ходзько,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko,Chodzko
Q1177088,Q11879590,Mikolt,Mikolt,,,,,,,Mikolt,Mikolt,,,,,,,,,
Q1177472,Q11879590,Minerva,Minerva,ミネルヴァ,密涅瓦,,,,Минерва,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva,Minerva
Q1178352,Q12308941,Davut,Davut,,,,,,,Davut,Davut,Davut,Davut,Davut,Davut,Davut,Davut,Davut,Davut,Davut
Q1182880,Q101352,Degiorgio,Degiorgio,,,,,,,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio,Degiorgio
Q1183840,Q101352,Delahoussaye,Delahoussaye,,,,,,,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye,Delahoussaye
Q1184000,Q12308941,,Delbert,デルバート,,,دلبرت,,Делберт,Delbert,Delbert,Delbert,Delbert,Delbert,Delbert,Delbert,Delbert,Delbert,Delbert,Delbert
Q1207216,Q12308941,Dexter,Dexter,デクスター,德克斯特,,دكستر,דקסטר,Декстер,Dexter,Dexter,Dexter,Dexter,Dexter,Dexter,Dexter,Dexter,Dexter,Dexter,Dexter
Q1207872,Q101352,,Cai,蔡,蔡,차이,تساي,צאי,Цай,Cai,Cai,Cai,Tsai,Cài,Cai,Cai,Cai,Tsai,Tsai,Tsai
Q1215200,Q101352,White,White,ホワイト,怀特,하얀색,وايت,וייט,Уайт,White,White,White,White,White,White,White,White,,White,
Q1217088,Q11879590,Nerina,Nerina,ネリーナ,,,,,,Nerina,Nerina,Nerina,Nerina,Nerina,Nerina,Nerina,Nerina,Nerina,Nerina,Nerina
Q1221120,Q101352,Солтис,Soltys,,,,,,Солтыс,Soltys,,,,,,,,,,Sołtys
Q1224576,Q12308941,Ompoly,Ompoly,,,,,,,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly,Ompoly
Q1226912,Q11879590,Oszvalda,,,,,,,,,,,,Oszvalda,,,,,,
Q1227792,Q101352,Baumann,Baumann,バウマン,博伊曼,,باومان,,Бауман,Baumann,Baumann,Baumann,Baumann,Baumann,Baumann,Baumann,Baumann,Baumann,Baumann,Baumann
Q1230336,Q11879590,Ditte,Ditte,,迪特,,,,,Ditte,Ditte,Ditte,Ditte,Ditte,Ditte,Ditte,Ditte,Ditte,Ditte,Ditte
Q1233168,Q101352,Dobelmann,Dobelmann,,,,,,,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann,Dobelmann
Q1238592,Q11879590,Polixéna,,,,,,,,,,,,,,,,,,
Q1238912,Q11879590,,,,,,,,,,,,,,,,,,,
Q1240528,Q12308941,Donaldas,Donaldas,,,,,,,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas,Donaldas
Q1241136,Q12308941,Lasar,Lasar,,,,,,Ласар,Lasar,Lasar,Lasar,Lasar,Lasar,Lasar,Lasar,Lasar,Lasar,Lasar,Lasar
Q1247280,Q12308941,Jonny,Jonny,ジョニー,乔尼 (名字),,جوني,,Джонни,Jonny,Jonny,Jonny,Jonny,Jonny,Jonny,Jonny,Jonny,Jonny,Jonny,Jonny
Q1248704,Q11879590,,,,,,,,,,,,,,,,,,,
Q1258400,Q101352,Drescher,Drescher,ドレッシャー,德雷舍,,دريشر,,Дрешер,Drescher,Drescher,Drescher,Drescher,Drescher,Drescher,Drescher,Drescher,Drescher,Drescher,Drescher
Q1259568,Q101352,Burton,Burton,バートン,伯顿,,بورتون,ברטון,Бёртон,Burton,Burton,Burton,Burton,Burton,Burton,Burton,Burton,Burton,Burton,Burton
Q1260128,Q101352,Morgan,Morgan,モーガン,摩根,,مورغان,מורגן,Морган,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan,Morgan
Q1260304,Q101352,Berger,Berger,バーガー,贝尔热,,بيرغر,ברגר,Бергер,Berger,Berger,Berger,Berger,Berger,Berger,Berger,Berger,Berger,Berger,Berger
Q1260736,Q101352,Borg,Borg,ボルグ,,,بورغ,בורג,Борг,Borg,Borg,Borg,Borg,Borg,Borg,Borg,Borg,Borg,Borg,Borg
Q1261968,Q12308941,Jamal,Jamal,ジャマル,賈邁勒,,جمال,ג'מאל,Джамаль,Dschamal,Jamal,Jamal,Jamal,Jamal,Jamal,Jamal,Jamal,Jamal,Jamal,Jamal
Q1269392,Q11879590,Dyveke,Dyveke,,,,,,,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke,Dyveke
Q1270976,Q101352,Rost,Rost,ロスト,,,روست,,Рост,Rost,Rost,Rost,Rost,Rost,Rost,Rost,Rost,Rost,Rost,Rost
Q1278816,Q12308941,Eberhard,Eberhard,エーベルハルト,埃伯哈德,,إيبرهارد,,Эберхард,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard,Eberhard
Q1291472,Q11879590,Stephanie,Stephanie,ステファニー,斯蒂芬妮,스테퍼니,ستيفاني,סטפני,Стефани,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie,Stephanie
Q1292192,Q11879590,,Sudár,,,,,,,Sudár,Sudár,,,,,,,,,
Q1292688,Q12308941,Remigijus,Remigijus,,,,,,,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus,Remigijus
Q1294400,Q12308941,,,,,,,,,,,,,,,,,,,
Q1294464,Q12308941,Oreste,Oreste,オレステ,奥雷斯蒂,,,אורסטה,Орест (имя),Oreste,Oreste,Oreste,Oreste,Oreste,Oreste,Oreste,Oreste,,Oreste,Oreste
Q1295024,Q101352,Wayne,Wayne,ウェイン,韦恩,,واين,ויין,Уэйн,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne,Wayne
Q1296336,Q101352,Олійник,Oliynyk,,,,,,Олейник,Olijnyk,Oliïnyk,Olijnyk,Olijnyk,Olijnyk,Olijnyk,Olijnyk,Olijnyk,Olijnyk,Olijnyk,Olijnyk
Q1297808,Q12308941,Egidijus,Egidijus,,埃吉迪朱斯,,,,,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus,Egidijus
Q1298176,Q11879590,,Sziglind,,,,,,,,,,,Sziglind,,,,,,
Q1300048,Q11879590,,,,,,,,,,,,,,,,,,,
Q1305584,Q12308941,Kamāl,Kamal,カマル,卡马尔 (名字),,كمال,כמאל,Камаль,Kamal,Kamal,Kamal,Kamal,Kamal,Kamal,Kamal,Kamal,Kamal,Kamal,Kamal
Q1312832,Q101352,Immel,Immel,,,,,,Иммель,Immel,Immel,Immel,Immel,Immel,Immel,Immel,Immel,Immel,Immel,Immel
Q1317072,Q11879590,,,,,,,,,,,,,,,,,,,
Q1325216,Q101352,Scalapino,Scalapino,,,,,,,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino,Scalapino
Q1326816,Q3409032,Kyle,Kyle,カイル,凯尔,,كايل,קייל,Кайл,Kyle,Kyle,Kyle,Kyle,Kyle,Kyle,Kyle,Kyle,Kyle,Kyle,Kyle
Q1332880,Q101352,,Elmas,,,,,,,Elmas,Elmas,Elmas,Elmas,Elmas,Elmas,Elmas,Elmas,Elmas,Elmas,Elmas
Q1340320,Q11879590,Endellion,Endellion,,,,,,,Endellion,Endellion,Endellion,Endellion,Endellion,Endellion,Endellion,Endellion,Endellion,Endellion,Endellion
Q1342128,Q12308941,Engelmar,Engelmar,,恩格尔马尔,,,,,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar,Engelmar
Q1345888,Q101352,Heintze,Heintze,ハインツェ,,하인츠,هينتزه,,Хайнце,Heintze,Heintze,Heintze,Heintze,Heintze,Heintze,Heintze,Heintze,,Heintze,
Q1348704,Q12308941,Erdal,Erdal,,埃达尔,,أردال,,,Erdal,Erdal,Erdal,Erdal,Erdal,Erdal,Erdal,Erdal,Erdal,Erdal,Erdal
Q1355248,Q101352,Erlandsen,Erlandsen,,,,,,,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen,Erlandsen
Q1356432,Q12308941,Rabah,Rabah,ラバハ,拉巴赫,,رباح,,,Rabah,Rabah,Rabah,Rabah,Rabah,Rabah,Rabah,Rabah,Rabah,Rabah,Rabah
Q1364800,Q101352,Vento,Vento,,文托,,,,,Vento,Vento,Vento,Vento,Vento,Vento,Vento,Vento,Vento,Vento,Vento
Q1371520,Q12308941,Mihai,Mihai,ミハイ,米哈伊,미하이,ميهاي,,Михай,Mihai,Mihai,Mihai,Mihai,Mihai,Mihai,Mihai,Mihai,Mihai,Mihai,Mihai
Q1371968,Q101352,Le Bihan,Le Bihan,,,,,,Ле Биан,Le Bihan,Le Bihan,Le Bihan,le Bihan,Le Bihan,le Bihan,le Bihan,le Bihan,le Bihan,le Bihan,le Bihan
Q1394128,Q101352,Holmgren,Holmgren,ホルムグレン,,,هولمغرين,,Хольмгрен,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren,Holmgren
Q1396144,Q101352,Farage,Farage,,,,فاراج,,Фараж,Farage,Farage,Farage,Farage,Farage,Farage,Farage,Farage,Farage,Farage,Farage
Q1397056,Q101352,Farquhar,Farquhar,ファークアー,法夸尔,,فاركوهار,,Фаркуар,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar,Farquhar
Q1397072,Q101352,Flores,Flores,フローレス,弗洛里斯,,فلوريس,פלורס,Флорес,Flores,Flores,Flores,Flores,Flores,Flores,Flores,Flores,Flores,Flores,Flores
Q1398240,Q11879590,Fatoş,Fatoş,,法特絲,,,,,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş,Fatoş
Q1402400,Q11879590,,,,,,,,,,,,,,,,,,,
Q1411760,Q12308941,Fiete,Fiete,フィーテ,,,,,,Fiete,Fiete,Fiete,Fiete,Fiete,Fiete,Fiete,Fiete,Fiete,Fiete,Fiete
Q1413008,Q3409032,Sandy,Sandy,サンディ,桑蒂,,ساندي,,Сэнди,Sandy,Sandy,Sandy,Sandy,Sandy,Sandy,Sandy,Sandy,Sandy,Sandy,Sandy
Q1415472,Q11879590,,Moira,モイラ,莫伊菈,,مويرا,מוירה,Мойра,Moira,Moira,Moira,Moira,Moira,Moira,Moira,Moira,Moira,Moira,Moira
Q1416416,Q101352,Guiñazú,Guiñazú,,,,غيناثو,,,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú,Guiñazú
Q1422752,Q12308941,Kolat,Kolat,,,,,,,Kolat,Kolat,Kolat,Kolat,Kolat,Kolat,Kolat,Kolat,Kolat,Kolat,Kolat
Q1429456,Q11879590,Florentine,Florentine,,弗洛伦斯,,,,Флорентине,Florentine,Florentine,Florentine,Florentine,Florentine,Florentine,Florentine,Florentine,Florentine,Florentine,Florentine
Q1430992,Q101352,,Kristl,,,,,,,Kristl,Kristl,Kristl,Kristl,Kristl,Kristl,Kristl,Kristl,Kristl,Kristl,Kristl
Q1435760,Q12308941,Fons,Fons,フォンス,方斯,,,,,Fons,Fons,Fons,Fons,Fons,Fons,Fons,Fons,Fons,Fons,Fons
Q1438720,Q101352,Hiller,Hiller,ヒラー,希勒,,هيلر,הילר,Хиллер,Hiller,Hiller,Hiller,Hiller,Hiller,Hiller,Hiller,Hiller,Hiller,Hiller,Hiller
Q1439408,Q101352,,Fossati,フォッサティ,福萨蒂,,فوساتي,,Фоссати,Fossati,Fossati,Fossati,Fossati,Fossati,Fossati,Fossati,Fossati,Fossati,Fossati,Fossati
Q1439952,Q12308941,Piet,Piet,ピエト,Piet,,بييت,,Пит,Piet,Piet,Piet,Piet,Piet,Piet,Piet,Piet,,Piet,
Q1445728,Q101352,Veckinchusen,Veckinchusen,,,,,,,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen,Veckinchusen
Q1453312,Q11879590,Hemma,Hemma,,荷瑪 (名字),,,,Хемма,Hemma,Hemma,Hemma,Hemma,Hemma,Hemma,Hemma,Hemma,Hemma,Hemma,Hemma
Q1454272,Q11879590,Violet,Violet,ヴァイオレット,维丽特,,فيوليت,,Виолет,Violet,Violet,Violet,Violet,Violet,Violet,Violet,Violet,Violet,Violet,Violet
Q1456272,Q101352,,Fridrikas,,弗里德里卡斯,,,,Фридрикас,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas,Fridrikas
Q1456960,Q12308941,Frieder,Frieder,フリーダー,弗里德,,,,,Frieder,Frieder,Frieder,Frieder,Frieder,Frieder,Frieder,Frieder,Frieder,Frieder,Frieder
Q1457168,Q12308941,Friedhelm,Friedhelm,フリードヘルム,弗里德黑尔姆,,,,Фридхельм,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm,Friedhelm
Q1461216,Q12308941,Tullio,Tullio,,图利奥,,توليو,,Тулио,Tullio,Tullio,Tullio,Tullio,Tullio,Tullio,Tullio,Tullio,,Tullio,
Q1461232,Q11879590,,Vulfia,,,,,,,Vulfia,Vulfia,,,,,,,,,
Q1469376,Q101352,Frič,Frič,フリッチュ,,,,,Фрич,Frič,Frič,Frič,Frič,Frič,Frič,Frič,Frič,Frič,Frič,Frič
Q1473264,Q101352,Fujita,Fujita,ふじた,藤田,,فوجيتا,,Фудзита,Fujita,Fujita,Fujita,Fujita,Fujita,Fujita,,,Fujita,,Fujita
Q1473648,Q11879590,,,,,,,,,,,,,,,,,,,
Q1474512,Q101352,Raue,Raue,,,,,,,Raue,Raue,Raue,Raue,Raue,Raue,Raue,Raue,Raue,Raue,Raue
Q1484464,Q101352,Bush,Bush,ブッシュ,布什,,بوش,בוש,Буш,Bush,Bush,Bush,Bush,Bush,Bush,Bush,Bush,Bush,Bush,Bush
Q1489184,Q101352,,Kuchta,,,,,,,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta,Kuchta
Q1489904,Q11879590,Piroska,Piroska,ピロシュカ,,,,,Пирошка,Piroska,Piroska,Piroska,Piroska,Piroska,Piroska,Piroska,Piroska,Piroska,Piroska,Piroska
Q1498800,Q12308941,Geir,Geir,ゲイル,Geir,,جير,,Гейр,Geir,Geir,Geir,Geir,Geir,Geir,Geir,Geir,Geir,Geir,Geir
Q1510048,Q11879590,Geraldine,Geraldine,ジェラルディン,杰拉尔丁,,جيرالدين,,Джеральдин,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine,Geraldine
Q1510720,Q101352,Rakers,Rakers,,雷克斯,,,,Рaкерс,Rakers,Rakers,Rakers,Rakers,Rakers,Rakers,Rakers,Rakers,Rakers,Rakers,Rakers
Q1513776,Q12308941,Hans-Günter,Hans-Günter,ハンス＝ギュンター,,,,,Ганс-Гюнтер,Hans-Günter,,,,,,,,,,
Q1516944,Q11879590,Trine,Trine,トリーネ,特里尼,,,,Трине,Trine,Trine,Trine,Trine,Trine,Trine,Trine,Trine,Trine,Trine,Trine
Q1517168,Q3409032,,Ufuk,,乌富克,,,אופוק,,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk,Ufuk
Q1520144,Q101352,Getz,Getz,ゲッツ,,게츠,جيتز,,Гетц,Getz,Getz,Getz,Getz,Getz,Getz,Getz,Getz,Getz,Getz,Getz
Q1531296,Q101352,Glick,Glick,グリック,,글릭,غليك,גליק,Глик,Glick,Glick,Glick,Glick,Glick,Glick,Glick,Glick,Glick,Glick,Glick
Q1533584,Q101352,,Gockinga,,,,,,,Gockinga,Gockinga,,,,Gockinga,Gockinga,Gockinga,Gockinga,,
Q1546224,Q12308941,Kolumban,Kolumban,,,,,,,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban,Kolumban
Q1546592,Q101352,Griffin,Griffin,グリフィン,格里芬,,غريفين,גריפין,Гриффин,Griffin,,,,,,,,,,
Q1548096,Q12308941,Tore,Tore,トーレ,托雷,,تور,,Туре,Tore,Tore,Tore,Tore,Tore,Tore,Tore,Tore,Tore,Tore,Tore
Q1551168,Q101352,Grynaeus,Grynaeus,,,,,,,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus,Grynaeus
Q1556992,Q101352,,Sneijder,,,,سنايدر,,Снейдер,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder,Sneijder
Q1559648,Q12308941,Gösta,Gösta,イェスタ,约斯塔,,غوستا,,Йёста,Gösta,Gösta,Gösta,Gösta,Gösta,Gösta,Gösta,Gösta,Gösta,Gösta,Gösta
Q1562320,Q12308941,,Güvenç,,,,,,,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç,Güvenç
Q1565104,Q101352,,Jütte,,,,,,,Jütte,Jütte,Jütte,Jütte,Jütte,Jütte,,,Jütte,,
Q1572608,Q12308941,,Rokurō,ろくろう,,로쿠로,,,,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō,Rokurō
Q1572864,Q101352,,Pisk,,,,,,,Pisk,Pisk,Pisk,Pisk,Pisk,Pisk,Pisk,Pisk,Pisk,Pisk,Pisk
Q1575808,Q3409032,Hanne,Hanne,ハンネ,汉妮,,هان,,Ханна / Ханне,Hanne,Hanne,Hanne,Hanne,Hanne,Hanne,Hanne,Hanne,Hanne,Hanne,Hanne
Q1587184,Q101352,Hartinger,Hartinger,,,,,,,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger,Hartinger
Q1591648,Q101352,Hawken,Hawken,,,,,,,Hawken,Hawken,Hawken,Hawken,Hawken,Hawken,Hawken,Hawken,Hawken,Hawken,Hawken
Q1591888,Q101352,,Hayes,ヘイズ,海斯,,هايز,הייז,Хейз,Hayes,Hayes,Hayes,Hayes,Hayes,Hayes,Hayes,Hayes,Hayes,Hayes,Hayes
Q1593296,Q101352,Hedqvist,Hedqvist,,,,,,,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist,Hedqvist
Q1605280,Q101352,Henkel,Henkel,,亨克尔,,هينكل,,Генкель,Henkel,Henkel,Henkel,Henkel,Henkel,Henkel,Henkel,Henkel,Henkel,Henkel,Henkel
Q1606096,Q101352,Henricks,Henricks,,,,,,Хенрикс,Henricks,Henricks,Henricks,Henricks,Henricks,Henricks,Henricks,Henricks,Henricks,Henricks,Henricks
Q1608176,Q12308941,Kustaa,Kustaa,クスタア,库斯塔,,كوسّتا,,Кустаа,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa,Kustaa
Q1617088,Q101352,,Hećimović,,,,,,,Hećimović,,,,,,,,,,
Q1617600,Q101352,Unger,Unger,ウンガー,昂格尔,,أونغر,,Унгер,Unger,Unger,Unger,Unger,Unger,Unger,Unger,Unger,Unger,Unger,Unger
Q1618000,Q101352,,Higman,,,,,,,Higman,Higman,Higman,Higman,Higman,Higman,Higman,Higman,Higman,Higman,Higman
Q1625952,Q101352,Hurrell,Hurrell,,,,,,,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell,Hurrell
Q1642720,Q12308941,Håvard,Håvard,ホーヴァル,,,,,,Håvard,Håvard,Håvard,Håvard,Håvard,Håvard,Håvard,Håvard,Håvard,Håvard,Håvard
Q1643088,Q101352,Ramos,Ramos,ラモス,拉莫斯,라모스,راموس,ראמוס,Рамос,Ramos,Ramos,Ramos,Ramos,Ramos,Ramos,Ramos,Ramos,Ramos,Ramos,Ramos
Q1645808,Q101352,,Packeiser,,,,,,,Packeiser,Packeiser,Packeiser,Packeiser,Packeiser,Packeiser,,,Packeiser,,
Q1649760,Q101352,Tansi,Tansi,,,,,,,Tansi,Tansi,Tansi,Tansi,Tansi,Tansi,Tansi,Tansi,Tansi,Tansi,Tansi
Q1659872,Q11879590,Imke,Imke,,埃姆克,,,,Имке,Imke,Imke,Imke,Imke,Imke,Imke,Imke,Imke,Imke,Imke,Imke
Q1668496,Q101352,Kampffmeyer,Kampffmeyer,,,,,,,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer,Kampffmeyer
Q1672304,Q3409032,Iqbal,Iqbal,イクバル,,,إقبال,,,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal,Iqbal
Q1674560,Q11879590,Izolda,Izolda,イゾルダ,,,,,,Izolda,Izolda,Izolda,Izolda,Izolda,Izolda,Izolda,Izolda,Izolda,Izolda,Izolda
Q1683888,Q11879590,Kadriye,Kadriye,,,,,,,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye,Kadriye
Q1685008,Q12308941,Jean-Luc,Jean-Luc,ジャン＝リュック,让-吕克,,جان لوك,ז'אן-לוק,Жан-Люк,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc,Jean-Luc
Q1686048,Q11879590,Jeannette,Jeannette,ジャネット,珍妮特,,جَانيت,,Жаннетт,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette,Jeannette
Q1695536,Q11879590,Sinje,Sinje,,辛杰,,,,,Sinje,Sinje,Sinje,Sinje,Sinje,Sinje,Sinje,Sinje,Sinje,Sinje,Sinje
