qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q131392467,Q202444,,Ọlụọmachi,オルウォマキ,,,,,,,,,,,,,,,,
Q131392515,Q202444,,Javohir,,,,,,,,,,,,,,,,,
Q131394099,Q101352,,Deusa,,,,,,,,Deusa,Deusa,,Deusa,,,,,,
Q131394163,Q101352,,Lindstein,,,,,,,,,,,,,Lindstein,,,Lindstein,
Q131395827,Q101352,日向野,Higano,日向野,,,,,,,,,,,,,,,,
Q131397459,Q12308941,達男,Tatsuo,達男,,,,,,,,,,,,,,,,
Q131398467,Q101352,Мизулин,Mizulin,,,,,,Мизулин,Misulin,,,,,,,,,,
Q131399827,Q101352,,Wallaschek,,,,,,,,,,,Wallaschek,,,,,,
Q131399955,Q101352,Foucher de Careil,,,,,,,,,Foucher de Careil,,,,,,,,,
Q131400195,Q101352,,Friston,,,,,,,,,,,Friston,,,,,,
Q131400291,Q101352,,Nagaiwa,永岩,,나가이와,ناغائيوا,,,,,,,,,,,,,
Q131400963,Q101352,,Froetscher,,,,,,,,,,,Froetscher,,,,,,
Q131401299,Q101352,,Yuya,湯屋,,,,,,,,,,,,,,,,
Q131402339,Q101352,,Lodovini,,,,,,,,,,,Lodovini,,,,,,
Q131402355,Q11879590,,Yamna,,,,,,,,,,,Yamna,,,,,,
Q131402451,Q12308941,,Ormer,,,,,,,,,,,Ormer,,,,,,
Q131403427,Q12308941,,Zoel,,,,,,,,,Zoel,,,,,,,,
Q131403843,"Q202444,Q12308941",,,,,,,,,,Claude-Yvon,,,,,,,,,
Q131404131,Q101352,,Nimura,仁村,,니무라,نيمورا,,,,,,,,,,,,,
Q131406099,Q101352,,Smarduch,,,,,,,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch,Smarduch
Q131406387,Q101352,,Trutis,,,,,,,,,,,Trutis,,,,,,
Q131406499,Q101352,,Lukšić,,,,,,,,,,,,,,,,,
Q131406947,Q101352,,Egbejimi,,,,,,,,,,,,,,,,,
Q131406995,Q101352,,Rufyiri,,,,,,,,Rufyiri,,,,,,,,,
Q131407027,Q101352,Çandar,,,,,,,,,,,,,,,,,,
Q131411427,Q101352,隼,Hayabusa,隼,,,,,,,,,,,,,,,,
Q131411443,Q101352,早房,Hayabusa,早房,,,,,,,,,,,,,,,,
Q131414275,Q101352,新矢,Araya,新矢,,,,,,,,,,,,,,,,
Q131414995,Q101352,,Łomaczewska,,,,,,,,,,,Łomaczewska,,,,,,
Q131415027,Q101352,,Grimoni,,,,,,,,,,,Grimoni,,,,,,
Q131415075,Q101352,,Loueke,,,,,,,,,,,Loueke,,,,,,
Q131415107,Q101352,,Helprin,,,,,,,,,,,Helprin,,,,,,
Q131416099,Q101352,,Leyner,,,,,,,,,,,Leyner,,,,,,
Q131416275,Q101352,Kawashita,Kawashita,,,,,,,,,Kawashita,,Kawashita,,,,,,
Q131417027,Q101352,,Wotte,,,,,,,,,,,Wotte,,,,,,
Q131417283,Q101352,,Goldt,,,,,,,,,,,Goldt,,,,,,
Q131417299,Q101352,,Grasmair,,,,,,,,,,,Grasmair,,,,,,
Q131417315,Q101352,,Greissel,,,,,,,,,,,Greissel,,,,,,
Q131417347,Q101352,,Gschaider,,,,,,,,,,,Gschaider,,,,,,
Q131417363,Q101352,,Gutleben,,,,,,,,,,,Gutleben,,,,,,
Q131417379,Q101352,,Haboldt,,,,,,,,,,,Haboldt,,,,,,
Q131417395,Q101352,,Haedecke,,,,,,,,,,,Haedecke,,,,,,
Q131418419,Q101352,Laugeois,,,,,,,,,Laugeois,,,,,,,,,
Q131418771,Q101352,,Kaptheijns,,,,,,,,,,,Kaptheijns,,,,,,
Q131419699,Q101352,,Podrygałło,,,,,,,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło,Podrygałło
Q131421315,Q101352,,Sievey,,,,,,,,,,,Sievey,,,,,,
Q131421827,Q101352,,Pritzen,,,,,,,,,,,Pritzen,,,,,,
Q131424419,Q101352,,Ugwumba,,,,,,,,,,,,,,,,,
Q131424579,Q101352,,Sadony,,,,,,,,,,,Sadony,,,,,,
Q131424931,Q101352,,Pomat,,,,,,,,,,,,,,,,,
Q131426067,Q101352,,McAlarnan,,,,,,,,,,,McAlarnan,,,,,,
Q131427043,Q101352,,Braess,,,,,,,,,,,Braess,,,,,,
Q131427379,Q101352,,Pagliaruzzi,,,,,,,,,,,Pagliaruzzi,,,,,,
Q131427411,Q11879590,,Matta,,,,,,,,,,,Matta,,,,,,
Q131427491,Q101352,,Wachauer,,,,,,,,,,,Wachauer,,,,,,
Q131427683,Q101352,,Strizhov,,,,,,Стрижов,,,,,,,,,,,
Q131428979,Q101352,,Mobio,,,,,,,,,,,,,,,,,
Q131429155,Q101352,McGregore,McGregore,,,,,,,,,,,McGregore,,,,,,
Q131430275,Q101352,,von Chézy,,,,,,,,,,,von Chézy,,,,,,
Q131430323,Q101352,,Maystre,,,,,,,,,,,Maystre,,,,,,
Q131430755,"Q11879590,Q12308941",,,,,,,,,,Boisseranc,,,,,,,,,
Q131430995,Q101352,,Jüde,,,,,,,,,,,,,,,,,
Q131431059,Q101352,,Dussoix,,,,,,,,,,,Dussoix,,,,,,
Q131431139,Q101352,,Köberlin,,,,,,,,,,,Köberlin,,,,,,
Q131431347,Q101352,,Straßmayr,,,,,,,Straßmayr,,,,,,,,,,
Q131431587,Q101352,,Hoffberger,,,,,,,Hoffberger,Hoffberger,,,Hoffberger,,,,,,
Q131433075,Q101352,,Ośniecka,,,,,,,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka,Ośniecka
Q131433219,Q12308941,Michel-Pierre,,,,,,,,,Michel-Pierre,,,,,,,,,
Q131433379,Q202444,,Udoka,,,,,,,,,,,,,,,,,
Q131436739,Q101352,McAskil,McAskil,,麦卡斯基尔,,,,,,,,,McAskil,,,,,,
Q131436899,Q101352,,de Sellon,,,,,,,,de Sellon,,,de Sellon,,,,,,
Q131436979,Q101352,Panaifo,Panaifo,,,,,,,,,Panaifo,,Panaifo,,,,,,
Q131437171,Q101352,,Buttier,,,,,,,,,,,Buttier,,,,,,
Q131437187,Q101352,,Naftule,,,,,,,,,,,Naftule,,,,,,
Q131438371,Q202444,,Jim,,,짐,,,,,,,,,,,,,,
Q131439187,Q101352,,Orcsik,,,,,,,Orcsik,Orcsik,,,Orcsik,,,,,,
Q131439427,Q101352,,McGeehin,,,,,,,,,,,McGeehin,,,,,,
Q131439827,Q101352,,Stainier,,,,,,,,,,,Stainier,,,,,,
Q131440643,Q101352,,Barcianu,,,,,,,,,,,,,,,,,
Q131440771,Q101352,,Okunleye,,,,,,,,,,,,,,,,,
Q131441923,Q101352,,McCargish,,,,,,,,,,,McCargish,,,,,,
Q131442179,Q202444,,Aina (Àìná),,,,,,,,,,,,,,,,,
Q131442195,Q101352,Chaico,Chaico,,,,,,,,,Chaico,,Chaico,,,,,,
Q131442291,Q101352,,Wiplinger,,,,,,,,,,,Wiplinger,,,,,,
Q131442707,Q101352,,Yaghjian,,,,,,,Yaghjian,Yaghjian,,,Yaghjian,,,,,,
Q131442755,Q12308941,,Olágbénró,,,,,,,,,,,,,,,,,
Q131443507,Q101352,,McKewin,,,,,,,,,,,McKewin,,,,,,
Q131444451,Q101352,,Van Peene,,,,,,,,,,,Van Peene,,,,,,
Q131444499,Q101352,,van Averbeke,,,,,,,,,,,van Averbeke,,,,,,
Q131445443,Q101352,,Bazoer,,,,,,,,,,,,,,,,,
Q131445891,Q3409032,りつ,Ritsu,りつ,,,,,,,,,,,,,,,,
Q131446739,Q101352,,McKae,,,,,,,,,,,McKae,,,,,,
Q131446771,Q101352,,McAllum,,,,,,,,,,,McAllum,,,,,,
Q131447347,Q101352,,MacCollister,,,,,,,,,,,MacCollister,,,,,,
Q131447427,Q101352,,Cootjans,,,,,,,,,,,Cootjans,,,,,,
Q131449427,Q101352,,Tambets,,,,,,,,,,,,,,,,,
Q131449987,Q101352,,Baekeland,,,,,,,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland,Baekeland
Q131450963,Q101352,,Oliech,,,,,,,Oliech,Oliech,,,Oliech,,,,,,
Q131451507,Q101352,,McDuell,,,,,,,,,,,McDuell,,,,,,
Q131451571,Q101352,,McCosky,,,,,,,,,,,McCosky,,,,,,
Q131452435,Q101352,,Yossefi,,,,,יוספי,,,,,,,,,,,,
Q131452531,Q101352,,McDadi,,,,,,,,,,,McDadi,,,,,,
Q131455331,Q101352,,McSpadyen,,,,,,,,,,,McSpadyen,,,,,,
Q131457827,Q101352,,McCaldon,,,,,,,,,,,McCaldon,,,,,,
Q131457939,Q101352,,Drinnan,,,,,,,,,,,Drinnan,,,,,,
Q131459379,Q101352,,McGinnigle,,,,,,,,,,,McGinnigle,,,,,,
Q131459395,Q101352,,McKeta,,,,,,,,,,,McKeta,,,,,,
Q131459427,Q101352,,McAlmon,,,,,,,,,,,McAlmon,,,,,,
Q131459475,Q101352,,McElholm,,,,,,,,,,,McElholm,,,,,,
Q131459491,Q101352,,McCrow,,,,,,,,,,,McCrow,,,,,,
Q131459523,Q101352,,McCaskrin,,,,,,,,,,,McCaskrin,,,,,,
Q131459571,Q101352,,McGlohn,,,,,,,,,,,McGlohn,,,,,,
Q131459795,Q101352,,Royer-Dupré,,,,,,,,,,,Royer-Dupré,,,,,,
Q131460003,Q12308941,,Svevo,,,,,,,,,,,Svevo,,,,,,
Q131460147,Q101352,Lascary,,,,,,,,,Lascary,,,,,,,,,
Q131460195,Q101352,,McMorries,,,,,,,,,,,McMorries,,,,,,
Q131460211,Q101352,,McVail,,,,,,,,,,,McVail,,,,,,
Q131460851,Q101352,,McQuater,,,,,,,,,,,McQuater,,,,,,
Q131462227,Q101352,,Miraglio,,,,,,,,,,,,,,,,,
Q131462355,Q101352,Whong,Whong,,,,,,,Whong,Whong,Whong,Whong,Whong,Whong,Whong,Whong,Whong,Whong,Whong
Q131463395,Q101352,,McCorrisken,,,,,,,,,,,McCorrisken,,,,,,
Q131463555,Q101352,,McHaskell,,,,,,,,,,,McHaskell,,,,,,
Q131463811,Q101352,,Folon,,,,,,,,,,,Folon,,,,,,
Q131465123,Q101352,,McNermey,,,,,,,,,,,McNermey,,,,,,
Q131465155,Q101352,,McGear,,,,,,,,,,,McGear,,,,,,
Q131465923,Q101352,,Hamoir,,,,,,,,,,,Hamoir,,,,,,
Q131466115,Q101352,,Rudhardt,,,,,,,,,,,Rudhardt,,,,,,
Q131466147,Q101352,,Wonkam,,,,,,,,,,,Wonkam,,,,,,
Q131466227,Q101352,,du Pan,,,,,,,,,,,du Pan,,,,,,
Q131466275,Q101352,,Moricand,,,,,,,,,,,Moricand,,,,,,
Q131466323,Q101352,,d'Espine,,,,,,,,,,,d'Espine,,,,,,
Q131466403,Q101352,,Déséglise,,,,,,,,,,,Déséglise,,,,,,
Q131466563,Q101352,,Djamić,,,,,,,,,,,Djamić,,,,,,
Q131466915,Q101352,,McVige,,,,,,,,,,,McVige,,,,,,
Q131466947,Q101352,,Fotiyeva,,,,,,Фотиевa,,,,,,,,,,,
Q131467267,Q101352,Nubar,,,,,,,,,,,,,,,,,,
Q131467347,Q101352,,McClenn,,,,,,,,,,,McClenn,,,,,,
Q131467459,Q11879590,Pilunnguaq,Pilunnguaq,,,,,,,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq,Pilunnguaq
Q131467555,Q101352,Nečeda,Nečeda,,,,,,,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda,Nečeda
Q131469491,Q101352,Alizadə,Alizadə,,,,,,,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə,Alizadə
Q131469667,Q12308941,Golam,Golam,,,,,,,Golam,Golam,Golam,Golam,Golam,Golam,Golam,Golam,Golam,Golam,Golam
Q131469811,Q101352,Okunev,,,,,,,,Okunev,Okunev,Okunev,Okunev,Okunev,Okunev,Okunev,Okunev,,Okunev,
Q131469907,Q101352,Nzambu,Nzambu,,,,,,,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu,Nzambu
Q131470083,Q101352,,McGaegh,,,,,,,,,,,McGaegh,,,,,,
Q131470115,Q101352,,Zarampuka,,,,,,,,,,,Zarampuka,,,,,,
Q131470211,Q101352,,Armantier,,,,,,,,,,,Armantier,,,,,,
Q131471043,Q101352,Rahmasari,Rahmasari,,,,,,,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari,Rahmasari
Q131471155,Q101352,Kwiya,Kwiya,,,,,,,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya,Kwiya
Q131471171,Q101352,,,,,,,,,,Pauporté-Eekman,,,,,,,,,
Q131471187,Q101352,Patané,Patané,,,,,,,Patané,Patané,Patané,Patané,Patané,Patané,Patané,Patané,Patané,Patané,Patané
Q131478195,Q101352,Pincier,,,,,,,,,,,,,,,,,,
Q131480275,Q101352,Struthmann,Struthmann,,,,,,,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann,Struthmann
Q131480307,Q101352,Onazi,Onazi,,,,,,,Onazi,Onazi,Onazi,Onazi,Onazi,Onazi,Onazi,Onazi,Onazi,Onazi,Onazi
Q131480675,Q11879590,Adjele,Adjele,,,,,,,Adjele,Adjele,Adjele,Adjele,Adjele,Adjele,Adjele,Adjele,Adjele,Adjele,Adjele
Q131480867,Q101352,Somsri,Somsri,,,,,,,Somsri,Somsri,Somsri,Somsri,Somsri,Somsri,Somsri,Somsri,Somsri,Somsri,Somsri
Q131481091,Q101352,Rozenbrika,Rozenbrika,,,,,,,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika,Rozenbrika
Q131503011,Q101352,,Hirk,,,,,,,Hirk,,,,,,,,,,
Q131516419,Q101352,,Pirgov,,,,,,,Pirgow,Pirgov,,,Pirgov,,,,,,
Q131519331,Q101352,,Oleinikoff,,,,,,,Oleinikoff,,,,,,,,,,
Q131519523,Q101352,Bermúdez de la Torre,Bermúdez de la Torre,,,,,,,,,Bermúdez de la Torre,,Bermúdez de la Torre,,,,,,
Q131519795,Q101352,,Geiert,,,,,,,,,,,Geiert,,,,,,
Q131519859,Q101352,,Travé,,,,,,,,Travé,Travé,,Travé,,,,,,
Q131520643,Q101352,Trupa,Trupa,,,,,,,Trupa,Trupa,Trupa,Trupa,Trupa,Trupa,Trupa,Trupa,Trupa,Trupa,Trupa
Q131520675,Q101352,Trups,Trups,,,,,,,Trups,Trups,Trups,Trups,Trups,Trups,Trups,Trups,Trups,Trups,Trups
Q131520867,Q101352,,Székács,,,,,,,Székács,Székács,Székács,Székács,Székács,Székács,Székács,Székács,Székács,Székács,Székács
Q131521475,Q101352,,McGuffog,,,,,,,,,,,McGuffog,,,,,,
Q131521587,Q101352,,Rettenmund,,,,,,,Rettenmund,Rettenmund,,,Rettenmund,,,,,,
Q131521619,Q101352,,von Offeln,,,,,,,,,,,von Offeln,,,,,,
Q131521683,Q101352,,Tigasson,,,,,,,,,,,,,,,,,
Q131522467,Q101352,,Ralyuchenko,,,,,,Ралюченко,Raljutschenko,,,,,,,,,,
Q131522707,Q101352,,McGilvaray,,,,,,,,,,,McGilvaray,,,,,,
Q131523059,Q101352,,McJanet,,,,,,,,,,,McJanet,,,,,,
Q131523075,Q101352,,McMorrishe,,,,,,,,,,,McMorrishe,,,,,,
Q131525299,Q101352,,Konekamp,,,,,,,,,,,,,,,,,
Q131529411,Q101352,,McKinson,,,,,,,,,,,McKinson,,,,,,
Q131531283,Q101352,,McKishnie,,,,,,,,,,,McKishnie,,,,,,
Q131531331,Q101352,,McGuchan,,麦古坎,,,,,,,,,McGuchan,,,,,,
Q131531923,Q101352,Rannaääre,Rannaääre,,,,,,,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre,Rannaääre
Q131535011,Q101352,,McNiffe,,,,,,,,,,,McNiffe,,,,,,
Q131535107,Q101352,,McKanry,,,,,,,,,,,McKanry,,,,,,
Q131535283,Q101352,,McLearon,,,,,,,,,,,McLearon,,,,,,
Q131538083,Q101352,,Ponosov,,,,,,Поносов,,,,,,,,,,,
Q131538979,Q101352,,Sølvsten,,,,,,,Sølvsten,,,,,Sølvsten,Sølvsten,Sølvsten,Sølvsten,,
Q131539347,Q101352,,McCoshen,,,,,,,,,,,McCoshen,,,,,,
Q131539619,Q101352,,Timse,,,,,,,,,,,,,,,,,
Q131541395,Q101352,Krotoshinsky,,,,,,,,,,,,,,,,,,
Q131541491,Q101352,Sēja,Sēja,,,,,,,Sēja,Sēja,Sēja,Sēja,Sēja,Sēja,Sēja,Sēja,Sēja,Sēja,Sēja
Q131541539,Q101352,,Hranuelli,,,,,,,,,,,,,,,,,
Q131542755,Q101352,,McShannic,,,,,,,,,,,McShannic,,,,,,
Q131542787,Q101352,,McShee,,,,,,,,,,,McShee,,,,,,
Q131543107,Q101352,,McConnohie,,,,,,,,,,,McConnohie,,,,,,
Q131543475,Q101352,,Pieniężny,,,,,,,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny,Pieniężny
Q131544355,Q101352,,McSpaden,,,,,,,,,,,McSpaden,,,,,,
Q131544723,Q101352,,MacArdell,,,,,,,,,,,MacArdell,,,,,,
Q131544787,Q101352,,McTamany,,,,,,,,,,,McTamany,,,,,,
Q131544867,Q101352,,McDonall,,,,,,,,,,,McDonall,,,,,,
Q131546851,Q101352,,Ondráčková,,,,,,,Ondráčková,,,,Ondráčková,,,,,,
Q131548707,Q101352,,Pikkat,,,,,,,Pikkat,Pikkat,Pikkat,,Pikkat,Pikkat,,,Pikkat,Pikkat,
Q131553891,Q101352,Nallard,Nallard,,,,,,,Nallard,Nallard,Nallard,Nallard,Nallard,Nallard,Nallard,Nallard,Nallard,Nallard,Nallard
Q131554099,Q12308941,Guenael,Guenael,,,,,,,Guenael,Guenael,Guenael,Guenael,Guenael,Guenael,Guenael,Guenael,Guenael,Guenael,Guenael
Q131554163,Q11879590,Wenny,Wenny,,温妮,,,,,Wenny,Wenny,Wenny,Wenny,Wenny,Wenny,Wenny,Wenny,Wenny,Wenny,Wenny
Q131558675,Q101352,Kirişçi,Kirişçi,,,,,,,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi,Kirişçi
Q131559443,Q12308941,,Cortesia,,,,,,,,,,,Cortesia,,,,,,
Q131562195,Q101352,,Querton,,,,,,,,,,,Querton,,,,,,
Q131562227,Q11879590,,Pim,,,,,,,,,,,Pim,,,,,,
Q131562355,Q101352,,Aperen,,,,,,,,,,,Aperen,,,,,,
Q131564435,Q101352,,Ramuth,,,,,,,,Ramuth,,Ramuth,,,,,,,
Q131564915,Q101352,Cisquella,Cisquella,,,,,,,,Cisquella,Cisquella,,,,,,,,
Q131567171,Q12308941,Victor-Charles,Victor-Charles,,,,,,,,Victor-Charles,Victor-Charles,,Victor-Charles,,,,,,
Q131567283,Q101352,,Schmalzigaug,,,,,,,,,,,Schmalzigaug,,,,,,
Q131569987,Q101352,Capdepón,Capdepón,,,,,,,,Capdepón,Capdepón,,Capdepón,,,,,,
Q131572739,Q101352,,Di Gloria,,,,,,,,,,,Di Gloria,,,,,,
Q131574387,Q101352,,Himpe,,,,,,,Himpe,Himpe,Himpe,Himpe,Himpe,Himpe,Himpe,Himpe,Himpe,Himpe,Himpe
Q131574579,Q11879590,,An-Sophie,,,,,,,,,,,An-Sophie,,,,,,
Q131575219,Q101352,,Ramondini,,,,,,,,,,,Ramondini,,,,,,
Q131575251,Q101352,,Dradi,,,,,,,,,,,Dradi,,,,,,
Q131575443,Q101352,,Bursi,,,,,,,,,,,Bursi,,,,,,
Q131577251,Q101352,Hanchon,Hanchon,,,,,,,,,,,,,,,,,
Q131580451,Q101352,,Lampronti,,,,,,,,,,,Lampronti,,,,,,
Q131581267,Q101352,,Rauschnick,,,,,,,,,,,Rauschnick,,,,,,
Q131581299,Q101352,,Larsåsen,,,,,,,,,,,Larsåsen,,,,,,
Q131581555,Q101352,,Rattai,,,,,,,,,,,Rattai,,,,,,
Q131582387,Q101352,Задерацкий,Zaderatsky,,,,,,,Saderazki,,,,,,,,,,
Q131583235,Q101352,松縄,Matsunawa,松縄,,,,,,,,,,,,,,,,
Q131584035,Q101352,,Lapière,,,,,,,,,,,Lapière,,,,,,
Q131584259,Q101352,,Millinger,,,,,,,,,,,Millinger,,,,,,
Q131585123,Q101352,,Ackerschott,,,,,,,,,,,Ackerschott,,,,,,
Q131585203,Q101352,,Haseldiek,,,,,,,,,,,Haseldiek,,,,,,
Q131585683,Q101352,,,,,,,,,,Grobarcik,,,,,,,,,
Q131586579,Q101352,,Žďárský,,,,,,,,,,,Žďárský,,,,,,
Q131591507,Q101352,,Moaitz,,,,,,,,,,,,,,,,,
Q131596947,Q101352,,Narezo,,,,,,,,Narezo,Narezo,,Narezo,,,,,,
Q131597283,Q101352,,Vincioli,,,,,,,,,,,,,,,,,
Q131597619,Q101352,,von Herff,,,,,,,,,,,von Herff,,,,,,
Q131597955,Q101352,Szalók,,,,,,,,,,,,,,,,,,
Q131599443,Q101352,Dawam,,,,,,,,,,,,,,,,,,
Q131599475,Q101352,Ebüzziya,,,,,,,,,,,,,,,,,,
Q131599539,Q101352,Kieselstein-Cord,,,,,,,,,,,,,,,,,,
Q131601699,Q101352,Elmyati,Elmyati,,,,,,,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati,Elmyati
Q131604739,Q101352,,,,,,,,,,Charlaigre,,,,,,,,,
Q131605059,Q12308941,,Arp,,,,,,,,,,,,,,,,,
Q131605427,Q101352,Sathiardy,Sathiardy,,,,,,,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy,Sathiardy
Q131607091,Q101352,,Casallachs,,,,,,,,Casallachs,Casallachs,,Casallachs,,,,,,
Q131607603,Q101352,,Grebenjak,,,,,,,Grebenjak,,,,,,,,,,
Q131611667,Q101352,,Mostovyi,,,,,,,,,,,,,,,,,
Q131611683,Q101352,,Tankou,,,,,,,,,,,Tankou,,,,,,
Q131611731,Q101352,Muermann,,,,,,,,,,,,,,,,,,
Q131612691,Q101352,,Szmodics,,,,,,,,,,,,,,,,,
Q131612819,Q101352,Петросянц,Petrosyants,,,,,,,Petrossjanz,,,,,,,,,,
Q131613251,Q101352,,Otrey,,,,,,,,,,,Otrey,,,,,,
Q131613267,Q12308941,,D’Shawn,,,,,,,,,,,D’Shawn,,,,,,
Q131613315,Q101352,,Amaize,,,,,,,,,,,Amaize,,,,,,
Q131613491,Q101352,Mignan,,,,,,,,,Mignan,,,,,,,,,
Q131614483,Q101352,,Nikutowski,,,,,,,,,,,Nikutowski,,,,,,
Q131615011,Q12308941,,Orbie,,,,,,,,,,,,,,,,,
Q131617107,Q101352,,Umedalen,,,,,,,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen,Umedalen
Q131617171,Q101352,Roilgen,Roilgen,,,,,,,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen,Roilgen
Q131618051,Q101352,Cziossek,Cziossek,,,,,,,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek,Cziossek
Q131619843,Q101352,,,,,,,,,,,,,,,,,Madsdatter,,
Q131620947,Q101352,,Goderis,,,,,,,Goderis,Goderis,,,,,,,,,
Q131622067,Q101352,Мицков,Mitskov,,,,,,,Mizkow,,,,,,,,,,
Q131622419,Q101352,Brugnoni,Brugnoni,,,,,,,Brugnoni,Brugnoni,,,,,,,,,
Q131623475,Q101352,Parbhoe,,,,,,,,,,,,,,,,,,
Q131624691,Q11879590,Delicia,Delicia,,,,,,,Delicia,,,,,,,,,,
Q131624883,Q101352,,Norlinder,,,,,,,,,,,Norlinder,,,,,,
Q131624899,Q101352,,Gordesco,,,,,,,,,,,Gordesco,,,,,,
Q131625347,Q101352,,Cheridito,,,,,,,,,,,,,,,,,
Q131627411,Q101352,,Harksen,,,,,,,,,,,Harksen,,,,,,
Q131628547,Q101352,Krišjanis,,,,,,,,,,,,,,,,,,
Q131628675,Q101352,Usukawa,,,,,,,,,,,,,,,,,,
Q131629347,Q101352,,Barr-Melej,,,,,,,,,,,,,,,,,
Q131629491,Q11879590,,Khunāthah,,,,خناثة,,,,,,,,,,,,,
Q131629875,Q101352,,Troels-Smith,,,,,,,Troels-Smith,,,,,Troels-Smith,Troels-Smith,Troels-Smith,Troels-Smith,,
Q131630563,Q101352,,Jadhav,,,,,,,,,,,,,,,,,
Q131631667,Q101352,,Voltini,,,,,,,,,,,Voltini,,,,,,
Q131638227,Q101352,,Çopani,,,,,,,,,,,Çopani,,,,,,
Q131641683,Q101352,Oloko,,,,,,,,,,,,,,,,,,
Q131660211,Q101352,,Keskes,,,,,,,Keskes,Keskes,,,,,,,,,
Q131673299,Q101352,,,,,,,,,,Kergaravat,,,,,,,,,
Q131673587,Q101352,van Zuuren,van Zuuren,,,,,,,,,,,van Zuuren,,,,,,
Q131679267,Q101352,Kujko,Kujko,,,,,,,,,,,Kujko,,,,,,Kujko
Q131687699,Q101352,,Latsik,,,,,,,,,,,,,,,,,
Q131688003,Q101352,,Scheletti,,,,,,,,,,,,,,,,,
Q131688147,Q101352,,Stefanazzi,,,,,,,,,,,Stefanazzi,,,,,,
Q131689011,Q101352,,,,,,,,,,,,,,Djojo,,,,,
Q131689091,Q101352,Cyms,Cyms,,,,,,,,,,,Cyms,,,,,,
Q131693427,Q101352,,Gazov,,,,,,Газов,,,,,,,,,,,
Q131695443,Q101352,,Cillekens,,,,,,,,,,,Cillekens,,,,,,
Q131695987,Q101352,,Gemoll,,,,,,,Gemoll,,,,,,,,,,
Q131696147,Q12308941,皎,Akira,皎,,,,,,,,,,,,,,,,
Q131698531,Q11879590,,Urvi,,,,,,,,,,,,,,,,,
Q131698883,Q101352,,Kamstrup,,,,,,,Kamstrup,,,,,Kamstrup,Kamstrup,Kamstrup,Kamstrup,,
Q131698947,Q101352,Цымбалюк,Tsymbalyuk,,,,,,,Zymbaljuk,,,,,,,,,,
Q131699203,Q101352,von Schnurbein,,,,,,,,,,,,,,,,,,
Q131699443,Q101352,,Alvigini,,,,,,,,,,,Alvigini,,,,,,
Q131700099,Q101352,Hinneberg,Hinneberg,,,,,,,Hinneberg,,,,,,,,,,
Q131700147,Q101352,,Kuśmidrowicz,,,,,,,,,,,,,,,,,Kuśmidrowicz
Q131700211,Q101352,,,,,,,,,,,,,,Robecyn,,,,,
Q131701955,Q101352,Lingmerth,,,,,,,,,,,,,,,,,,
