qid,classes,mul,en,ja,zh,ko,ar,he,ru,de,fr,es,pt,it,nl,sv,nb,da,fi,pl
Q20727070,Q101352,Sabados,Sabados,,,,,,,Sabados,Sabados,Sabados,Sabados,Sabados,Sabados,Sabados,Sabados,Sabados,Sabados,Sabados
Q20727182,Q101352,Trushkin,Trushkin,,,,,,,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin,Trushkin
Q20727214,Q101352,Vvedensky,Vvedensky,,,,,,,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky,Vvedensky
Q20727262,Q101352,,Yeshchenko,,,,,,,Yeshchenko,,,,,Yeshchenko,,,,,
Q20727278,Q101352,,Zemlyanskiy,,,,,,,Zemlyanskiy,,,,,Zemlyanskiy,,,,,
Q20730638,Q12308941,Rafaël,Rafaël,,拉斐尔,,,,,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël,Rafaël
Q20730766,Q12308941,Tjeerd,Tjeerd,,特杰尔德,,,,,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd,Tjeerd
Q20732206,Q12308941,Hiacynt,Hiacynt,,,,,,,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt,Hiacynt
Q20733086,Q202444,Huerta,Huerta,,,,,,,Huerta,Huerta,Huerta,Huerta,Huerta,Huerta,Huerta,Huerta,Huerta,Huerta,Huerta
Q20742910,Q101352,Wiget,Wiget,ウィゲット,,,,,,Wiget,Wiget,Wiget,Wiget,Wiget,Wiget,Wiget,Wiget,Wiget,Wiget,Wiget
Q20743342,Q101352,Vallejo,Vallejo,バジェホ,巴列霍,,فاليجو,,Вальехо,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo,Vallejo
Q20747534,Q101352,,Beldiceanu,,,,,,,Beldiceanu,,,,Beldiceanu,Beldiceanu,,,,,
Q20748942,Q101352,Taft,Taft,タフト,塔夫脱,,,טאפט,Тафт,Taft,Taft,Taft,Taft,Taft,Taft,Taft,Taft,Taft,Taft,Taft
Q20750670,Q101352,Hoch,Hoch,,,,,הוך,Хох,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch,Hoch
Q20755534,Q101352,,Nohel,,,,,,,Nohel,Nohel,Nohel,Nohel,Nohel,Nohel,Nohel,Nohel,Nohel,Nohel,Nohel
Q20755694,Q101352,Čuhel,Čuhel,,,,,,,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel,Čuhel
Q20755758,Q202444,Nelis,Nelis,,,,,,,Nelis,Nelis,Nelis,Nelis,Nelis,Nelis,Nelis,Nelis,Nelis,Nelis,Nelis
Q20759006,Q101352,Iheanacho,Iheanacho,,,이헤아나초,,,,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho,Iheanacho
Q20767278,Q12308941,Pierick,Pierick,,,,,,,Pierick,Pierick,Pierick,Pierick,Pierick,Pierick,Pierick,Pierick,Pierick,Pierick,Pierick
Q20767358,Q101352,,Srebrnič,,,,,,,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič,Srebrnič
Q20768894,Q101352,,Peternel,,,,,,,Peternel,Peternel,Peternel,Peternel,Peternel,Peternel,Peternel,Peternel,Peternel,Peternel,Peternel
Q20769102,Q101352,,Nartnik,,,,,,,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik,Nartnik
Q20771246,Q3409032,Lous,Lous,,,,,,,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous,Lous
Q20782526,Q101352,Swatt,Swatt,,,,,,,Swatt,Swatt,Swatt,Swatt,Swatt,Swatt,Swatt,Swatt,Swatt,Swatt,Swatt
Q20792670,Q12308941,Donovan,Donovan,ドノヴァン,,,دونوفان,דונובן,Донован,Donovan,Donovan,Donovan,Donovan,Donovan,Donovan,Donovan,Donovan,Donovan,Donovan,Donovan
Q20800238,Q12308941,Ângelo,Ângelo,,,,أَنجيلو,אנחלו,,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo,Ângelo
Q20817534,Q101352,Godrie,Godrie,,,,,,,Godrie,Godrie,Godrie,Godrie,Godrie,Godrie,Godrie,Godrie,Godrie,Godrie,Godrie
Q20819614,Q12308941,Ghilherme,Ghilherme,,,,,,,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme,Ghilherme
Q20820542,Q11879590,,Leokadia,レオカディア,,,,,Леокадия,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia,Leokadia
Q20826942,Q101352,Meiggs,Meiggs,,,,,,,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs,Meiggs
Q20827182,Q101352,Skalak,Skalak,,,,,,Скалак,Skalak,Skalak,Skalak,Skalak,Skalak,Skalak,Skalak,Skalak,Skalak,Skalak,Skalak
Q20829022,Q101352,Varna,Varna,,瓦尔纳,,,ורנה,Варна,Varna,Varna,Varna,Varna,Varna,Varna,Varna,Varna,Varna,Varna,Varna
Q20830958,Q12308941,Ribamar,Ribamar,,,,,,Рибамар,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar,Ribamar
Q20851694,Q11879590,,Sławina,,,,,,,,,,,,,,,,,Sławina
Q20853566,Q12308941,Jan-Willem,Jan-Willem,,扬-威廉,,,,,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem,Jan-Willem
Q20871870,Q11879590,Morella,Morella,モレッラ,,,,,,Morella,Morella,Morella,Morella,Morella,Morella,Morella,Morella,Morella,Morella,Morella
Q20890414,Q12308941,Палладий,Palladiy,,,,,,Палладий,Palladij,Palladij,Palladij,Palladij,Palladij,Palladij,Palladij,Palladij,Palladij,Palladij,Palladij
Q20895806,Q202444,Minze,Minze,,,,,,,Minze,Minze,Minze,Minze,Minze,Minze,Minze,Minze,Minze,Minze,Minze
Q20898910,Q12308941,Godefroid,Godefroid,,,,,,,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid,Godefroid
Q20898926,Q11879590,Cheri,Cheri,シェリ,,,,,,Cheri,Cheri,Cheri,Cheri,Cheri,Cheri,Cheri,Cheri,Cheri,Cheri,Cheri
Q20898942,Q11879590,Sheri,Sheri,,,,,,,Sheri,Sheri,Sheri,Sheri,Sheri,Sheri,Sheri,Sheri,Sheri,Sheri,Sheri
Q20898974,Q11879590,Janel,Janel,ジャネル,贾娜尔,,,,,Janel,Janel,Janel,Janel,Janel,Janel,Janel,Janel,Janel,Janel,Janel
Q20898990,Q11879590,Claudette,Claudette,クローデット,克劳黛特,,كلوديت,קלודט,,Claudette,Claudette,Claudette,Claudette,Claudette,Claudette,Claudette,Claudette,,Claudette,
Q20899006,Q11879590,Lynette,Lynette,,丽奈特,,,לינט,,Lynette,Lynette,Lynette,Lynette,Lynette,Lynette,Lynette,Lynette,Lynette,Lynette,Lynette
Q20899054,Q11879590,Valarie,Valarie,,,,,,,Valarie,Valarie,Valarie,Valarie,Valarie,Valarie,Valarie,Valarie,Valarie,Valarie,Valarie
Q20916574,Q101352,Broms,Broms,,,,,,,Broms,Broms,Broms,Broms,Broms,Broms,Broms,Broms,Broms,Broms,Broms
Q20916606,Q101352,,Kotiranta,コティランタ,,,,,,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta,Kotiranta
Q20936782,Q12308941,Carl Gustaf,Carl Gustaf,カール・グスタフ,,,كارل غوستاف,,Карл Густав,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf,Carl Gustaf
Q20942062,Q11879590,Sjaan,Sjaan,,,,,,,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan,Sjaan
Q20968094,Q202444,Abdeluheb,Abdeluheb,,,,,,,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb,Abdeluheb
Q20971262,Q3409032,Hennie,Hennie,,亨尼,,,,,Hennie,Hennie,Hennie,Hennie,Hennie,Hennie,Hennie,Hennie,Hennie,Hennie,Hennie
Q20972526,Q12308941,Toon,Toon,,图恩,,,,,Toon,Toon,Toon,Toon,Toon,Toon,Toon,Toon,Toon,Toon,Toon
Q20979518,Q101352,,Karikoski,,,,,,,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski,Karikoski
Q20979870,Q101352,,Oestricher,,,,,,,Oestricher,,,,,Oestricher,,,,,
Q20985294,Q12308941,Barrington,Barrington,バリントン,巴林顿,,,ברינגטון,Баррингтон,Barrington,Barrington,Barrington,Barrington,Barrington,Barrington,Barrington,Barrington,Barrington,Barrington,Barrington
Q20994990,Q101352,,Rojas,ロハス,罗哈斯,로하스,روخاس,רוחאס,Рохас,Rojas,Rojas,Rojas,Rojas,Rojas,Rojas,Rojas,Rojas,Rojas,Rojas,Rojas
Q20995582,Q101352,Albertazzi,Albertazzi,,阿尔贝塔齐,,,,Альбертацци,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi,Albertazzi
Q20995598,Q101352,Anai,Anai,,,,,,,Anai,Anai,Anai,Anai,Anai,Anai,Anai,Anai,Anai,Anai,Anai
Q20995614,Q101352,Ardeleanu,Ardeleanu,,,,,,,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu,Ardeleanu
Q20995662,Q101352,Baccini,Baccini,,,,,,,Baccini,Baccini,Baccini,Baccini,Baccini,Baccini,Baccini,Baccini,Baccini,Baccini,Baccini
Q20995726,Q101352,Beasley,Beasley,ビーズリー,,,بيسلي,,Бизли,Beasley,Beasley,Beasley,Beasley,Beasley,Beasley,Beasley,Beasley,Beasley,Beasley,Beasley
Q20995742,Q101352,Belcher,Belcher,ベルチャー,贝尔彻,,,,Белчер,Belcher,Belcher,Belcher,Belcher,Belcher,Belcher,Belcher,Belcher,Belcher,Belcher,Belcher
Q20995982,Q101352,Cherrill,Cherrill,,,,,,Черрилл,Cherrill,,,,,Cherrill,,,,,
Q20995998,Q101352,Colbert,Colbert,コルベール,科尔伯特,,كولبيرت,קולבר,Кольбер,Colbert,Colbert,Colbert,Colbert,Colbert,Colbert,Colbert,Colbert,Colbert,Colbert,Colbert
Q20996030,Q101352,Crosby,Crosby,クロスビー,克罗斯比,,كروسبي,קרוסבי,Кросби,Crosby,Crosby,Crosby,Crosby,Crosby,Crosby,Crosby,Crosby,Crosby,Crosby,Crosby
Q20996046,Q101352,,Da Rin,,,,,,,Da Rin,,,,,Da Rin,,,,,
Q20996078,Q101352,Demy,Demy,,,,,,,Demy,Demy,Demy,Demy,Demy,Demy,Demy,Demy,Demy,Demy,Demy
Q20996094,Q101352,,Dobermann,,,,,,,Dobermann,Dobermann,,,,Dobermann,,,,,
Q20996142,Q101352,Ehrich,Ehrich,,埃里克,,,,,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich,Ehrich
Q20996222,Q101352,,Frinolli,,,,,,Фринолли,Frinolli,,,,,Frinolli,,,,,
Q20996286,Q101352,Gilmartin,Gilmartin,,,,,,,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin,Gilmartin
Q20996350,Q101352,Greuel,Greuel,,,,,,,Greuel,Greuel,Greuel,Greuel,Greuel,Greuel,Greuel,Greuel,Greuel,Greuel,Greuel
Q20996366,Q101352,,Gutowsky,,,,,,,Gutowsky,,,,,Gutowsky,,,,,
Q20996430,Q101352,Heyland,Heyland,,海兰德,,,,Хейланд,Heyland,Heyland,Heyland,Heyland,Heyland,Heyland,Heyland,Heyland,Heyland,Heyland,Heyland
Q20996494,Q101352,Hilker,Hilker,,,,,,,Hilker,Hilker,Hilker,Hilker,Hilker,Hilker,Hilker,Hilker,Hilker,Hilker,Hilker
Q20996526,Q101352,Hingst,Hingst,,,,,,Хингст,Hingst,Hingst,Hingst,Hingst,Hingst,Hingst,Hingst,Hingst,Hingst,Hingst,Hingst
Q20996542,Q101352,Hirigoyen,Hirigoyen,,,,,,,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen,Hirigoyen
Q20996622,Q101352,Högström,Högström,,,,,,,Högström,Högström,Högström,Högström,Högström,Högström,Högström,Högström,Högström,Högström,Högström
Q20996638,Q101352,Holdener,Holdener,,霍尔德纳,,,,,Holdener,Holdener,Holdener,Holdener,Holdener,Holdener,Holdener,Holdener,Holdener,Holdener,Holdener
Q20996718,Q101352,Hornbacher,Hornbacher,,,,,,,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher,Hornbacher
Q20996734,Q101352,Hosch,Hosch,,,,,,,Hosch,Hosch,Hosch,Hosch,Hosch,Hosch,Hosch,Hosch,Hosch,Hosch,Hosch
Q20996782,Q101352,Hromkovič,Hromkovič,ホロムコヴィッチ,,,,,,Hromkovič,,,,,Hromkovič,,,,,
Q20996846,Q101352,Hullah,Hullah,,,,,,,Hullah,Hullah,Hullah,Hullah,Hullah,Hullah,Hullah,Hullah,Hullah,Hullah,Hullah
Q20996878,Q101352,Huppen,Huppen,,,,,,,Huppen,Huppen,Huppen,Huppen,Huppen,Huppen,Huppen,Huppen,Huppen,Huppen,Huppen
Q20996958,Q101352,Jackling,Jackling,,,,,,,Jackling,,,,,Jackling,,,,,
Q20996974,Q101352,Järvelä,Järvelä,,,,,,,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä,Järvelä
Q20997022,Q101352,Kajikawa,Kajikawa,カジカワ,,,,,,Kajikawa,,,,,Kajikawa,,,,,
Q20997070,Q101352,Kitahara,Kitahara,キタハラ,,기타하라,,,Китахара,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara,Kitahara
Q20997118,Q101352,Kupperberg,Kupperberg,,,,,,,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg,Kupperberg
Q20997166,Q101352,Leiper,Leiper,,,,,,,Leiper,Leiper,Leiper,Leiper,Leiper,Leiper,Leiper,Leiper,Leiper,Leiper,Leiper
Q20997182,Q101352,,Levavi,,,,,,,Levavi,,,,,Levavi,,,,,
Q20997230,Q101352,Luken,Luken,,,,لوكن,,,Luken,Luken,Luken,Luken,Luken,Luken,Luken,Luken,Luken,Luken,Luken
Q20997326,Q101352,Meder,Meder,,梅德,,,,Медер,Meder,Meder,Meder,Meder,Meder,Meder,Meder,Meder,Meder,Meder,Meder
Q20997470,Q101352,,Negoiță,,,,,,,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță,Negoiță
Q20997486,Q101352,Newbould,Newbould,,,,,,,Newbould,Newbould,Newbould,Newbould,Newbould,Newbould,Newbould,Newbould,Newbould,Newbould,Newbould
Q20997502,Q101352,,Nogami,,,노가미,,,,Nogami,Nogami,,,,Nogami,,,,,
Q20997550,Q101352,Opie,Opie,オーピー,,,,,Опи,Opie,Opie,Opie,Opie,Opie,Opie,Opie,Opie,Opie,Opie,Opie
Q20997646,Q101352,Podesta,Podesta,,,,,,,Podesta,Podesta,Podesta,Podesta,Podesta,Podesta,Podesta,Podesta,Podesta,Podesta,Podesta
Q20997726,Q101352,,Renoth,,,,,,,Renoth,,,,,Renoth,,,,,
Q20997886,Q101352,Shuker,Shuker,,,,,,,Shuker,Shuker,Shuker,Shuker,Shuker,Shuker,Shuker,Shuker,Shuker,Shuker,Shuker
Q20997998,Q101352,,Strock,,,,,,,Strock,,,,,Strock,,,,,
Q20998030,Q101352,Suk,Suk,,Suk,석,سوك,סוק,Сук,Suk,Suk,Suk,Suk,Suk,Suk,Suk,Suk,Suk,Suk,Suk
Q20998062,Q101352,,Tanimura,タニムラ,,,,,,Tanimura,Tanimura,,,Tanimura,Tanimura,,,,,
Q20998078,Q101352,Tempest,Tempest,,坦皮斯特,,,סערה,Темпест,Tempest,Tempest,Tempest,Tempest,Tempest,Tempest,Tempest,Tempest,Tempest,Tempest,Tempest
Q20998142,Q101352,,Tuomey,,,,,,,Tuomey,,,,,Tuomey,,,,,
Q20998158,Q101352,,Uesato,,,,,,,Uesato,,,,,Uesato,,,,,
Q20998174,Q101352,Valdez,Valdez,バルデス,巴尔德斯,,فالديز,ואלדז,Вальдес,Valdez,Valdez,Valdez,Valdez,Valdez,Valdez,Valdez,Valdez,Valdez,Valdez,Valdez
Q20998190,Q101352,Verdial,Verdial,,,,,,,Verdial,Verdial,Verdial,Verdial,Verdial,Verdial,Verdial,Verdial,Verdial,Verdial,Verdial
Q20998206,Q101352,Villemin,Villemin,,,,,,Вильмен,Villemin,Villemin,Villemin,Villemin,Villemin,Villemin,Villemin,Villemin,Villemin,Villemin,Villemin
Q20998270,Q101352,,Whisenant,,,,,,,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant,Whisenant
Q20998318,Q101352,,Yankovsky,,,,,,,Yankovsky,Yankovsky,Yankovsky,,Yankovsky,Yankovsky,Yankovsky,,,,
Q20998366,Q101352,Dubrow,Dubrow,,,,,,,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow,Dubrow
Q20998382,Q101352,Zakuani,Zakuani,,,,,,,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani,Zakuani
Q20998398,Q101352,Zambelli,Zambelli,ツァンベッリ,赞贝利,,,,,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli,Zambelli
Q20998430,Q101352,Zastrow,Zastrow,,扎斯特罗,,,,Цастров,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow,Zastrow
Q20998478,Q101352,Zejnullahu,Zejnullahu,,,,,,Зейнулаху,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu,Zejnullahu
Q20998494,Q101352,,Zenteno,,,,,,,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno,Zenteno
Q20998510,Q101352,Zetterlund,Zetterlund,ゼタールンド,,,,,,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund,Zetterlund
Q20998526,Q101352,,Ziaja,,,,,,,Ziaja,,,,,Ziaja,,,,,Ziaja
Q20998542,Q101352,,Ziereis,,,,,,,Ziereis,,,,,Ziereis,,,,,
Q20998574,Q101352,Zingler,Zingler,,,,,,,Zingler,Zingler,Zingler,Zingler,Zingler,Zingler,Zingler,Zingler,Zingler,Zingler,Zingler
Q21000270,Q11879590,Harriëtte,Harriëtte,,,,,,,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte,Harriëtte
Q21003790,Q11879590,Nassimah,Nassimah,ナッシマー,,,,,Нассима,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah,Nassimah
Q21011806,Q101352,Prévost,Prévost,プレヴォー,普雷沃,,بريفوست,,Прево,Prévost,Prévost,Prévost,Prévost,Prévost,Prévost,Prévost,Prévost,Prévost,Prévost,Prévost
Q21018734,Q12308941,Sabri,Sabri,サブリ,萨布里,,صبري,,Сабри,Sabri,Sabri,Sabri,Sabri,Sabri,Sabri,Sabri,Sabri,Sabri,Sabri,Sabri
Q21019982,Q12308941,Ifor,Ifor,アイファー,,,,,,Ifor,Ifor,Ifor,Ifor,Ifor,Ifor,Ifor,Ifor,Ifor,Ifor,Ifor
Q21020430,Q202444,Vashti,Vashti,,,,,,,Vashti,Vashti,Vashti,Vashti,Vashti,Vashti,Vashti,Vashti,Vashti,Vashti,Vashti
Q21029118,Q101352,Bekker,Bekker,ベッカー,贝克尔,,,,Беккер,Bekker,Bekker,Bekker,Bekker,Bekker,Bekker,Bekker,Bekker,Bekker,Bekker,Bekker
Q21029406,Q11879590,Taetske,Taetske,,,,,,,Taetske,Taetske,Taetske,Taetske,Taetske,Taetske,Taetske,Taetske,Taetske,Taetske,Taetske
Q21029854,Q12308941,Geórgios,Geórgios,,乔治斯,,,,,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios,Geórgios
Q21040430,Q101352,,Mu,木,木,무,,,,,,,,,,,,,,
Q21041070,Q12308941,,,,,,,,,Bohuchwał,,,,,,,,,,
Q21041534,Q11879590,,Roksana,ロクサナ,罗克萨娜,,روكسانا,,Роксана,Roksana,Roksana,Roksana,Roksana,Roksana,Roksana,Roksana,Roksana,Roksana,Roksana,Roksana
Q21055422,Q11879590,Majken,Majken,,,,,,Майкен,Majken,Majken,Majken,Majken,Majken,Majken,Majken,Majken,Majken,Majken,Majken
Q21056414,Q12308941,Sjaak,Sjaak,,,,,,,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak,Sjaak
Q21056446,Q12308941,Lion,Lion,,莱昂,,,,,Lion,Lion,Lion,Lion,Lion,Lion,Lion,Lion,Lion,Lion,Lion
Q21061166,Q101352,,Mālers,,,,,,,,,,,,,,,,,
Q21061278,Q12308941,Guðfríður,Guðfríður,,,,,,Гудфридур,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður,Guðfríður
Q21061294,Q12308941,Vincentius,Vincentius,,,,بيقنطيوس,,Винсентий,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius,Vincentius
Q21064878,Q101352,Eberhardt,Eberhardt,,艾伯哈特,,إيبرهارت,,Эбергард,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt,Eberhardt
Q21064894,Q12308941,,Eberhart,,,,,,,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart,Eberhart
Q21065902,Q202444,Arakel,Arakel,,,,,,,Arakel,Arakel,Arakel,Arakel,Arakel,Arakel,Arakel,Arakel,Arakel,Arakel,Arakel
Q21069182,Q12308941,Grigol,Grigol,グリゴル,,,,גריגול,Григол,Grigol,Grigol,Grigol,Grigol,Grigol,Grigol,Grigol,Grigol,Grigol,Grigol,Grigol
Q21069198,Q11879590,Bethan,Bethan,,贝森,,,,,Bethan,Bethan,Bethan,Bethan,Bethan,Bethan,Bethan,Bethan,Bethan,Bethan,Bethan
Q21069230,Q12308941,Andraé,Andraé,アンドレ,安德烈 (人名),,,,,Andraé,Andraé,Andraé,Andraé,Andraé,Andraé,Andraé,Andraé,Andraé,Andraé,Andraé
Q21069406,Q12308941,Gejza,Gejza,,,,,,Гейза,Gejza,Gejza,Gejza,Gejza,Gejza,Gejza,Gejza,Gejza,Gejza,Gejza,Gejza
Q21071758,Q101352,Borgman,Borgman,,,,,,Боргман,Borgman,Borgman,Borgman,Borgman,Borgman,Borgman,Borgman,Borgman,Borgman,Borgman,Borgman
Q21072286,Q12308941,Ormond,Ormond,,奥蒙德,,,,,Ormond,Ormond,Ormond,Ormond,Ormond,Ormond,Ormond,Ormond,Ormond,Ormond,Ormond
Q21073374,Q101352,Bollati,Bollati,,巴洛特,,,,,Bollati,Bollati,Bollati,Bollati,Bollati,Bollati,Bollati,Bollati,Bollati,Bollati,Bollati
Q21074382,Q12308941,Elling,Elling,,,,,,,Elling,Elling,Elling,Elling,Elling,Elling,Elling,Elling,Elling,Elling,Elling
Q21074862,Q101352,Dabo,Dabo,,达博,,دابو,,,Dabo,Dabo,Dabo,Dabo,Dabo,Dabo,Dabo,Dabo,Dabo,Dabo,Dabo
Q21074878,Q101352,Néry,Néry,,,,,,,Néry,Néry,Néry,Néry,Néry,Néry,Néry,Néry,Néry,Néry,Néry
Q21074894,Q101352,Baradji,Baradji,,,,,,,Baradji,Baradji,Baradji,Baradji,Baradji,Baradji,Baradji,Baradji,Baradji,Baradji,Baradji
Q21079630,Q12308941,Courtenay,Courtenay,コートネイ,,,,,,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay,Courtenay
Q21079662,Q12308941,Smith,Smith,スミス,史密斯,,سميث,סמית',Смит,Smith,Smith,Smith,Smith,Smith,Smith,Smith,Smith,Smith,Smith,Smith
Q21079678,Q12308941,Adair,Adair,アデア,阿代尔,,,,,Adair,Adair,Adair,Adair,Adair,Adair,Adair,Adair,Adair,Adair,Adair
Q21079726,Q12308941,Brodrick,Brodrick,,,,,,,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick,Brodrick
Q21079758,Q12308941,Dugald,Dugald,デュガルド,杜格尔德,,,,Дугалд,Dugald,Dugald,Dugald,Dugald,Dugald,Dugald,Dugald,Dugald,Dugald,Dugald,Dugald
Q21079774,Q12308941,Havelock,Havelock,ハヴロック,,,,,,Havelock,Havelock,Havelock,Havelock,Havelock,Havelock,Havelock,Havelock,Havelock,Havelock,Havelock
Q21079790,Q12308941,Jervoise,Jervoise,,,,,,,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise,Jervoise
Q21079806,Q12308941,Mawn,Mawn,,,,,,,Mawn,Mawn,Mawn,Mawn,Mawn,Mawn,Mawn,Mawn,Mawn,Mawn,Mawn
Q21081518,Q12308941,Abd-al-Mutakàbbir,Abd-al-Mutakàbbir,,,,عبد المتكبر,,,,,,,,,,,,,
Q21082270,Q101352,,Espaulella,,,,,,,,,,,,,,,,,
