geni_id	qid	name	property	verdict	model	reality
6000000019777574162	Q5818420	Israel Hwasser	P213	extra		0000000384577394
6000000019777574162	Q5818420	Israel Hwasser	P214	extra		39350715
6000000019777574162	Q5818420	Israel Hwasser	P2180	extra		3487
6000000019777574162	Q5818420	Israel Hwasser	P227	extra		125724647X
6000000019777574162	Q5818420	Israel Hwasser	P244	extra		n2008180901
6000000019777574162	Q5818420	Israel Hwasser	P2671	extra		/g/121dvsfl
6000000019777574162	Q5818420	Israel Hwasser	P27	extra		Q34
6000000019777574162	Q5818420	Israel Hwasser	P3154	extra		hwasseis
6000000019777574162	Q5818420	Israel Hwasser	P3217	extra		13914
6000000019777574162	Q5818420	Israel Hwasser	P3222	extra		israel-hwasser
6000000019777574162	Q5818420	Israel Hwasser	P3299	extra		U954
6000000019777574162	Q5818420	Israel Hwasser	P3389	extra		325
6000000019777574162	Q5818420	Israel Hwasser	P3595	extra		3487
6000000019777574162	Q5818420	Israel Hwasser	P373	extra		Israel Hwasser
6000000019777574162	Q5818420	Israel Hwasser	P39	extra		Q96600424
6000000019777574162	Q5818420	Israel Hwasser	P396	extra		IEIV128618
6000000019777574162	Q5818420	Israel Hwasser	P4342	extra		Israel_Hwasser
6000000019777574162	Q5818420	Israel Hwasser	P463	extra		Q1792159;Q191583;Q207360
6000000019777574162	Q5818420	Israel Hwasser	P4819	extra		j6S8rJvx9lAAAAAAAAB8QA
6000000019777574162	Q5818420	Israel Hwasser	P5101	extra		HwasserI
6000000019777574162	Q5818420	Israel Hwasser	P5325	extra		hwasser-israel
6000000019777574162	Q5818420	Israel Hwasser	P5375	extra		51655
6000000019777574162	Q5818420	Israel Hwasser	P5587	extra		zw9cd9xh17zjc9b
6000000019777574162	Q5818420	Israel Hwasser	P607	extra		Q78994
6000000019777574162	Q5818420	Israel Hwasser	P6104	extra		Q97576700
6000000019777574162	Q5818420	Israel Hwasser	P6821	extra		alvin-person:340
6000000019777574162	Q5818420	Israel Hwasser	P69	extra		Q185246
6000000019777574162	Q5818420	Israel Hwasser	P7293	extra		9810562948305606
6000000019777574162	Q5818420	Israel Hwasser	P734	extra		Q15965216
6000000019777574162	Q5818420	Israel Hwasser	P735	extra	Q1399596	Q19819746
6000000019777574162	Q5818420	Israel Hwasser	P802	extra		Q5822737
6000000019777574162	Q5818420	Israel Hwasser	P8189	extra		987012094843305171
6000000019777574162	Q5818420	Israel Hwasser	P8980	extra		000101192
6000000019777574162	Q5818420	Israel Hwasser	P906	extra		211005
6000000019777574162	Q5818420	Israel Hwasser	P9324	extra		p961
6000000019777574162	Q5818420	Israel Hwasser	P935	extra		Israel Hwasser
6000000019777574162	Q5818420	Israel Hwasser	P937	extra		Q1757;Q25286;Q38511
6000000019777574162	Q5818420	Israel Hwasser	P945	extra		Q34
6000000019777574162	Q5818420	Israel Hwasser	P9495	extra		person/164FBF5B-2917-4E92-9DD5-24BA0889859B
6000000019777641120	Q141353003	Anna Charlotta Wadsberg	P734	extra		Q141419279
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P1819	extra		I00086178
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P22	extra		Q110415678
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P25	extra		Q110415679
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P40	extra		Q110262111;Q110705342;Q116040946
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P570	missing	+1611-00-00/9	
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P734	missing	Q68241403	
6000000019797018175	Q110415677	Georg III von der Leyen zu Eltz und Leiningen	P735	missing	Q1985538	
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P1038	extra		Q20913752;Q2356491;Q4491023
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P106	extra		Q47064
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P22	extra		Q112968255
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P25	extra		Q112968258
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P27	extra		Q34
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P3373	extra		Q104549902;Q41772913
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P40	extra		Q38240335
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P410	extra		Q104680
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P53	extra		Q89206951
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P734	extra		Q20726377
6000000019898259071	Q110221372	Berndt Ulrik von Knorring	P735	extra	Q5412982	Q18086577;Q2087690
6000000019898891222	Q5916153	Anders Erik Knös	P1006	extra		214206408
6000000019898891222	Q5916153	Anders Erik Knös	P10553	extra		085472719
6000000019898891222	Q5916153	Anders Erik Knös	P106	extra		Q42603
6000000019898891222	Q5916153	Anders Erik Knös	P108	extra		Q185246
6000000019898891222	Q5916153	Anders Erik Knös	P10832	extra		E39PBJkmYWQhcwKQYPtXQB9VYP
6000000019898891222	Q5916153	Anders Erik Knös	P119	extra		Q4353116
6000000019898891222	Q5916153	Anders Erik Knös	P13049	extra		12383905X
6000000019898891222	Q5916153	Anders Erik Knös	P1343	extra		Q678259
6000000019898891222	Q5916153	Anders Erik Knös	P18	extra		Västgöta nation portr A E Knös NH s 115.jpg
6000000019898891222	Q5916153	Anders Erik Knös	P1871	extra		cnp00471712
6000000019898891222	Q5916153	Anders Erik Knös	P19	extra		Q10669768
6000000019898891222	Q5916153	Anders Erik Knös	P20	extra		Q10710237
6000000019898891222	Q5916153	Anders Erik Knös	P213	extra		0000000051883182
6000000019898891222	Q5916153	Anders Erik Knös	P214	extra		67383877
6000000019898891222	Q5916153	Anders Erik Knös	P227	extra		12383905X
6000000019898891222	Q5916153	Anders Erik Knös	P244	extra		no93022630
6000000019898891222	Q5916153	Anders Erik Knös	P26	extra		Q98545655
6000000019898891222	Q5916153	Anders Erik Knös	P2671	extra		/g/11dyjsdly
6000000019898891222	Q5916153	Anders Erik Knös	P27	extra		Q34
6000000019898891222	Q5916153	Anders Erik Knös	P3154	extra		knosandf
6000000019898891222	Q5916153	Anders Erik Knös	P40	extra		Q15918156;Q18243362;Q18243366;Q20179903;Q5916212
6000000019898891222	Q5916153	Anders Erik Knös	P4819	extra		0piq-fX0h5AAAAAAAAA9fA
6000000019898891222	Q5916153	Anders Erik Knös	P5587	extra		rp36b2h90hd2nzj
6000000019898891222	Q5916153	Anders Erik Knös	P6192	extra		436320/picture/4584956
6000000019898891222	Q5916153	Anders Erik Knös	P6821	extra		alvin-person:4342
6000000019898891222	Q5916153	Anders Erik Knös	P734	extra		Q42097062
6000000019898891222	Q5916153	Anders Erik Knös	P8899	extra		Knös,-Anders-Erik
6000000019898891222	Q5916153	Anders Erik Knös	P906	extra		317889
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P1819	extra		I00340157
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P22	extra		Q110423133
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P25	extra		Q110423134
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P40	extra		Q110423130
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P569	CONFLICT	+1605-00-00/9	+1598-01-01/9
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P734	missing	Q16882159;Q42181386	
6000000019910457008	Q110423132	Claire de Rochefort d'Ailly	P735	missing	Q1094751	
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P106	extra		Q1234713;Q36180;Q42603
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P10832	extra		E39PBJxd3gCjrjJYYDdQHYkCcP
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P1343	extra		Q385990;Q678259
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P18	extra		Karl Johan Knös.jpg
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P1871	extra		cnp00975000
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P1889	extra		Q18243366
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P19	extra		Q939389
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P20	extra		Q939389
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P213	extra		0000000050511651
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P214	extra		6882241
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P227	extra		1052327028
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P244	extra		nb97038175
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P2671	extra		/g/11dyj_4hq
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P27	extra		Q34
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P3154	extra		knoscarl
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P3373	extra		Q4225027;Q5916189
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P4819	extra		sj9PGLAlnmUAAAAAAB2WGA
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P5587	extra		0xbfjghj4ng17c0
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P6821	extra		alvin-person:29689
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P734	extra	Q2817217	Q42097062
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P735	extra	Q10989273;Q136771753	Q2529610
6000000019933609341	Q5916183	Karl Johan Andersson Knös	P906	extra		296086
6000000019992135163	Q55178712	Elisabeth von Katzenelnbogen	P1819	extra		I00021954
6000000019992135163	Q55178712	Elisabeth von Katzenelnbogen	P22	extra		Q1223227
6000000019992135163	Q55178712	Elisabeth von Katzenelnbogen	P25	extra		Q26212294
6000000019992135163	Q55178712	Elisabeth von Katzenelnbogen	P26	extra		Q20500327
6000000019992135163	Q55178712	Elisabeth von Katzenelnbogen	P569	CONFLICT	+1367-00-00/9	null
6000000019992135163	Q55178712	Elisabeth von Katzenelnbogen	P735	CONFLICT	Q63611044	Q17524931
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P106	extra		Q16267607;Q42603;Q4964182
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P108	extra		Q218506
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P10832	extra		E39PBJqBrKjtmQqK9yDccR9dQq
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P1343	extra		Q379406;Q678259
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P18	extra		Cederschiöld, Fredrik Johan (ur Sparbanken i Lund 1833-1933).jpg
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P1871	extra		cnp00975005
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P19	extra		Q10669543
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P20	extra		Q10570835
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P213	extra		0000000053666763
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P214	extra		15719122
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P227	extra		124995659
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P27	extra		Q34
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P3154	extra		cederfrj
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P3217	extra		14718
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P3373	extra		Q5605664
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P5587	extra		xv8cgb5g0snjvsz
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P69	extra		Q218506
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P734	extra		Q45222326
6000000020086878142	Q5605651	Fredrik Johan Cederschiöld	P906	extra		294044
6000000020128505901	Q5745627	Berge Birger Frondin	P106	extra		Q182436;Q201788
6000000020128505901	Q5745627	Berge Birger Frondin	P108	extra		Q2901382
6000000020128505901	Q5745627	Berge Birger Frondin	P19	extra		Q10710237
6000000020128505901	Q5745627	Berge Birger Frondin	P20	extra		Q10710237
6000000020128505901	Q5745627	Berge Birger Frondin	P213	extra		0000000054873895
6000000020128505901	Q5745627	Berge Birger Frondin	P214	extra		7375788
6000000020128505901	Q5745627	Berge Birger Frondin	P2671	extra		/g/11dyl357y
6000000020128505901	Q5745627	Berge Birger Frondin	P27	extra		Q34
6000000020128505901	Q5745627	Berge Birger Frondin	P3389	extra		242
6000000020128505901	Q5745627	Berge Birger Frondin	P463	extra		Q1792159
6000000020128505901	Q5745627	Berge Birger Frondin	P5587	extra		khw048030r809n6
6000000020128505901	Q5745627	Berge Birger Frondin	P569	CONFLICT	+1718-07-31/11	+1718-08-01/11
6000000020128505901	Q5745627	Berge Birger Frondin	P570	CONFLICT	+1783-05-22/11	+1783-05-25/11
6000000020128505901	Q5745627	Berge Birger Frondin	P6821	extra		alvin-person:5652
6000000020128505901	Q5745627	Berge Birger Frondin	P734	extra		Q141250198
6000000020128505901	Q5745627	Berge Birger Frondin	P906	extra		302313
6000000020220377527	Q141189064	Georg August Bergersen	P1449	extra		Jørgen
6000000020220377527	Q141189064	Georg August Bergersen	P734	extra		Q27824335
6000000020220981823	Q141189065	Gustav Adolf Gundersen	P5056	CONFLICT	Q141189030	Q141223748
6000000020220981823	Q141189065	Gustav Adolf Gundersen	P734	extra	Q656767	Q27824335
6000000020221673906	Q141180395	Maren Gulbrandsdatter Ommestad	P1412	extra		Q1860
6000000020221673906	Q141180395	Maren Gulbrandsdatter Ommestad	P27	extra		Q30
6000000020307890019	Q113004776	Mathieu de Montmorency	P1819	extra		I00294655
6000000020307890019	Q113004776	Mathieu de Montmorency	P22	extra		Q1908620
6000000020307890019	Q113004776	Mathieu de Montmorency	P25	extra		Q3298979
6000000020307890019	Q113004776	Mathieu de Montmorency	P26	extra		Q113004794
6000000020307890019	Q113004776	Mathieu de Montmorency	P570	missing	+1249-04-02/11	
6000000020307890019	Q113004776	Mathieu de Montmorency	P734	missing	Q63395761	
6000000020307890019	Q113004776	Mathieu de Montmorency	P735	missing	Q17484081	
6000000020307890019	Q113004776	Mathieu de Montmorency	P7929	extra		p=mathieu;n=de montmorency;oc=58
6000000020307890019	Q113004776	Mathieu de Montmorency	P94	extra		Blason maison fr de Montmorency (ancien).svg
6000000020341721242	Q141403638	Ole Knutsson Teig	P5056	missing	Q141403300	
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P106	extra		Q13424456
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P1477	extra		Brita Hedvig Wijnbladh
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P19	extra		Q25789
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P20	extra		Q939389
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P22	extra		Q6241109
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P27	extra		Q34
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P3373	extra		Q51882334;Q55874258
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P734	extra	Q53848242	Q42097062
6000000020393995501	Q4988935	Brita Hedvig Wijnbladh	P910	extra		Q64412838
6000000020394079179	Q5916162	Anders Olofsson Knös	P1015	extra		98069927
6000000020394079179	Q5916162	Anders Olofsson Knös	P106	extra		Q1234713;Q42603
6000000020394079179	Q5916162	Anders Olofsson Knös	P10832	extra		E39PBJpTYRjbKrdgy4fWKBDTHC
6000000020394079179	Q5916162	Anders Olofsson Knös	P13049	extra		102524157
6000000020394079179	Q5916162	Anders Olofsson Knös	P1343	extra		Q379406;Q385990;Q678259
6000000020394079179	Q5916162	Anders Olofsson Knös	P18	extra		Andreas Kinos.jpg
6000000020394079179	Q5916162	Anders Olofsson Knös	P1871	extra		cnp00294074
6000000020394079179	Q5916162	Anders Olofsson Knös	P19	extra		Q948117
6000000020394079179	Q5916162	Anders Olofsson Knös	P213	extra		0000000053803393
6000000020394079179	Q5916162	Anders Olofsson Knös	P214	extra		32389025
6000000020394079179	Q5916162	Anders Olofsson Knös	P22	extra		Q5916198
6000000020394079179	Q5916162	Anders Olofsson Knös	P227	extra		102524157
6000000020394079179	Q5916162	Anders Olofsson Knös	P2538	extra		17836
6000000020394079179	Q5916162	Anders Olofsson Knös	P27	extra		Q34
6000000020394079179	Q5916162	Anders Olofsson Knös	P3154	extra		knosande
6000000020394079179	Q5916162	Anders Olofsson Knös	P3217	extra		11671
6000000020394079179	Q5916162	Anders Olofsson Knös	P373	extra		Andreas Knös
6000000020394079179	Q5916162	Anders Olofsson Knös	P5587	extra		jgvz3t523d2g0nv
6000000020394079179	Q5916162	Anders Olofsson Knös	P6821	extra		alvin-person:31828
6000000020394079179	Q5916162	Anders Olofsson Knös	P734	extra		Q42097062
6000000020394079179	Q5916162	Anders Olofsson Knös	P735	extra	Q8843357	Q4926263
6000000020394079179	Q5916162	Anders Olofsson Knös	P7902	extra		102524157
6000000020394079179	Q5916162	Anders Olofsson Knös	P906	extra		317792
6000000020394079179	Q5916162	Anders Olofsson Knös	P9964	extra		102524157
6000000020488764955	Q141249730	Margareta Catharina Clo	P26	extra	Q5627051	Q141249736
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P106	extra		Q333634;Q36180;Q49757
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P10832	extra		E39PBJv8KkVJ9tgB6yQC3JKDbd
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P1248	extra		2e5c612b-884c-4db0-b619-84421915515c
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P1343	extra		Q110246590;Q379406
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P1412	extra		Q9027
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P1477	extra		Christina Charlotta Ulrika Cronhielm af Hakunge
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P18	extra		Charlotta Berger SPA.jpg
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P1871	extra		cnp02212740
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P19	extra		Q10562781
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P1953	extra		4516464;9238465
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P20	extra		Q10562793
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P213	extra		0000000123346010
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P214	extra		173090158
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P227	extra		1159465010
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P244	extra		no2018051622
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P2533	extra		edefbf87-1757-4521-9315-7c181adeb7ec
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P2562	extra		Christina Charlotta Ulrika Berger
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P26	extra		Q5571742
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P269	extra		193892715
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P27	extra		Q34
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P3154	extra		bergecha
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P3217	extra		18587
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P3368	extra		2507865
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P3373	extra		Q24879115;Q5613471
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P373	extra		Christina Charlotta Ulrika Berger
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P4819	extra		sj9PGLAlnmUAAAAAACYzBA
6000000020584191181	Q4938400	Christina Charlotta Cronhielm af Hakunge	P4963	extra		ChristinaCharlottaUlrikaBerger
