# Geni relationship path: Zhang Hou 張侯 71,70世
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Hóu 侯 Zhāng 張.html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
95	Asfeha II Dalez King of Axum	his son	geni:6000000210520187846
96	Asfeha III King of Axum	his son	geni:6000000210520309825
97	Ameda II King of Axum	his son	geni:6000000210520239838
98	Abreha II King of Axum	his son	geni:6000000210520260827
99	Sahel III King of Axum	his son	geni:6000000210520297821
100	Gabaz I King of Axum	his son	geni:6000000210520211825
101	Sahel IV King of Axum	his son	geni:6000000210520139849
102	Abreha III King of Axum	his son	geni:6000000210520259821
103	Iyoab King of Axum	his son	geni:6000000210520187834
104	Saham II King of Axum	his son	geni:6000000210520160838
105	Ameda III King of Axum	his son	geni:6000000210520034861
106	Sahel V Ahzab King of Axum	his son	geni:6000000210520173832
107	Sebah Maharna Kristos I King of Axum	his son	geni:6000000210520170837
108	Saham III King of Axum	his son	geni:6000000210520134825
109	Ella Gabaz WʽZB King of Axum	his son	geni:6000000210520039854
110	Agabe King of Axum	his son	geni:6000000210520098830
111	Lewi King of Axum	his son	geni:6000000210520070838
112	Ameda IV Yaqob I King of Axum	his son	geni:6000000210520070832
113	Armah I Dawit III King of Axum	his son	geni:6000000210520115822
114	Amsi King of Axum	his son	geni:6000000210520034826
115	Saladoba King of Axum	his son	geni:6000000210520054841
116	Alla Amidas King of Axum	his son	geni:6000000210520080824
117	Tazena II Ezana King of Axum	his son	geni:6000000210519989829
118	Kaleb	his son	geni:6000000134954811894
119	Gebre Meskel	his son	geni:6000000102042538132
120	Kostantinos Meskel	his son	geni:6000000102043665825
121	Wasan Sagad	his son	geni:6000000101397331887
122	Fere Sarnay	his son	geni:6000000101397593821
123	Ender'azar	his son	geni:6000000101396516883
124	Akala Wedem	his son	geni:6000000101396774822
125	Germa Asafa Of Ethiopia	his son	geni:6000000083565840640
126	Zergaz Of Ethiopia	his son	geni:6000000083566063615
127	Degna Mikael of Abyssinia	his son	geni:6000000083566912896
128	Bahr Ikela of Abyssinia	his son	geni:6000000083566438219
129	Asgwomgum of Abyssinia	his son	geni:6000000083566279368
130	Latem of Abyssinia	his son	geni:6000000083566063526
131	Talatem of Abyssinia	his son	geni:6000000083566244326
132	Ayzur of Abyssinia	his son	geni:6000000083322063827
133	Rema Armah of Abyssinia	his son	geni:6000000083321241131
134	Degna Djan, Negus of Aksum	his son	geni:6000000002188294057
135	Dil Na'od, Negus of Aksum	his son	geni:6000000002188294039
136	Masoba Warq, Princess of Aksum	his daughter	geni:6000000002188294031
137	Jan Seyum, Negus of Ethiopia	her son	geni:6000000007267729740
138	Qirwerne, Princess of Ethiopia	his daughter	geni:6000000001036555480
139	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her husband	geni:6000000007158512933
140	Eirene Doukaina	his mother	geni:6000000007297979815
141	Anna Dukaina	her sister	geni:6000000050486606868
142	Ioannis Komnenos	her husband	geni:6000000014903562108
143	Irene of Alania	his mother	geni:6000000000437345129
144	Demetrius of Anacopia	her father	geni:6000000007395435272
145	George I, king of Georgia	his father	geni:6000000003828256606
146	Guarandukht Bagrationi, of Georgia	his daughter	geni:6000000024168588582
147	daughter of Smbat of Lori	her daughter	geni:6000000032327207506
148	Sultan Alp Arslan	her husband	geni:6000000031528209013
149	Dawud Chaghri Bey, Lord of Khorasan	his father	geni:6000000031528142916
150	n n	his mother	geni:6000000035218690155
151	Inal Kut Chor	her father	geni:6000000035218736073
152	Kut Chor	his mother	geni:6000000115311613394
153	Turgesh Khagan Kut Chor	her father	geni:6000000115311392405
154	Princess Jinhe Ashina	his mother	geni:6000000115313244880
155	Huaidao Ashina	her father	geni:6000000115313276887
156	Huseluo Ashina	his father	geni:6000000115312653996
157	Princess Hengyang of Tang China	his mother	geni:6000000115311622874
158	Emperor Gaozu of Tang	her father	geni:6000000002188101188
159	Lǐ Shìmín 李世民, Emperor Taizong of Tang	his son	geni:6000000007915729523
160	楊氏	his partner	geni:6000000002188099961
161	Xiao Shi of Yangdi) 蕭氏(炀帝后)	her mother	geni:6000000007970272795
162	張氏	her mother	geni:6000000034999113914
163	Zhang Zuan 張纘 101,100,21世	her father	geni:6000000034999006016
164	張弘籍 (真藝)	his adoptive father	geni:6000000143830406834
165	Zhang Mu Zi 張穆之 99,98,19世	his father	geni:6000000010476150707
166	Zhang Ci Hui 張次惠 98,97,18世	his father	geni:6000000010476378795
167	Zhang Yu 張輿 97,96,17世	his father	geni:6000000010476502394
168	Zhang Yi 張禕 96,95,16世	his father	geni:6000000010476502369
169	Zhang Hua 張華 95,94,15世	his father	geni:6000000010476147469
170	Zhang Ping 張平	his father	geni:6000000074733478911
171	Zhang Mengcheng 張孟城	his father	geni:6000000074733527883
172	Zhang Xun 張遜 92,91,12世	his father	geni:6000000010475521064
173	Zhang Yu 張宇 91,90,11世	his father	geni:6000000010476378646
174	Zhang Hao 張皓 90,89,10世	his father	geni:6000000010476380378
175	Zhang Yin (Yin) 張胤(引)  89,88,9世	his father	geni:6000000010476433372
176	Zhang Zhuang 張壯 88,87, 8世	his father	geni:6000000010476444334
177	Zhang Song 張嵩 87,86,7世	his father	geni:6000000010476220731
178	Zhang Qianqiu 張千秋	his father	geni:6000000130310892911
179	Zhang Anshi 張安世	his father	geni:6000000074732889942
180	Zhang Tang 張湯	his father	geni:6000000074732993944
181	Zhang Dian 張典	his father	geni:6000000074733170838
182	Zhang Buni 張不疑	his father	geni:6000000074733016897
183	Zhang Liang 張良	his father	geni:6000000130310253012
184	Zhang Ping 張平 80,79世	his father	geni:6000000010449471840
185	Zhang Kai Di 張開地 79,78世	his father	geni:6000000010449130802
186	Zhang Liu Shuo 張柳朔 78,77世	his father	geni:6000000010449484284
187	Zhang Meng Tan 張孟談 77,76世	his father	geni:6000000010449049121
188	Zhang Jin Ming 張進明 76,75世	his father	geni:6000000010449527338
189	Zhang Ge 張骼 75,74世	his father	geni:6000000010449098090
190	Zhang Ti  張趯 74,73世	his father	geni:6000000010449334766
191	Zhang Jun Chen 張君臣 73,72世	his father	geni:6000000010449227572
192	Zhang Lao 張老 72,71世	his father	geni:6000000010449496235
193	Zhang Hou 張侯 71,70世	his father	geni:6000000010449349615
