# Geni relationship path: Pasuti
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Pasuti.html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
95	Asfeha II Dalez King of Axum	his son	geni:6000000210520187846
96	Asfeha III King of Axum	his son	geni:6000000210520309825
97	Ameda II King of Axum	his son	geni:6000000210520239838
98	Abreha II King of Axum	his son	geni:6000000210520260827
99	Sahel III King of Axum	his son	geni:6000000210520297821
100	Gabaz I King of Axum	his son	geni:6000000210520211825
101	Sahel IV King of Axum	his son	geni:6000000210520139849
102	Abreha III King of Axum	his son	geni:6000000210520259821
103	Iyoab King of Axum	his son	geni:6000000210520187834
104	Saham II King of Axum	his son	geni:6000000210520160838
105	Ameda III King of Axum	his son	geni:6000000210520034861
106	Sahel V Ahzab King of Axum	his son	geni:6000000210520173832
107	Sebah Maharna Kristos I King of Axum	his son	geni:6000000210520170837
108	Saham III King of Axum	his son	geni:6000000210520134825
109	Ella Gabaz WʽZB King of Axum	his son	geni:6000000210520039854
110	Agabe King of Axum	his son	geni:6000000210520098830
111	Lewi King of Axum	his son	geni:6000000210520070838
112	Ameda IV Yaqob I King of Axum	his son	geni:6000000210520070832
113	Armah I Dawit III King of Axum	his son	geni:6000000210520115822
114	Amsi King of Axum	his son	geni:6000000210520034826
115	Saladoba King of Axum	his son	geni:6000000210520054841
116	Alla Amidas King of Axum	his son	geni:6000000210520080824
117	Tazena II Ezana King of Axum	his son	geni:6000000210519989829
118	Kaleb	his son	geni:6000000134954811894
119	Gebre Meskel	his son	geni:6000000102042538132
120	Kostantinos Meskel	his son	geni:6000000102043665825
121	Wasan Sagad	his son	geni:6000000101397331887
122	Fere Sarnay	his son	geni:6000000101397593821
123	Ender'azar	his son	geni:6000000101396516883
124	Akala Wedem	his son	geni:6000000101396774822
125	Germa Asafa Of Ethiopia	his son	geni:6000000083565840640
126	Zergaz Of Ethiopia	his son	geni:6000000083566063615
127	Degna Mikael of Abyssinia	his son	geni:6000000083566912896
128	Bahr Ikela of Abyssinia	his son	geni:6000000083566438219
129	Asgwomgum of Abyssinia	his son	geni:6000000083566279368
130	Latem of Abyssinia	his son	geni:6000000083566063526
131	Talatem of Abyssinia	his son	geni:6000000083566244326
132	Ayzur of Abyssinia	his son	geni:6000000083322063827
133	Rema Armah of Abyssinia	his son	geni:6000000083321241131
134	Degna Djan, Negus of Aksum	his son	geni:6000000002188294057
135	Dil Na'od, Negus of Aksum	his son	geni:6000000002188294039
136	Masoba Warq, Princess of Aksum	his daughter	geni:6000000002188294031
137	Jan Seyum, Negus of Ethiopia	her son	geni:6000000007267729740
138	Qirwerne, Princess of Ethiopia	his daughter	geni:6000000001036555480
139	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her husband	geni:6000000007158512933
140	Eirene Doukaina	his mother	geni:6000000007297979815
141	Anna Dukaina	her sister	geni:6000000050486606868
142	Ioannis Komnenos	her husband	geni:6000000014903562108
143	Irene of Alania	his mother	geni:6000000000437345129
144	Demetrius of Anacopia	her father	geni:6000000007395435272
145	George I, king of Georgia	his father	geni:6000000003828256606
146	Guarandukht Bagrationi, of Georgia	his daughter	geni:6000000024168588582
147	daughter of Smbat of Lori	her daughter	geni:6000000032327207506
148	Sultan Alp Arslan	her husband	geni:6000000031528209013
149	Dawud Chaghri Bey, Lord of Khorasan	his father	geni:6000000031528142916
150	n n	his mother	geni:6000000035218690155
151	Inal Kut Chor	her father	geni:6000000035218736073
152	Kut Chor	his mother	geni:6000000115311613394
153	Turgesh Khagan Kut Chor	her father	geni:6000000115311392405
154	Princess Jinhe Ashina	his mother	geni:6000000115313244880
155	Huaidao Ashina	her father	geni:6000000115313276887
156	Huseluo Ashina	his father	geni:6000000115312653996
157	Princess Hengyang of Tang China	his mother	geni:6000000115311622874
158	Emperor Gaozu of Tang	her father	geni:6000000002188101188
159	Sister of Piroz III and daughter of Yazdegerd III and wife of Li Yuan	his partner	geni:6000000045994809842
160	Princess Adragh of Persia	her sister	geni:6000000017673774940
161	Muhammad bin Abi Bakr	her husband	geni:6000000008457604952
162	Asma bint Umays	his mother	geni:6000000008457681508
163	Salma bint Umays	her sister	geni:6000000039108504940
164	Shaddad bin al-Had	her husband	geni:6000000226685393947
165	Usama al-Had	his father	geni:6000000226685192077
166	Amr Al-Laythi	his father	geni:6000000226685584862
167	Abdullah Al-Laythi	his father	geni:6000000226685593896
168	Jabir Al-Laythi	his father	geni:6000000226685691848
169	Bishr Al-Laythi	his father	geni:6000000226685691857
170	Utwara Al-Laythi	his father	geni:6000000226685605893
171	Aamir Al-Laythi	his father	geni:6000000226685664884
172	Malik Al-Laythi	his father	geni:6000000226685702868
173	bint Layth Al-Kinani	his sister	geni:6000000226775827829
174	'A'idhullah al-'Ashiri	her husband	geni:6000000226741965864
175	Sa'd al-Ashira	his father	geni:6000000226739861821
176	Malik Al-Madh'hij	his father	geni:6000000224817325849
177	Udad Al-Qahtani	his father	geni:6000000224815485329
178	Zayd Al-Qahtani	his father	geni:6000000224816127843
179	Yashjub Al-Qahtani	his father	geni:6000000224816257833
180	Urayb Al-Qahtani	his father	geni:6000000223020367895
181	Malik Al-Qahtani	his father	geni:6000000221663074825
182	Zayd Al-Qahtani	his father	geni:6000000221662895908
183	Kahlan Al-Qahtani	his father	geni:6000000224816112979
184	Abir Al-Qahtani	his brother	geni:6000000225582889858
185	Jurhum bin Jala	his son	geni:6000000225582929836
186	Abd Yaleel Al-Jurhumi	his son	geni:6000000225583016831
187	Jursham Al-Jurhumi	his son	geni:6000000225583050840
188	Abdul-Madan Al-Jurhumi	his son	geni:6000000225583084823
189	Thaqila Al-Jurhumi	his son	geni:6000000225583119821
190	Abdul-Masih Al-Jurhumi	his son	geni:6000000225583022903
191	Mudad al-Akbar	his son	geni:6000000225583110824
192	Amr Al-Jurhumi	his son	geni:6000000225583168821
193	Mudad al-Asghar Al-Jurhumi	his son	geni:6000000225583105848
194	Ra’la Al-Jurhumi	his daughter	geni:6000000225583110838
195	Isma'il	her husband	geni:6000000201846727876
196	Hajar	his mother	geni:6000000202316814862
197	Salitis, Pharoah of Lower Egypt (Hyksos)	her father	geni:6000000016679892687
198	Khyan, Pharaoh of Egypt	his brother	geni:6000000001423098194
199	Apepi, Pharaoh of Egypt	his son	geni:6000000001423084181
200	Apepi II, Pharaoh of Egypt	his son	geni:6000000012507559526
201	Shaushatar "The Wood Lord" King of Mitanni	his son	geni:6000000003645853197
202	Artatama "The Horse Lord" King of Mitanni	his son	geni:6000000003645797131
203	Shuttarna II, king of Mitanni	his son	geni:6000000006869503663
204	Gilukhipa	his daughter	geni:6000000006743335855
205	Nebmaatre Amenhotep III, Pharaoh of Egypt	her husband	geni:6000000002465094974
206	Thutmose IV, Pharaoh of Egypt	his father	geni:6000000006121636113
207	Amenhotep II	his father	geni:6000000002187608680
208	Thutmosis III Menkheperre, Pharaoh of Egypt	his father	geni:6000000002187608730
209	Aakheperenre Thutmose II, Pharaoh of Egypt	his father	geni:6000000008630614793
210	Mutnefert, Queen of Egypt	his mother	geni:6000000003645797161
211	Nebpehtire Ahmose I, Pharaoh of Egypt	her father	geni:6000000003645797198
212	Seqenenre Tao Tao II Nomarch At ., Pharaoh of Egypt	his father	geni:6000000006166403005
213	Senakhtenre Ahmose, Pharaoh of Egypt	his father	geni:6000000003645853191
214	Daughter of ???	his sister	geni:6000000004868812277
215	Tashedkhonsu . .	her daughter	geni:6000000016652694141
216	Hedjkheperre Setepenre Takelot I, Pharaoh of Egypt	her son	geni:6000000005013621142
217	Ozorkon II Usermare Setepenamun "the Libyan", Pharaoh of Egypt	his son	geni:6000000006412344958
218	Tjesbastperu	his daughter	geni:6000000006097747279
219	Usimare Setepenamun Shoshenq III ., Pharaoh of Egypt	her husband	geni:6000000003827344851
220	Usermaatre Setepenre Pami ., Pharaoh of Egypt	his son	geni:6000000012849992437
221	Osorkon III	his son	geni:6000000012850010478
222	Heiress Shapenuapit I of Egypt	his daughter	geni:6000000008200412048
223	Prince Abar of Kush	her son	geni:6000000008200843639
224	Abhjar Abhjar	his daughter	geni:6000000008417868591
225	Shabaka Pharaoh of Egypt	her husband	geni:6000000003645859511
226	Piye, Pharaoh of Egypt	his brother	geni:6000000002837446466
227	Taharqa, Pharaoh of Egypt	his son	geni:6000000003645859521
228	Istemabat .	his daughter	geni:6000000006091047524
229	Necho I, Pharaoh of Egypt	her husband	geni:6000000006430135306
230	Tefnacht II	his father	geni:6000000042325022161
231	Bokchoris	his father	geni:6000000042325014473
232	Tefnacht I	his father	geni:6000000042325009468
233	Osorkon	his father	geni:6000000042325322980
234	Nn	his father	geni:6000000042325131325
235	Djetbastetiuesanch	his mother	geni:6000000042325237087
236	Djetbast	her mother	geni:6000000042325041743
237	Osorkon II	her father	geni:6000000042324946693
238	Takelot I	his father	geni:6000000042325032728
239	Osorkon I	his father	geni:6000000042325255325
240	Scheschonq I	his father	geni:6000000042325392108
241	Tanetsepeh	his mother	geni:6000000042325610864
242	Scheschonq	her father	geni:6000000042325479985
243	Pasuti	his father	geni:6000000042325644869
