# Geni relationship path to 368713820640003185 (blood)
#
# GENERATED by the geni collector extension's `individual` job, from
# https://www.geni.com/people/Louis-d-Anjou-comte-de-Gravina/368713820640003185 on 2026-09-09.
# Do not hand-edit: re-run the collector instead.
#
# ANCHORED ON CHARLEMAGNE — step 1 is Charlemagne himself, checked by id
# (geni:6000000002457013227, not the viewer's 6000000087535357291). Geni's prose reads
# "Louis d'Anjou, comte de Gravina is Charlemagne's 15th great grandson", not "is your ...".
# `docs/anchor-protocol.md`.
#
# ⛔ THIS FILE HOLDS **TWO** CHAINS END TO END, and the step numbering runs straight through
# them. Geni rendered two routes and the collector emitted both; step 19 restarts on
# Charlemagne. So `path_steps=37` is the row count and NOT the length of a chain — the blood
# descent is steps 1-18.
#
# That shape is known and handled: `CLAUDE.md` § *`ABSENT` on a path means "not in the tree"*
# records `paths/nn-basse.tsv` as a file holding two paths, and a person walked twice scores
# `REPEAT` rather than `ABSENT`. It is new for the collector, though — all 11 path files it had
# written before today carry exactly one chain.
#
#   steps 1-18   BLOOD. Every relation word is "his son"/"his daughter"/"her son" — Louis the
#                Pious, Berengar I and II, Rozala of Italy, the counts of Flanders, Henry I of
#                England, the Limoges and Périgord vicomtes, down to his mother Agnès.
#   steps 19-37  NOT blood. It follows the same Carolingian opening but turns at Judith of
#                Flanders into Bavaria and the Hohenstaufen, then crosses "his ex-wife"
#                (Berenguela of Castile, step 32) and "her sister" (Blanche, step 33) into the
#                Anjou kings of Naples and down the PATERNAL line to the same man. A marriage
#                edge and a sibling step, so it is a second route rather than a second descent.
#
# The blood search resolved, so per your rule 3 of § *BOTH TIES, ALWAYS* the in-law search was
# not run on him: `inlaw_state` reads `not_offered`.
#
# Geni's own prose summary, kept because the per-step relation words drop what it
# keeps — half-siblings above all, which no step word states:
# Louis d'Anjou, comte de Gravina is Charlemagne's 15th great grandson.
step	name	relation_to_previous	note
1	Charlemagne	-	geni:6000000002457013227
2	Louis I, The Pious	his son	geni:6000000001266578142
3	Giséle of Cysoing	his daughter	geni:6000000000424624719
4	Berengar I, emperor of the Romans	her son	geni:6000000001669654269
5	Gisela of Friuli	his daughter	geni:6000000008592343633
6	Berengar II of Ivrea, king of Italy	her son	geni:6000000005936551695
7	Rozala of Italy	his daughter	geni:4258970970100070152
8	Baldwin IV the Bearded, count of Flanders	her son	geni:6000000001412935350
9	Baldwin V, count of Flanders	his son	geni:6000000000769899870
10	Matilda of Flanders	his daughter	geni:6000000009432318518
11	Henry I "Beauclerc", King of England	her son	geni:6000000000559404221
12	Réginald de Dunstanville, 1st Earl of Cornwall	his son	geni:6000000002043182579
13	Sarah de Cornouailles	his daughter	geni:6000000000436304740
14	Guy V de Limoges, Vicomte de Limoges	her son	geni:6000000003827561095
15	Marguerite de Rochechouart	his daughter	geni:6000000003827606026
16	Hélie IX "Talairan", comte de Périgord	her son	geni:6000000008541614347
17	Agnès de Périgord	his daughter	geni:368713637050007487
18	Louis d'Anjou, comte de Gravina	her son	geni:368713820640003185
19	Charlemagne	-	geni:6000000002457013227
20	Louis I, The Pious	his son	geni:6000000001266578142
21	Giséle of Cysoing	his daughter	geni:6000000000424624719
22	Berengar I, emperor of the Romans	her son	geni:6000000001669654269
23	Gisela of Friuli	his daughter	geni:6000000008592343633
24	Berengar II of Ivrea, king of Italy	her son	geni:6000000005936551695
25	Rozala of Italy	his daughter	geni:4258970970100070152
26	Baldwin IV the Bearded, count of Flanders	her son	geni:6000000001412935350
27	Judith of Flanders	his daughter	geni:4927821238910067084
28	Henry IX the black, duke of Bavaria	her son	geni:4927794328070059657
29	Judith of Bavaria	his daughter	geni:6000000002240801354
30	Friedrich I Barbarossa, Holy Roman Emperor	her son	geni:5020177483010087236
31	Conrad II Hohenstaufen, duke of Rothenburg & Swabia	his son	geni:6000000001500958554
32	Berenguela I la Grande, reina de Castilla	his ex-wife	geni:6000000001412951572
33	Blanche de Castille, reine consort de France	her sister	geni:6000000001412937510
34	Charles I of Anjou, king of Sicily	her son	geni:6000000001744977554
35	Charles II "the Lame", King of Naples	his son	geni:6000000000632007001
36	Jean d'Anjou, Duc de Durazzo	his son	geni:6000000002322288166
37	Louis d'Anjou, comte de Gravina	his son	geni:368713820640003185
