# Geni relationship path: Enlil-nirari
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Enlil-nirari (-1390-c.-1308).html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
95	Asfeha II Dalez King of Axum	his son	geni:6000000210520187846
96	Asfeha III King of Axum	his son	geni:6000000210520309825
97	Ameda II King of Axum	his son	geni:6000000210520239838
98	Abreha II King of Axum	his son	geni:6000000210520260827
99	Sahel III King of Axum	his son	geni:6000000210520297821
100	Gabaz I King of Axum	his son	geni:6000000210520211825
101	Sahel IV King of Axum	his son	geni:6000000210520139849
102	Abreha III King of Axum	his son	geni:6000000210520259821
103	Iyoab King of Axum	his son	geni:6000000210520187834
104	Saham II King of Axum	his son	geni:6000000210520160838
105	Ameda III King of Axum	his son	geni:6000000210520034861
106	Sahel V Ahzab King of Axum	his son	geni:6000000210520173832
107	Sebah Maharna Kristos I King of Axum	his son	geni:6000000210520170837
108	Saham III King of Axum	his son	geni:6000000210520134825
109	Ella Gabaz WʽZB King of Axum	his son	geni:6000000210520039854
110	Agabe King of Axum	his son	geni:6000000210520098830
111	Lewi King of Axum	his son	geni:6000000210520070838
112	Ameda IV Yaqob I King of Axum	his son	geni:6000000210520070832
113	Armah I Dawit III King of Axum	his son	geni:6000000210520115822
114	Amsi King of Axum	his son	geni:6000000210520034826
115	Saladoba King of Axum	his son	geni:6000000210520054841
116	Alla Amidas King of Axum	his son	geni:6000000210520080824
117	Tazena II Ezana King of Axum	his son	geni:6000000210519989829
118	Kaleb	his son	geni:6000000134954811894
119	Gebre Meskel	his son	geni:6000000102042538132
120	Kostantinos Meskel	his son	geni:6000000102043665825
121	Wasan Sagad	his son	geni:6000000101397331887
122	Fere Sarnay	his son	geni:6000000101397593821
123	Ender'azar	his son	geni:6000000101396516883
124	Akala Wedem	his son	geni:6000000101396774822
125	Germa Asafa Of Ethiopia	his son	geni:6000000083565840640
126	Zergaz Of Ethiopia	his son	geni:6000000083566063615
127	Degna Mikael of Abyssinia	his son	geni:6000000083566912896
128	Bahr Ikela of Abyssinia	his son	geni:6000000083566438219
129	Asgwomgum of Abyssinia	his son	geni:6000000083566279368
130	Latem of Abyssinia	his son	geni:6000000083566063526
131	Talatem of Abyssinia	his son	geni:6000000083566244326
132	Ayzur of Abyssinia	his son	geni:6000000083322063827
133	Rema Armah of Abyssinia	his son	geni:6000000083321241131
134	Degna Djan, Negus of Aksum	his son	geni:6000000002188294057
135	Dil Na'od, Negus of Aksum	his son	geni:6000000002188294039
136	Masoba Warq, Princess of Aksum	his daughter	geni:6000000002188294031
137	Jan Seyum, Negus of Ethiopia	her son	geni:6000000007267729740
138	Qirwerne, Princess of Ethiopia	his daughter	geni:6000000001036555480
139	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her husband	geni:6000000007158512933
140	Eirene Doukaina	his mother	geni:6000000007297979815
141	Anna Dukaina	her sister	geni:6000000050486606868
142	Ioannis Komnenos	her husband	geni:6000000014903562108
143	Irene of Alania	his mother	geni:6000000000437345129
144	Demetrius of Anacopia	her father	geni:6000000007395435272
145	George I, king of Georgia	his father	geni:6000000003828256606
146	Queen consort Maria / Mariam of Vaspurakan	his wife	geni:6000000008024303241
147	Johannes II, King of Vaspurakan	her father	geni:6000000000045588270
148	Abushal Hamazasp III King of Vaspurakan Artsruni, King of Vaspurakan	his father	geni:6000000000045500984
149	Khatchik Gagik III II Ardzrouni, King of Vaspurakan	his father	geni:6000000000045546956
150	Prince Grigor Derenik Ardsruni, I Vaspurakan	his father	geni:6000000000045679421
151	Ašot Arcruni	his father	geni:6000000013751183939
152	Hamazasp II prince de Vaspourakan Arçrouni	his father	geni:6000000225496517967
153	Gagik II Arçrouni	his father	geni:6000000225496460049
154	Hamazasp I Arçrouni	his father	geni:6000000225496678921
155	Gagik I Arçrouni	his father	geni:6000000225496584977
156	Vahan Artsruni	his father	geni:6000000225496471058
157	Marie Mamikonian	his mother	geni:6000000225496613960
158	Mousegh I Mamikonian, viceroy of Armenia	her father	geni:6000000008630636069
159	General Hmayeak II Des Mamikonides, Viceroy	his father	geni:6000000000351089516
160	Vardan Mamikonian Viceroy of Armenia	his father	geni:6000000008630636063
161	Hmayeak Mamikonian	his father	geni:6000000006998861430
162	Sahakanush	his mother	geni:6000000006897670347
163	Isaac the Great of Armenia	her father	geni:6000000008630617453
164	Saint Nerses I the Great	his father	geni:6000000008630624019
165	Bambish of Armenia	his mother	geni:6000000002543211227
166	Khosrov III, king of Armenia	her father	geni:6000000006101358616
167	Tiridates III, king of Armenia	his father	geni:6000000002837817879
168	Khosrov II, king of West Armenia	his father	geni:6000000002837950523
169	Tiridates II the Great, king of Armenia	his father	geni:6000000002543475272
170	Khusraw I, king of Armenia	his father	geni:6000000008248165238
171	Vologases V, king of Parthia and Armenia	his father	geni:6000000003827342386
172	Vologaeses IV, king of Parthia & Armenia	his father	geni:6000000006924788090
173	Mithridates IV, king of Parthia	his father	geni:6000000003827583466
174	Vonones II, King of Parthia and Media Atropatene	his father	geni:6000000003041009007
175	Darius II, king of Media Atropatene	his father	geni:6000000006971101504
176	Athenais	his mother	geni:6000000008630612999
177	Antiochos Théos, I, King of Commagene	her father	geni:6000000000162835957
178	Mithridates I Callinicus, king of Commagene	his father	geni:6000000007228090997
179	Sames II, king of Commagene	his father	geni:6000000003897579687
180	Ptolemy I, king of Commagene	his father	geni:6000000006971357246
181	Orontes IV, king of Armenia	his father	geni:6000000002187600466
182	Arsames I, king of Armenia, Sophene & Commagene	his father	geni:6000000003645847693
183	Samos I, satrap of Commagene	his father	geni:6000000006131014605
184	Aroandes (Orontes) III, King of Armenia	his father	geni:6000000006131491053
185	Mithridates / Mithrenes, King of Armenia	his father	geni:6000000006971477022
186	Orontes II, king of Armenia	his father	geni:6000000003645847714
187	Princess of Persia Rodogoune	his mother	geni:6000000000437400083
188	Artaxerxes II Mnemon, king of Persia	her father	geni:6000000006077957709
189	Parysatis	his mother	geni:6000000003645847749
190	Artaxerxes I, King of Persia	her father	geni:6000000006131531097
191	Xerxes I 'the Great', king of Persia	his father	geni:6000000006078785713
192	Darius I 'the Great' King of Persia	his father	geni:6000000006131567298
193	Princess Rhodah (Rhodogunne), of Persia	his mother	geni:6000000002447103414
194	Daughter of Nabu-balatsu-igbi of Babylon	her mother	geni:6000000003645912369
195	Nabu-balatsu-iqbi, Governor of Babylon	her father	geni:6000000006079782831
196	Nabu-balat-iqbi	his father	geni:6000000006080019451
197	Assur-etil-same-ersiti-uballitsu	his father	geni:6000000006090437341
198	Esarhaddon, king of Assyria	his father	geni:6000000006090280647
199	Sennacherib, king of Assyria	his father	geni:6000000006090058905
200	Sargon II, king of Assyria	his father	geni:6000000006090480551
201	Tiglath-Pileser, king of Assyria	his father	geni:6000000006090182957
202	Adad-nirari III, king of Assyria	his father	geni:6000000003645908243
203	Shamshi-Adad V, king of Assyria	his father	geni:6000000002060440407
204	Shalmaneser III, king of Assyria	his father	geni:6000000002516948021
205	Ashurnasirpal II, king of Assyria	his father	geni:6000000003645908266
206	Tukulti-Ninurta II, king of Assyria	his father	geni:6000000003645912444
207	Adad-nirari II, king of Assyria	his father	geni:6000000003645912449
208	Ashur-dan II, king of Assyria	his father	geni:6000000003645912454
209	Tiglath-Pileser II, king of Assyria	his father	geni:6000000003645912459
210	Aššūr-reš-iši II, king of Assyria	his father	geni:6000000003645912464
211	Ashur-rabi II, king of Assyria	his father	geni:6000000002517214344
212	Ashurnasirpal I, king of Assyria	his father	geni:6000000002517277135
213	Shamshi-Adad IV, king of Assyria	his father	geni:6000000002060669348
214	Tiglath-Pileser I, King of Assyria	his father	geni:6000000002517328114
215	Ashur-resh-ishi I, king of Assyria	his father	geni:6000000008447260540
216	Mutakkil-nusku, King of Assyria	his father	geni:6000000008447116601
217	Ashur-Dan I, King of Assyria	his father	geni:6000000002517095903
218	Ninurta-apil-Ekur, king of Assyria	his father	geni:6000000002187705541
219	Ila-Hadda of Assyria	his father	geni:6000000002187705560
220	Aššur-iddin	his father	geni:6000000017696552470
221	Qibi-Aššur	his father	geni:6000000017696381973
222	Shalmaneser I, King of Assyria	his father	geni:6000000002187705592
223	Adad-nirari I, King of Assyria	his father	geni:6000000002187705611
224	Arik-den-ili	his father	geni:6000000002517526271
225	Enlil-nirari	his father	geni:6000000002517586322
