# Geni relationship path: HUANG Hao, 黄浩 71A
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Hào HUANG 黄浩 71A.html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
95	Asfeha II Dalez King of Axum	his son	geni:6000000210520187846
96	Asfeha III King of Axum	his son	geni:6000000210520309825
97	Ameda II King of Axum	his son	geni:6000000210520239838
98	Abreha II King of Axum	his son	geni:6000000210520260827
99	Sahel III King of Axum	his son	geni:6000000210520297821
100	Gabaz I King of Axum	his son	geni:6000000210520211825
101	Sahel IV King of Axum	his son	geni:6000000210520139849
102	Abreha III King of Axum	his son	geni:6000000210520259821
103	Iyoab King of Axum	his son	geni:6000000210520187834
104	Saham II King of Axum	his son	geni:6000000210520160838
105	Ameda III King of Axum	his son	geni:6000000210520034861
106	Sahel V Ahzab King of Axum	his son	geni:6000000210520173832
107	Sebah Maharna Kristos I King of Axum	his son	geni:6000000210520170837
108	Saham III King of Axum	his son	geni:6000000210520134825
109	Ella Gabaz WʽZB King of Axum	his son	geni:6000000210520039854
110	Agabe King of Axum	his son	geni:6000000210520098830
111	Lewi King of Axum	his son	geni:6000000210520070838
112	Ameda IV Yaqob I King of Axum	his son	geni:6000000210520070832
113	Armah I Dawit III King of Axum	his son	geni:6000000210520115822
114	Amsi King of Axum	his son	geni:6000000210520034826
115	Saladoba King of Axum	his son	geni:6000000210520054841
116	Alla Amidas King of Axum	his son	geni:6000000210520080824
117	Tazena II Ezana King of Axum	his son	geni:6000000210519989829
118	Kaleb	his son	geni:6000000134954811894
119	Gebre Meskel	his son	geni:6000000102042538132
120	Kostantinos Meskel	his son	geni:6000000102043665825
121	Wasan Sagad	his son	geni:6000000101397331887
122	Fere Sarnay	his son	geni:6000000101397593821
123	Ender'azar	his son	geni:6000000101396516883
124	Akala Wedem	his son	geni:6000000101396774822
125	Germa Asafa Of Ethiopia	his son	geni:6000000083565840640
126	Zergaz Of Ethiopia	his son	geni:6000000083566063615
127	Degna Mikael of Abyssinia	his son	geni:6000000083566912896
128	Bahr Ikela of Abyssinia	his son	geni:6000000083566438219
129	Asgwomgum of Abyssinia	his son	geni:6000000083566279368
130	Latem of Abyssinia	his son	geni:6000000083566063526
131	Talatem of Abyssinia	his son	geni:6000000083566244326
132	Ayzur of Abyssinia	his son	geni:6000000083322063827
133	Rema Armah of Abyssinia	his son	geni:6000000083321241131
134	Degna Djan, Negus of Aksum	his son	geni:6000000002188294057
135	Dil Na'od, Negus of Aksum	his son	geni:6000000002188294039
136	Masoba Warq, Princess of Aksum	his daughter	geni:6000000002188294031
137	Jan Seyum, Negus of Ethiopia	her son	geni:6000000007267729740
138	Qirwerne, Princess of Ethiopia	his daughter	geni:6000000001036555480
139	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her husband	geni:6000000007158512933
140	Eirene Doukaina	his mother	geni:6000000007297979815
141	Anna Dukaina	her sister	geni:6000000050486606868
142	Ioannis Komnenos	her husband	geni:6000000014903562108
143	Irene of Alania	his mother	geni:6000000000437345129
144	Demetrius of Anacopia	her father	geni:6000000007395435272
145	George I, king of Georgia	his father	geni:6000000003828256606
146	Guarandukht Bagrationi, of Georgia	his daughter	geni:6000000024168588582
147	daughter of Smbat of Lori	her daughter	geni:6000000032327207506
148	Sultan Alp Arslan	her husband	geni:6000000031528209013
149	Dawud Chaghri Bey, Lord of Khorasan	his father	geni:6000000031528142916
150	n n	his mother	geni:6000000035218690155
151	Inal Kut Chor	her father	geni:6000000035218736073
152	Kut Chor	his mother	geni:6000000115311613394
153	Turgesh Khagan Kut Chor	her father	geni:6000000115311392405
154	Princess Jinhe Ashina	his mother	geni:6000000115313244880
155	Huaidao Ashina	her father	geni:6000000115313276887
156	Huseluo Ashina	his father	geni:6000000115312653996
157	Princess Hengyang of Tang China	his mother	geni:6000000115311622874
158	Emperor Gaozu of Tang	her father	geni:6000000002188101188
159	獨孤氏	his mother	geni:6000000007974327545
160	Empress Wenxian née Dugu	her sister	geni:6000000002188101251
161	Yang Jian 楊堅, Emperor Wen of Sui	her husband	geni:6000000007970268622
162	Princess Ningyuan 寧遠公主	his wife	geni:6000000018223118872
163	Chén Xù 陳頊, Emperor Xuan of Chen, 107, 99, 66, 19, 3世	her father	geni:6000000003175650332
164	Chén Tán Xiān 陳譚先/談先, 字:道談, 106, 98, 65, 18, 2世	his father	geni:6000000003175634292
165	Chén Bàxiān 陳霸先, Emperor Wu of Chen 陳武帝, 106, 98, 65, 18, 2世	his brother	geni:6000000003175651265
166	Mdm CHEN, 陈氏 陳	his daughter	geni:6000000082906645120
167	HUANG Ruo, 黄若 97A	her husband	geni:6000000007357108232
168	HUANG Duan Yi, 黄端仪 96A	his father	geni:6000000007356929305
169	HUANG Gui Lin, 黄贵林 95A	his father	geni:6000000007357115240
170	HUANG Qi, 黄齐 94A	his father	geni:6000000007357059228
171	HUANG Ru Yi, 黄如意 93A	his father	geni:6000000007356934380
172	HUANG Yong Jiu, 黄雍旧 92A	his father	geni:6000000007357123247
173	HUANG Zhong, 黄仲 91A	his father	geni:6000000007357074287
174	HUANG Yuan Fang, 黄元芳 90A	his father	geni:6000000007357091321
175	HUANG Zhi Yun, 黄知运 89A	his father	geni:6000000007357123285
176	HUANG Teng, 黄腾 88A	his father	geni:6000000007356966361
177	HUANG Gong Heng, 黄公衡 87A	his father	geni:6000000007357138272
178	HUANG Zhong, 黄忠 86A	his father	geni:6000000007357041348
179	HUANG Zhou, 周 85A	his father	geni:6000000007356958333
180	HUANG Wan, 黄琬 84A	his father	geni:6000000007356973409
181	HUANG En Rong, 黄恩荣 83A	his father	geni:6000000007357059260
182	HUANG Qiong, 黄琼 82A	his father	geni:6000000007357048335
183	HUANG Xiang, 黄香 81A	his father	geni:6000000007356966419
184	HUANG Lu, 黄禄 80A	his father	geni:6000000007356532842
185	HUANG Ji Zong, 黄季宗 79A	his father	geni:6000000007356635800
186	HUANG Ba, 黄霸 78A	his father	geni:6000000007357131305
187	HUANG Shi Fu, 黄士夫 77A	his father	geni:6000000007357050549
188	HUANG Gong Qing, 黄公卿 76A	his father	geni:6000000007357142320
189	HUANG Da Gang, 黄大纲 75A	his father	geni:6000000007356856592
190	HUANG You Chong, 黄幼冲 74A	his father	geni:6000000007357127485
191	HUANG Xie, 黄歇 73A	his father	geni:6000000007357189414
192	HUANG Zong Bo, 宗伯 72A	his father	geni:6000000007356854590
193	HUANG Hao, 黄浩 71A	his father	geni:6000000007356944447
