# Geni relationship path: Saint Matthew, 8th Apostle
#
# GENERATED by `python -m genimerge path-from-html` out of a Geni profile page
# saved from the browser. Do not hand-edit: re-run the command instead.
#
# Source: Geni - Matthew, 8th Apostle.html
#
# Every row carries its Geni profile ID, taken from the `href` on the page's
# relationship panel. That is what makes checking this path an exact join on
# this repo's primary key rather than a name match --- see `genimerge.paths`,
# which falls back to matching names only for rows with no ID.
#
# The relation column is Geni's own wording and describes how THIS person
# relates to the PREVIOUS row.
#
# Columns: step, name, relation_to_previous, note
step	name	relation_to_previous	note
95	Asfeha II Dalez King of Axum	his son	geni:6000000210520187846
96	Asfeha III King of Axum	his son	geni:6000000210520309825
97	Ameda II King of Axum	his son	geni:6000000210520239838
98	Abreha II King of Axum	his son	geni:6000000210520260827
99	Sahel III King of Axum	his son	geni:6000000210520297821
100	Gabaz I King of Axum	his son	geni:6000000210520211825
101	Sahel IV King of Axum	his son	geni:6000000210520139849
102	Abreha III King of Axum	his son	geni:6000000210520259821
103	Iyoab King of Axum	his son	geni:6000000210520187834
104	Saham II King of Axum	his son	geni:6000000210520160838
105	Ameda III King of Axum	his son	geni:6000000210520034861
106	Sahel V Ahzab King of Axum	his son	geni:6000000210520173832
107	Sebah Maharna Kristos I King of Axum	his son	geni:6000000210520170837
108	Saham III King of Axum	his son	geni:6000000210520134825
109	Ella Gabaz WʽZB King of Axum	his son	geni:6000000210520039854
110	Agabe King of Axum	his son	geni:6000000210520098830
111	Lewi King of Axum	his son	geni:6000000210520070838
112	Ameda IV Yaqob I King of Axum	his son	geni:6000000210520070832
113	Armah I Dawit III King of Axum	his son	geni:6000000210520115822
114	Amsi King of Axum	his son	geni:6000000210520034826
115	Saladoba King of Axum	his son	geni:6000000210520054841
116	Alla Amidas King of Axum	his son	geni:6000000210520080824
117	Tazena II Ezana King of Axum	his son	geni:6000000210519989829
118	Kaleb	his son	geni:6000000134954811894
119	Gebre Meskel	his son	geni:6000000102042538132
120	Kostantinos Meskel	his son	geni:6000000102043665825
121	Wasan Sagad	his son	geni:6000000101397331887
122	Fere Sarnay	his son	geni:6000000101397593821
123	Ender'azar	his son	geni:6000000101396516883
124	Akala Wedem	his son	geni:6000000101396774822
125	Germa Asafa Of Ethiopia	his son	geni:6000000083565840640
126	Zergaz Of Ethiopia	his son	geni:6000000083566063615
127	Degna Mikael of Abyssinia	his son	geni:6000000083566912896
128	Bahr Ikela of Abyssinia	his son	geni:6000000083566438219
129	Asgwomgum of Abyssinia	his son	geni:6000000083566279368
130	Latem of Abyssinia	his son	geni:6000000083566063526
131	Talatem of Abyssinia	his son	geni:6000000083566244326
132	Ayzur of Abyssinia	his son	geni:6000000083322063827
133	Rema Armah of Abyssinia	his son	geni:6000000083321241131
134	Degna Djan, Negus of Aksum	his son	geni:6000000002188294057
135	Dil Na'od, Negus of Aksum	his son	geni:6000000002188294039
136	Masoba Warq, Princess of Aksum	his daughter	geni:6000000002188294031
137	Jan Seyum, Negus of Ethiopia	her son	geni:6000000007267729740
138	Qirwerne, Princess of Ethiopia	his daughter	geni:6000000001036555480
139	Andronikos Doukas Kamateros, Duke of the Byzantine Empire	her husband	geni:6000000007158512933
140	Euphrosyne Dukaina Kamaterina	his daughter	geni:6000000002187821018
141	Anna Komnena Angelina	her daughter	geni:6000000000467542216
142	Eirene Laskarina	her daughter	geni:6000000003484293276
143	Theodore II, Emperor of Nicaea	her son	geni:6000000003484293288
144	Princess of Nicaea Eudoxia Laskarina	his daughter	geni:6000000000460790288
145	Yolanda Ventimiglia Lascaris	her daughter	geni:6000000015717419200
146	Jaime de Aragón de Ayerbe	her son	geni:6000000068320439837
147	Michele d'Aragona d'Ayerbe Paternò	his son	geni:6000000068320615846
148	García d'Aragona d'Ayerbe Paternò	his son	geni:6000000068320608888
149	Pedro de Ayerbe	his son	geni:6000000029178094043
150	N. de la Cavallería	his wife	geni:6000000029177548848
151	Bonafós de la Caballería, "Micer Pedro", jurista	her father	geni:6000000029176921789
152	Salomon Ibn Labi de la Caballeria	his father	geni:6000000023683634675
153	Secrino Ibn Labi de la Cavalleria	his father	geni:6000000103206071984
154	Nasi Salomon Ha-Levi (Ibn Labi) de la Cavalleria	his father	geni:6000000103205511859
155	Rabbi Avraham HaLevi ben Zechariah	his father	geni:6000000078403719947
156	wife, Zerachya II Halevi, of Girona	his mother	geni:302187122240008197
157	Reina Bat bat Barzilai	her mother	geni:6000000015811102334
158	Bonadona Bat Mar Shealtiel Ibn bat Mar Shealtiel Ibn Lakhtush	her mother	geni:6000000015811075508
159	Mar Solomon Shealtiel, "Felez Ferruz" Pattish Hahazak Nasi Nasi, Vizier	her father	geni:6000000014683775323
160	Yitzhak ben Chyzkia, Nasi	his father	geni:6000000014766644256
161	Hizkiya Gaon Nasi al-Yerushalayim (Qaraite in later life)	his father	geni:6000000012418495675
162	David ben Zakkai, Exilarch	his father	geni:6000000010769393408
163	Hizkiya "Zuṭṭa" ben Yehudah, Exilarch #30, 33 & 35, Final Gaon of Pumbeditha	his father	geni:6000000009305036318
164	Yehuda "Zakai" ben David, 29th Exilarch 'Judah II'	his father	geni:6000000009305036333
165	David Avraham ben Hazub, Exilarch 'Rab David II', haSofer b'Pumbeditha	his father	geni:6000000014632613200
166	R' David Nathan ben Chazub, Exilarch, Rosh Golah of Judah	his father	geni:6000000000296441732
167	Mar Rab Judah 'Hazub' bar Pinchas, Exilarch, Gaon, haSofer of Pumbeditha	his father	geni:6000000009305036346
168	Rab David I 'Pinchas' ben Abdimi, Exilarch & Gaon of Ramla	his father	geni:6000000009305036351
169	Rab Dimi 'Abba Dimi' ben Nechemiah II, 9th Exilarch & Gaon of Ramla	his father	geni:6000000000296539280
170	??? bat Mar Rab Ishaq of Firuz-Shabur	his mother	geni:6000000017973630657
171	Bara, caregiver to sons of Haninai	her mother	geni:6000000021827305822
172	Hisdai Shahrijar "Sheshna" ben Bustanai, Exilarch & Gaon of Sura	her husband	geni:6000000000961705467
173	Hananya "Bustenai" ben Haninai, Exilarch & Gaon of Pumbeditha	his father	geni:6000000000961705402
174	Ḥananya "Ḥanan of Isḳiya" bar Adoi ben Hophni, 33rd Exiliarch & Gaon Pumbeditha	his father	geni:6000000000961705384
175	Hophni Haninai ben Ahunai, 32nd Exilarch Mar Hophni I	his father	geni:6000000000961705375
176	Ahunai ben Haninai, 31st Exilarch Huna Mar II	his father	geni:6000000000961705359
177	Haninaï ben Mar Mari, Grandson of Exilarch Mar Zutra I	his father	geni:6000000013375522321
178	Mar Mari ben Mar Zutra I	his father	geni:6000000019082775687
179	Zutra "the Pious" ben Kahana, 25th Exilarch Mar Zutra I	his father	geni:6000000003828265997
180	Kahana ben Abba Mari, 23rd Exilarch Mar Kahana I	his father	geni:6000000000802879019
181	Mar Sutra	his mother	geni:6000000014946007900
182	Rabbi Musa bar Yosef	her father	geni:6000000019129375528
183	Yosef bar Yosef	his father	geni:6000000019129424507
184	Peninah bat Da'ud	his mother	geni:6000000019129560297
185	Da'ud ben Nachum	her father	geni:6000000019083028137
186	2nd Exhilarch of Judah Nachum II ben Achaya	his father	geni:6000000000961705153
187	Achaya bar Akkub bar Akkub, 1st Exilarch 2nd Dynasty	his father	geni:6000000000961705146
188	Ya'akov ben Shlomo, Exilarch	his father	geni:6000000000802700021
189	Shlomo ben Hunya, Exilarch Interregnum	his father	geni:6000000000802702003
190	Hunya ben Nathan, Exilarch Interregnum	his father	geni:6000000000802548351
191	Nathan (de Zuzita, Babylon) ben Shalom	his father	geni:6000000000802594245
192	Shalom II ben Hizkiya, Exilarch Interregnum	his father	geni:6000000000802583215
193	Hizkiya ., 33rd Exilarch	his father	geni:6000000000802429286
194	Shechanya II ibn Da'ud, Exilarch	his father	geni:6000000014925917937
195	Exilarch Da'ud ben Shemaya .	his father	geni:6000000000795550634
196	Shemaya I ben Shlomo	his father	geni:6000000000795569798
197	Shlomo III ben David	his father	geni:6000000000795687204
198	David ben Akkub	his father	geni:6000000000795553508
199	Salma bat Hizkiya ibn Nearya	his mother	geni:6000000002187920192
200	Unknown bat Shahanya bar Obadya	her mother	geni:6000000010977261129
201	Shahanya .	her father	geni:4744738752710039225
202	David .	his father	geni:6000000029576285086
203	Shemaya .	his father	geni:6000000029575811789
204	Shlomo .	his father	geni:4744743051520039683
205	David .	his father	geni:6000000029575948982
206	Yishaya ., 8th Exilarch	his father	geni:4744746040500080277
207	Hasadiah .	his father	geni:6000000203827541829
208	Zerubbabel 3rd Exilarch / זרובבל	his father	geni:6000000000961704850
209	Abiud, ancestor of Joseph and Mary	his son	geni:6000000000424697864
210	Eliakim	his son	geni:6000000015019730536
211	Azor .	his son	geni:6000000008785368331
212	Sadoc .	his son	geni:6000000008784988821
213	Achim (Akim) .	his son	geni:6000000008785311429
214	Eliud .	his son	geni:6000000008784827531
215	Eleazar .	his son	geni:6000000007648421422
216	Matthan .	his son	geni:6000000001984210027
217	Jacob .	his son	geni:6000000007066782737
218	Alphaeus	his son	geni:6000000003242945008
219	Saint Matthew, 8th Apostle	his son	geni:6000000003242944978
